#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	4763
chr15	49620905	49620906	1.0	rs114332954	37	C	A	1	-1.983049388833599	1.8970396885521152	0.9995306344631484	4.5429661203082095e-05	1.0	0.06914644451418067	alt	1.8970396885521152	4.5429661203082095e-05	0.06914644451418067	4763
chr17	3049015	3049016	1.0	rs11078430	40	C	G	1	1.8615098259285272	-1.8382545598460212	6.154661210603332e-05	0.9992277472243425	0.07490222693304256	1.0	ref	1.8615098259285272	6.154661210603332e-05	0.07490222693304256	4763
chr19	42243076	42243077	1.0	rs11878620	42	G	A	1	-1.7644613852044886	1.8389031785102925	0.99922977004563	7.102140973108123e-05	1.0	0.06914644451418067	alt	1.8389031785102925	7.102140973108123e-05	0.06914644451418067	4763
chr19	42243077	42243078	1.0	rs117970118	42	G	C	1	-1.7644613852044886	1.8389031785102925	0.99922977004563	7.102140973108123e-05	1.0	0.06914644451418067	alt	1.8389031785102925	7.102140973108123e-05	0.06914644451418067	4763
chr6	65646695	65646696	1.0	rs12207318	39	A	G	3	1.735258164765142	-0.8808383835417954	2.528077907690951e-07	0.999990299503734	0.001230668325463955	1.0	ref	1.735258164765142	2.528077907690951e-07	0.001230668325463955	4763
chr7	149483	149484	1.0	rs3829894	37	C	T	2	1.8472710919189428	-1.6910588035828802	6.801298034846498e-07	0.9977833071889556	0.0016554359416816376	1.0	ref	1.8472710919189428	6.801298034846498e-07	0.0016554359416816376	4763
chr7	66682069	66682070	1.0	rs1882655	33	T	C	2	-1.090824070187019	1.6072691146372808	0.9997322211770284	3.848274159950978e-05	1.0	0.06914644451418067	alt	1.6072691146372808	3.848274159950978e-05	0.06914644451418067	4763
chr8	32575234	32575235	1.0	rs2466077	32	G	T	3	-1.3039432158507247	1.5986443058801152	0.9799317469644556	4.8366768768899794e-05	0.9938141133797854	0.06914644451418067	alt	1.5986443058801152	4.8366768768899794e-05	0.06914644451418067	4763
chr8	77000371	77000372	1.0	rs12156404	33	A	T	3	1.3611417668853145	-1.0771575920152128	2.666519769453885e-05	0.99968008474616	0.04326872745900504	1.0	ref	1.3611417668853145	2.666519769453885e-05	0.04326872745900504	4763
