#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	3741
chr1	16905196	16905197	1.0	rs11584240	63	G	A	3	1.4934225842894273	-0.5696246755109773	1.5808078888793764e-05	0.999762075314591	0.021728204432647027	1.0	ref	1.4934225842894273	1.5808078888793764e-05	0.021728204432647027	3741
chr12	38316656	38316657	1.0	rs4882284	107	A	G	2	1.1699947593019644	-0.8582049625604704	0.00013724075120281526	0.9993791950128931	0.09431870626413479	1.0	ref	1.1699947593019644	0.00013724075120281526	0.09431870626413479	3741
chr12	38316720	38316721	1.0	rs7315028	91	G	A	3	1.0722614984149974	-0.7510813910335788	7.889318422448437e-05	0.9988984536273615	0.07229245447770252	1.0	ref	1.0722614984149974	7.889318422448437e-05	0.07229245447770252	3741
chr12	38316780	38316781	1.0	rs7296576	47	C	T	2	1.9517828708975564	-1.5962556826722796	9.51391802279133e-06	0.9999782789493831	0.017435840429768912	1.0	ref	1.9517828708975564	9.51391802279133e-06	0.017435840429768912	3741
chr3	130111581	130111582	1.0	rs72990317	84	A	G	3	1.5671792166192386	-1.2028998144850687	7.216830334875853e-07	0.9999925587672218	0.0039678133181147435	1.0	ref	1.5671792166192386	7.216830334875853e-07	0.0039678133181147435	3741
chr3	130111649	130111650	1.0	rs10934907	49	T	C	3	1.5575986920088205	-0.9932327921403086	9.275959309785041e-06	0.9998756867983326	0.017435840429768912	1.0	ref	1.5575986920088205	9.275959309785041e-06	0.017435840429768912	3741
chr3	134485998	134485999	1.0	rs2370576	47	C	G	3	-1.3128483255861245	1.659357077993095	0.9999356532252172	4.274729160109868e-06	1.0	0.02350246092228405	alt	1.659357077993095	4.274729160109868e-06	0.02350246092228405	3741
chr6	57961542	57961543	1.0	rs9404620	48	A	G	2	1.7535175363125148	-1.1523609543182065	4.1397267588480606e-05	0.9998237097420107	0.04552043544029328	1.0	ref	1.7535175363125148	4.1397267588480606e-05	0.04552043544029328	3741
chr7	45769153	45769154	1.0	rs113588468	44	A	G	2	1.7442932783239147	-1.064598437009322	0.00011755563697612264	0.9996728210142426	0.09233155601353175	1.0	ref	1.7442932783239147	0.00011755563697612264	0.09233155601353175	3741
