#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	955
chr1	16621239	16621240	2.0	rs11260841	35	G	A	6	1.3263062234158758	-0.435438467674756	2.632700269552852e-05	0.9909402176513553	0.008912702989463155	1.0	ref	1.3263062234158758	2.632700269552852e-05	0.008912702989463155	955
chr1	29570216	29570217	1.0	rs28435157	47	T	C	8	0.9755266646676783	-0.4074516728709378	4.001215459124139e-05	0.9982192021427515	0.011739566157070223	1.0	ref	0.9755266646676783	4.001215459124139e-05	0.011739566157070223	955
chr1	37996148	37996149	1.0	rs67631072	30	C	T	5	1.274803635838585	-1.0169925252205831	5.101863933755595e-06	0.9996578722183763	0.0028066628965572964	1.0	ref	1.274803635838585	5.101863933755595e-06	0.0028066628965572964	955
chr1	58618466	58618467	1.0	rs232816	41	A	G	7	0.992450423155713	0.00963886065822852	0.0007492664315816742	0.9932405491567463	0.09698592839385142	1.0	ref	0.992450423155713	0.0007492664315816742	0.09698592839385142	955
chr1	58618470	58618471	1.0	rs11582185	39	C	G	8	-0.07382606429148464	0.907068206717621	0.9865993160781373	0.00041068765558523	0.9997470775622881	0.06764139338920253	alt	0.907068206717621	0.00041068765558523	0.06764139338920253	955
chr1	68385082	68385083	1.0	rs3118379	34	T	G	9	1.0359449004283015	-0.2052158949615075	0.00010948914389545574	0.9991276439375189	0.026363533845231556	1.0	ref	1.0359449004283015	0.00010948914389545574	0.026363533845231556	955
chr1	88993077	88993078	1.0	rs12127787	70	T	C	11	0.1159533304525337	0.9974572381245012	0.9692925761027793	0.00041497787355338975	0.9922904460172906	0.06764139338920253	alt	0.9974572381245012	0.00041497787355338975	0.06764139338920253	955
chr1	97921164	97921165	1.0	rs72981743	34	C	T	12	0.11191360351063832	0.8785629408045388	0.9910786388602116	0.00017340729964035437	1.0	0.05087770171447997	alt	0.8785629408045388	0.00017340729964035437	0.05087770171447997	955
chr1	164708199	164708200	1.0	rs6692533	41	A	G	12	0.24097301116893097	0.9878332880297919	0.9991565200385139	5.639383461899652e-06	1.0	0.004136487769303395	alt	0.9878332880297919	5.639383461899652e-06	0.004136487769303395	955
chr1	208108001	208108002	1.0	rs17011949	48	T	G	11	-0.12238293138071844	0.9001349890272298	0.9805716265911952	5.2605579552514115e-05	0.9975718281617776	0.024335524601754435	alt	0.9001349890272298	5.2605579552514115e-05	0.024335524601754435	955
chr1	211613473	211613474	1.0	rs7553055	30	G	A	9	-0.28469403025958695	0.7845335097972846	0.9974540851128092	0.0003226275576015846	1.0	0.06436086390861816	alt	0.7845335097972846	0.0003226275576015846	0.06436086390861816	955
chr1	211613523	211613524	1.0	rs7553069	40	G	A	11	-0.056778587180169655	0.9729189006655161	0.9970440333470008	9.493963498742556e-05	1.0	0.03214071796766615	alt	0.9729189006655161	9.493963498742556e-05	0.03214071796766615	955
chr10	95561511	95561512	1.0	rs34772783	47	C	T	11	0.8930843707982864	-0.07634041796535468	0.00012965469172909573	0.9854880700631232	0.028530514914987516	1.0	ref	0.8930843707982864	0.00012965469172909573	0.028530514914987516	955
chr10	95561518	95561519	1.0	rs11188363	47	T	G	11	0.9205835322425923	-0.09996928538903659	9.625724627267822e-05	0.9878028672130874	0.025064529075353323	1.0	ref	0.9205835322425923	9.625724627267822e-05	0.025064529075353323	955
chr10	117442137	117442138	1.0	rs396129	33	G	A	7	1.2843186935450626	-0.43560443525846604	3.3456769970081e-05	0.9989969425172056	0.01051737461702332	1.0	ref	1.2843186935450626	3.3456769970081e-05	0.01051737461702332	955
chr11	18013044	18013045	1.0	rs3741202	63	G	C	12	0.8491811765569356	-0.32613298946752645	2.09446460234922e-06	0.9972260367201632	0.0015362897858231528	1.0	ref	0.8491811765569356	2.09446460234922e-06	0.0015362897858231528	955
chr11	18013057	18013058	1.0	rs3741201	60	C	G	12	0.8476436138828385	-0.21001742512128657	6.8879810138484615e-06	0.993182255661359	0.003368222715771897	1.0	ref	0.8476436138828385	6.8879810138484615e-06	0.003368222715771897	955
chr11	18013148	18013149	1.0	rs3741200	62	A	G	12	0.945416653962993	0.014620235084124075	1.7285058195267836e-06	0.9984080539467893	0.001521430822347475	1.0	ref	0.945416653962993	1.7285058195267836e-06	0.001521430822347475	955
chr11	57255870	57255871	1.0	rs670919	29	A	C	4	-1.0001514333181079	1.2536979204300354	0.999787317593028	5.529544331232546e-05	1.0	0.024335524601754435	alt	1.2536979204300354	5.529544331232546e-05	0.024335524601754435	955
chr11	131749220	131749221	1.0	rs12803918	37	T	C	5	1.317874688825758	-0.34316434418621633	0.00016552439999358506	0.9997175721443614	0.03441161407355078	1.0	ref	1.317874688825758	0.00016552439999358506	0.03441161407355078	955
chr12	5665898	5665899	1.0	rs2361588	35	A	T	4	1.0966083934501754	-0.9290121490495264	0.0003645101479870422	0.9986131925454791	0.059101104882383744	1.0	ref	1.0966083934501754	0.0003645101479870422	0.059101104882383744	955
chr12	38316720	38316721	1.0	rs7315028	58	G	A	10	0.8912955954969991	-0.1936695269028938	0.0001138166650896159	0.9980638545865378	0.026363533845231556	1.0	ref	0.8912955954969991	0.0001138166650896159	0.026363533845231556	955
chr12	38316780	38316781	1.0	rs7296576	29	C	T	3	1.3365204843871634	-1.0546695981638374	0.0001744391731744117	0.9982801817743824	0.03441161407355078	1.0	ref	1.3365204843871634	0.0001744391731744117	0.03441161407355078	955
chr12	128076359	128076360	1.0	rs10847513	41	T	C	9	-0.036366371384381396	1.0565584731663675	0.9934040415421784	0.00024832449538660827	1.0	0.06428682965861547	alt	1.0565584731663675	0.00024832449538660827	0.06428682965861547	955
chr13	37656880	37656881	1.0	rs7331553	51	G	A	12	0.04961201984903457	0.7545648941359112	0.9729240571675746	0.0003044640267802259	0.9946199246444821	0.06436086390861816	alt	0.7545648941359112	0.0003044640267802259	0.06436086390861816	955
chr13	94601776	94601777	1.0	rs3897474	70	C	T	12	0.26497051676237415	0.9589902748135655	0.9241539017808993	0.00036560363501828084	0.9771412405069064	0.06436086390861816	alt	0.9589902748135655	0.00036560363501828084	0.06436086390861816	955
chr13	110915347	110915348	1.0	rs7331674	54	C	G	12	1.0228126556695774	0.2565275184781688	1.5231116095599048e-06	0.9981154493132447	0.001521430822347475	1.0	ref	1.0228126556695774	1.5231116095599048e-06	0.001521430822347475	955
chr14	63204184	63204185	1.0	rs4902214	40	T	C	11	-0.166299080989824	0.8436681977770902	0.9942823294948891	0.00023891625533514884	1.0	0.06428682965861547	alt	0.8436681977770902	0.00023891625533514884	0.06428682965861547	955
chr14	73760407	73760408	1.0	rs12878085	50	T	C	6	0.07711922494422252	1.2719850800860653	0.9554123863542541	0.0005934823671708751	0.9858428169303821	0.09006606544548348	alt	1.2719850800860653	0.0005934823671708751	0.09006606544548348	955
chr14	85607697	85607698	1.0	rs10140525	37	A	G	9	0.011773127623776455	1.2990976457759473	0.9996117327363108	2.7834000526167877e-07	1.0	0.0006124871815783241	alt	1.2990976457759473	2.7834000526167877e-07	0.0006124871815783241	955
chr16	46390789	46390790	1.4444444444444444	rs4249114	54	C	G	9	0.23669014646006892	1.3872364820475944	0.9998677706240959	9.586931485034876e-07	1.0	0.0014064028488546161	alt	1.3872364820475944	9.586931485034876e-07	0.0014064028488546161	955
chr17	3049009	3049010	1.0	rs11078429	39	C	G	11	0.8029415416113856	-0.03826255698981095	0.0005582988640127018	0.9823355940393452	0.0771618193841951	0.999366377569847	ref	0.8029415416113856	0.0005582988640127018	0.0771618193841951	955
chr18	77067909	77067910	1.0	rs4890888	38	G	A	11	0.24421559746664417	0.9468563055177266	0.8373313267634837	0.00029175845762298175	0.9520922698542998	0.06436086390861816	alt	0.9468563055177266	0.00029175845762298175	0.06436086390861816	955
chr2	131682499	131682500	1.0	rs6720375	44	G	C	6	1.302032899170498	-0.8739122644405459	3.7034363174867474e-06	0.9999550463829157	0.0023284033190370253	1.0	ref	1.302032899170498	3.7034363174867474e-06	0.0023284033190370253	955
chr2	209369097	209369098	1.0	rs10192555	42	T	C	12	0.15953959125839948	0.7896013398033248	0.9563306315339534	0.0003324678719171187	0.9858428169303821	0.06436086390861816	alt	0.7896013398033248	0.0003324678719171187	0.06436086390861816	955
chr2	237202115	237202116	1.0	rs4073386	26	A	C	8	0.8110110394612244	-0.41375439319249574	0.0006672811285644886	0.997754596804701	0.08899103778219135	1.0	ref	0.8110110394612244	0.0006672811285644886	0.08899103778219135	955
chr3	5023553	5023554	1.0	rs12486719	54	C	G	12	1.0188248803853754	0.46298331769306467	0.00031841851622953763	0.8819866887590233	0.05605439559704781	0.9581023496364865	ref	1.0188248803853754	0.00031841851622953763	0.05605439559704781	955
chr3	27194324	27194325	1.0	rs11928858	35	C	T	10	-0.3606189045992069	1.0219730469862114	0.9995036242829984	7.881801934388679e-06	1.0	0.004955401473320654	alt	1.0219730469862114	7.881801934388679e-06	0.004955401473320654	955
chr3	157785301	157785302	1.0	rs9809803	35	A	G	11	-0.30195900691704336	0.8111759166054818	0.992138808620558	8.042214897654114e-05	1.0	0.029494823137146464	alt	0.8111759166054818	8.042214897654114e-05	0.029494823137146464	955
chr5	9046779	9046780	1.0	rs257090	34	T	C	9	-0.11031369928875137	0.979200140486931	0.9958526588893213	0.0001672490593920499	1.0	0.05087770171447997	alt	0.979200140486931	0.0001672490593920499	0.05087770171447997	955
chr5	9046916	9046917	1.0	rs189854	40	C	G	12	-0.06976963356823784	0.9379003974468774	0.9979588510235383	3.768707564655164e-06	1.0	0.0033172163984094756	alt	0.9379003974468774	3.768707564655164e-06	0.0033172163984094756	955
chr5	65563199	65563200	1.0	rs402645	36	C	G	9	0.9146677634445766	0.1465142219089097	0.00022505624994427476	0.9661480640987667	0.04126968983353138	0.9928301704486577	ref	0.9146677634445766	0.00022505624994427476	0.04126968983353138	955
chr5	76942683	76942684	1.0	rs1700679	27	T	C	5	-0.16586635490258483	1.0334853103628483	0.9166797898364802	0.0006169521015590422	0.9755027682109982	0.0905068732987115	alt	1.0334853103628483	0.0006169521015590422	0.0905068732987115	955
chr5	102865885	102865886	1.0	rs249496	38	C	G	12	0.8417453911866977	0.42334038279333647	9.681822183163064e-05	0.9898799399568637	0.025064529075353323	1.0	ref	0.8417453911866977	9.681822183163064e-05	0.025064529075353323	955
chr5	128645054	128645055	1.0	rs60454446	37	G	A	10	0.9990659234219332	-0.1776554021868215	0.00017983801947095383	0.9962477597867434	0.03441161407355078	1.0	ref	0.9990659234219332	0.00017983801947095383	0.03441161407355078	955
chr6	10316434	10316435	1.0	rs8180668	43	T	A	9	0.8716406649711838	-0.1697760875215562	0.000411126038280116	0.9957853260065026	0.062391920498992774	1.0	ref	0.8716406649711838	0.000411126038280116	0.062391920498992774	955
chr6	21228656	21228657	1.0	rs4710966	26	A	G	11	0.17567493766628842	0.9389693988109709	0.9969997021733469	0.0003589857986604335	1.0	0.06436086390861816	alt	0.9389693988109709	0.0003589857986604335	0.06436086390861816	955
chr6	70668484	70668485	1.0	rs781984	25	A	G	4	-1.0199097941045774	1.044103832737694	0.9980745174070652	0.0003590112812682299	1.0	0.06436086390861816	alt	1.044103832737694	0.0003590112812682299	0.06436086390861816	955
chr6	135054919	135054920	1.0	rs2297340	33	T	C	12	-0.16272473462933426	0.8639903935222957	0.9932609711667192	7.762530161933002e-05	1.0	0.029494823137146464	alt	0.8639903935222957	7.762530161933002e-05	0.029494823137146464	955
chr6	158031621	158031622	1.0	rs55704958	50	G	A	8	1.25517926138298	-0.05313672558165758	0.0005610493570311846	0.9966507396929581	0.0771618193841951	1.0	ref	1.25517926138298	0.0005610493570311846	0.0771618193841951	955
chr6	169163241	169163242	1.0	rs6925188	36	T	C	8	1.295262309474576	-0.26562937738911185	1.1561799583356289e-05	0.999962645654268	0.004625770906031911	1.0	ref	1.295262309474576	1.1561799583356289e-05	0.004625770906031911	955
chr6	169163261	169163262	1.0	rs6925201	34	T	C	8	1.4610733981771398	-0.42704721098268694	5.327037924192422e-07	0.9999992887749957	0.0007814764634790283	1.0	ref	1.4610733981771398	5.327037924192422e-07	0.0007814764634790283	955
chr7	24742172	24742173	1.0	rs2237324	27	A	G	5	1.228576956110917	-0.8710853848787199	1.0333562299926682e-05	0.9995138074305876	0.004547800768197733	1.0	ref	1.228576956110917	1.0333562299926682e-05	0.004547800768197733	955
chr7	29685628	29685629	1.0	rs183778147	28	C	G	6	0.9639687350375867	-0.8172807128601236	0.0005594695412062579	0.996600486981032	0.0771618193841951	1.0	ref	0.9639687350375867	0.0005594695412062579	0.0771618193841951	955
chr7	64307383	64307384	1.0	rs2692099	61	G	C	10	-0.26898696454198456	0.9224808657709506	0.9971244356284927	0.0004977298497687758	1.0	0.07823246674401366	alt	0.9224808657709506	0.0004977298497687758	0.07823246674401366	955
chr7	111697980	111697981	1.0	rs118017951	34	G	T	4	-1.4665953117696024	1.464993628663268	0.9999441173573106	1.5102707410020786e-06	1.0	0.001661675382787537	alt	1.464993628663268	1.5102707410020786e-06	0.001661675382787537	955
chr8	20282256	20282257	1.0	rs9644641	33	C	T	10	-0.030705673090277705	0.8505536430872283	0.9926373775234402	5.382768143122734e-05	1.0	0.024335524601754435	alt	0.8505536430872283	5.382768143122734e-05	0.024335524601754435	955
chr8	23345559	23345560	1.0	rs7011311	36	T	C	8	1.0433391440428803	-0.30039668865902897	0.00034215596324393326	0.995254418767949	0.05791647670140578	1.0	ref	1.0433391440428803	0.00034215596324393326	0.05791647670140578	955
chr8	73136305	73136306	1.0	rs7830267	44	C	A	12	-0.017281282719387697	0.8395049055548731	0.9909547060183224	0.00036188739039003397	1.0	0.06436086390861816	alt	0.8395049055548731	0.00036188739039003397	0.06436086390861816	955
chr8	77000371	77000372	1.0	rs12156404	39	A	T	4	1.280997008802528	-0.4731894999927736	0.0003760124827781742	0.9981205154481531	0.059101104882383744	1.0	ref	1.280997008802528	0.0003760124827781742	0.059101104882383744	955
chr8	91844864	91844865	1.0	rs10956815	41	A	T	11	0.9262549358742456	-0.31843286520895275	1.8193726485121884e-05	0.9987629422846377	0.006672549188418451	1.0	ref	0.9262549358742456	1.8193726485121884e-05	0.006672549188418451	955
