#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	2320
1	65762322	65762323	1.0	rs10889582	35	T	G	5	-0.31258285894690724	0.981384021235155	0.9951111638632338	0.0006783443915600553	1.0	0.05359612996962885	alt	0.981384021235155	0.0006783443915600553	0.05359612996962885	2320
1	74733102	74733103	1.0	rs41289224	117	G	A	9	0.03980776877713398	0.7743497635213502	0.9318516340563028	0.0008315302451023732	1.0	0.05827846102972929	alt	0.7743497635213502	0.0008315302451023732	0.05827846102972929	2320
1	76862678	76862679	1.0	rs1875650	30	C	G	3	-0.2944438879835523	1.215366307085782	0.9502585518767964	0.001986354843376695	1.0	0.09210574612211321	alt	1.215366307085782	0.001986354843376695	0.09210574612211321	2320
1	79900156	79900157	1.0	rs80266529	30	A	G	5	1.0929117678598794	-0.35316695442219104	0.0011884487728894067	0.9758004799670197	0.07514653010116094	1.0	ref	1.0929117678598794	0.0011884487728894067	0.07514653010116094	2320
1	80154224	80154225	1.0	rs12145686	40	C	A	3	0.25958692695225316	1.867893259815713	0.9998149922780263	0.00015668488364466282	1.0	0.022850721256694212	alt	1.867893259815713	0.00015668488364466282	0.022850721256694212	2320
1	82226316	82226317	1.0	rs6659379	59	A	G	9	-0.018648018864362455	0.8489980796108518	0.9761934486997506	0.0021083067913081925	1.0	0.0953083690168551	alt	0.8489980796108518	0.0021083067913081925	0.0953083690168551	2320
1	89306432	89306433	1.0	rs138100262	25	G	A	3	-0.7190931654222801	1.227705943209359	0.9915123965592377	0.0009281850241128198	1.0	0.059981608967422315	alt	1.227705943209359	0.0009281850241128198	0.059981608967422315	2320
1	106620819	106620820	1.0	rs11184940	110	C	T	9	0.11261252456778238	0.9137184949103511	0.9039663860859996	0.0019267327403488003	0.9958273677773993	0.09026692973178162	alt	0.9137184949103511	0.0019267327403488003	0.09026692973178162	2320
1	145281302	145281303	1.0	rs146588621	32	A	G	6	1.2181910248409822	-0.22606224105066564	0.0006832804949459766	0.9994111042186883	0.05419493188860983	1.0	ref	1.2181910248409822	0.0006832804949459766	0.05419493188860983	2320
1	157968756	157968757	1.0	rs2777813	31	G	A	7	0.8593957108906153	-0.6347632109281831	0.00023866612721796696	0.9965626079402662	0.031275639453693584	1.0	ref	0.8593957108906153	0.00023866612721796696	0.031275639453693584	2320
1	165092800	165092801	1.0	rs6691653	32	T	C	4	1.1500545574790753	-0.9722545057262004	0.0004389962373801035	0.9968775723529631	0.040931013995005316	1.0	ref	1.1500545574790753	0.0004389962373801035	0.040931013995005316	2320
1	165456242	165456243	1.0	rs2194900	33	A	G	3	-0.822915300033301	1.1666376320693013	0.9933353202473184	0.0013765693638508611	1.0	0.07278912390607886	alt	1.1666376320693013	0.0013765693638508611	0.07278912390607886	2320
1	165456298	165456299	1.0	rs7519141	34	A	G	5	-0.7087696286155507	1.3506013125320906	0.967313400422662	5.477681359318858e-05	1.0	0.011792665440705027	alt	1.3506013125320906	5.477681359318858e-05	0.011792665440705027	2320
1	165598317	165598318	1.0	rs4147148	69	T	G	9	0.8035813260992308	0.14212945964880028	0.0016185396680047633	0.8900174577017442	0.09069148106775941	0.9899788230457832	ref	0.8035813260992308	0.0016185396680047633	0.09069148106775941	2320
1	168719599	168719600	1.0	rs11582481	37	A	C	5	1.0302850747049992	-0.5081334537985672	0.0010038330503704788	0.9832802094003223	0.06704196250658108	1.0	ref	1.0302850747049992	0.0010038330503704788	0.06704196250658108	2320
1	171424647	171424648	1.0	rs7540116	37	T	C	4	1.0655428466718042	-0.7764421751256563	0.0008870991375241964	0.9971468349602194	0.06471909405593283	1.0	ref	1.0655428466718042	0.0008870991375241964	0.06471909405593283	2320
1	171424660	171424661	1.0	rs12121150	48	C	T	4	1.1441268745938356	-0.8307565116593876	0.00025252716397955953	0.9981937295257697	0.03215986784088982	1.0	ref	1.1441268745938356	0.00025252716397955953	0.03215986784088982	2320
1	187654809	187654810	1.0	rs10912115	40	G	A	7	1.3126701481326772	0.002789664948729481	4.619776207312107e-05	0.9903587942743795	0.010443004116629018	1.0	ref	1.3126701481326772	4.619776207312107e-05	0.010443004116629018	2320
1	195791955	195791956	1.0	rs2989982	44	A	G	6	1.1696071558820567	-0.7311787559955979	0.0001900177383553442	0.9967005520420945	0.026845943597015972	1.0	ref	1.1696071558820567	0.0001900177383553442	0.026845943597015972	2320
1	195792075	195792076	1.0	rs3010164	74	C	T	6	1.2744748089148565	-0.5016945451331705	3.44647621032291e-07	0.9999568260625707	0.00044518625562485367	1.0	ref	1.2744748089148565	3.44647621032291e-07	0.00044518625562485367	2320
1	211196998	211196999	1.0	rs3125843	26	T	G	5	1.104463436426684	-0.7183141996619107	5.4220734395662284e-05	0.9999163296062344	0.011957655619648254	1.0	ref	1.104463436426684	5.4220734395662284e-05	0.011957655619648254	2320
1	215476247	215476248	1.0	rs1876406	43	T	A	5	1.301542062887713	-1.3762172509054547	8.074934626323074e-06	0.9998347613311516	0.002969449474402993	1.0	ref	1.301542062887713	8.074934626323074e-06	0.002969449474402993	2320
1	218874526	218874527	1.0	rs11118171	56	A	T	8	0.8290808764321973	-0.23546737375195423	0.0005008875723932414	0.9782229940942098	0.04354832143826624	1.0	ref	0.8290808764321973	0.0005008875723932414	0.04354832143826624	2320
1	237032218	237032219	1.0	rs12127489	27	C	T	1	-2.020765566175815	1.6002308311133349	1.0	0.0023360713748206943	1.0	0.09963564797702225	alt	1.6002308311133349	0.0023360713748206943	0.09963564797702225	2320
1	238384625	238384626	1.0	rs1342068	32	C	T	3	-0.2711229450112948	1.3400542381815228	0.9957201750652197	0.0010429869607916508	1.0	0.06370883701081592	alt	1.3400542381815228	0.0010429869607916508	0.06370883701081592	2320
1	241213211	241213212	1.0	rs2686226	66	T	C	7	2.0072352123536734	0.07221749106716774	1.2660785053688313e-06	0.999999614427025	0.0007868320516573313	1.0	ref	2.0072352123536734	1.2660785053688313e-06	0.0007868320516573313	2320
1	242019141	242019142	1.0	rs1519906	57	C	T	7	0.216451251544633	0.8989299347211532	0.8774707060075506	0.00046102923035535367	0.9902147040026498	0.04262592304846834	alt	0.8989299347211532	0.00046102923035535367	0.04262592304846834	2320
1	245859834	245859835	1.0	rs10924363	32	G	T	5	-0.40089170666773233	1.1330224210849849	0.9991660055960162	0.00023284947552969684	1.0	0.029653872644218572	alt	1.1330224210849849	0.00023284947552969684	0.029653872644218572	2320
1	246166568	246166569	1.0	rs2878075	57	C	T	9	0.6783036155673031	-0.1708715208754609	0.001044356567349227	0.9504577770052827	0.06757457245407018	1.0	ref	0.6783036155673031	0.001044356567349227	0.06757457245407018	2320
1	246932012	246932013	1.0	rs182092266	79	G	A	8	0.16740418055637143	0.8683404114938236	0.965212180331666	0.00034117953034093354	1.0	0.03505619674253092	alt	0.8683404114938236	0.00034117953034093354	0.03505619674253092	2320
10	6912632	6912633	1.0	rs4748519	40	G	A	8	1.2420275115096164	-0.2641364648041393	3.7147651780934067e-06	0.9997530667882583	0.0016794453370160291	1.0	ref	1.2420275115096164	3.7147651780934067e-06	0.0016794453370160291	2320
10	6912664	6912665	1.0	rs4748520	29	T	G	5	1.147826843842123	-0.3302998452662513	0.00045051297025109895	0.9944178768764041	0.04104289738689407	1.0	ref	1.147826843842123	0.00045051297025109895	0.04104289738689407	2320
10	19432208	19432209	1.0	rs2496097	35	T	C	8	0.33452164525439027	0.9646072440031461	0.943542445854658	0.0003934520507374936	1.0	0.03855838570601587	alt	0.9646072440031461	0.0003934520507374936	0.03855838570601587	2320
10	24383233	24383234	1.0	rs7906883	45	A	G	7	1.5483798893463006	-0.06609462877443811	6.287595664442395e-08	0.9999993467740513	0.00014213109999472033	1.0	ref	1.5483798893463006	6.287595664442395e-08	0.00014213109999472033	2320
10	26946186	26946187	1.0	rs10829142	50	G	A	8	0.9168988342137792	-0.24754337155574704	0.00021887373043197317	0.99471901206209	0.029708319871498804	1.0	ref	0.9168988342137792	0.00021887373043197317	0.029708319871498804	2320
10	42960695	42960696	1.0	rs3121315	35	C	T	7	0.8860859367570924	-0.39449398775467864	0.0011109802630358007	0.9943422800275328	0.07074284181950499	1.0	ref	0.8860859367570924	0.0011109802630358007	0.07074284181950499	2320
10	46546892	46546893	1.0	rs4244615	34	C	T	4	1.4538566653151508	-1.5891098677357247	4.505728415505971e-06	0.999974250567346	0.001783205853753203	1.0	ref	1.4538566653151508	4.505728415505971e-06	0.001783205853753203	2320
10	55146371	55146372	1.0	rs7905853	46	C	T	5	0.9442261498356526	-0.5362089888466017	0.0003502526736492954	0.9811761240028798	0.037702198513534874	1.0	ref	0.9442261498356526	0.0003502526736492954	0.037702198513534874	2320
10	55161078	55161079	1.0	rs2589452	41	C	A	3	1.2493866637140274	-0.7482781776988332	0.0010945033702980096	0.9984831621498875	0.07018793953357874	1.0	ref	1.2493866637140274	0.0010945033702980096	0.07018793953357874	2320
10	55161111	55161112	1.0	rs2589453	49	C	T	5	1.4297742132369087	-0.8967543391014487	1.3052953743485921e-06	0.9999433632154251	0.0007868320516573313	1.0	ref	1.4297742132369087	1.3052953743485921e-06	0.0007868320516573313	2320
10	66505466	66505467	1.0	rs72791598	44	C	T	8	0.8938258791716227	-0.009079697780178336	0.0013081834036046379	0.9729617858180529	0.0769019797353265	1.0	ref	0.8938258791716227	0.0013081834036046379	0.0769019797353265	2320
10	66505559	66505560	1.0	rs72791600	51	G	A	7	1.270272441998296	-0.3199966178685687	1.9627957774405193e-06	0.9998553690579336	0.0011092249637260734	1.0	ref	1.270272441998296	1.9627957774405193e-06	0.0011092249637260734	2320
10	66505567	66505568	1.0	rs72791601	46	A	G	7	1.4487163308142095	-0.5576003142527337	2.908870145358642e-08	0.9999169878389259	0.0001315100192716642	1.0	ref	1.4487163308142095	2.908870145358642e-08	0.0001315100192716642	2320
10	80503213	80503214	1.0	rs72819601	47	C	T	4	-0.1603874548063816	1.3535775898420304	0.9984304614881376	0.0001409622761325022	1.0	0.021975532772242845	alt	1.3535775898420304	0.0001409622761325022	0.021975532772242845	2320
10	84540213	84540214	1.0	rs183269691	69	C	T	8	1.2572065175513107	-0.5850080143991527	4.910119547775031e-08	0.9999884420542059	0.00014213109999472033	1.0	ref	1.2572065175513107	4.910119547775031e-08	0.00014213109999472033	2320
10	105074137	105074138	1.0	rs790743	56	G	C	5	-0.21532377163375993	0.9925424730546507	0.9814505500110348	0.001437719419678519	1.0	0.07483294473045739	alt	0.9925424730546507	0.001437719419678519	0.07483294473045739	2320
10	105074212	105074213	1.0	rs790742	52	G	A	6	-0.17440730156854645	0.8853411239142619	0.9474534190079879	0.0021802916143337527	1.0	0.09564612164741637	alt	0.8853411239142619	0.0021802916143337527	0.09564612164741637	2320
10	111593924	111593925	1.0	rs1914088	38	T	C	6	-0.41575012299256786	1.377228179404619	0.9999872045542292	1.111751663498756e-06	1.0	0.0007547955817988346	alt	1.377228179404619	1.111751663498756e-06	0.0007547955817988346	2320
10	111593995	111593996	1.0	rs1914089	32	A	G	4	-1.3279858944961966	1.414187317851395	0.9742479629409593	7.709674277526968e-06	1.0	0.003319565467495183	alt	1.414187317851395	7.709674277526968e-06	0.003319565467495183	2320
10	111594019	111594020	1.0	rs1914090	27	T	C	3	-0.718815674875546	1.2377810664001667	0.9721373149680457	0.0008255195649962937	1.0	0.05827846102972929	alt	1.2377810664001667	0.0008255195649962937	0.05827846102972929	2320
10	116974834	116974835	1.0	rs11197861	29	T	C	5	-0.2347153514742213	0.996631902595104	0.9978204360340174	0.0021810427669353215	1.0	0.09564612164741637	alt	0.996631902595104	0.0021810427669353215	0.09564612164741637	2320
11	5923396	5923397	1.0	rs1840177	39	T	G	6	0.9845140385030038	-0.529587963055893	0.0003388066689374176	0.9813879372361906	0.03748898707358949	1.0	ref	0.9845140385030038	0.0003388066689374176	0.03748898707358949	2320
11	15716716	15716717	1.0	rs7103138	73	G	A	7	-0.3204392071788782	0.819811389608093	0.9733709097250626	0.00026054079096524547	1.0	0.030594932881918824	alt	0.819811389608093	0.00026054079096524547	0.030594932881918824	2320
11	21177505	21177506	1.0	rs4338525	46	G	A	8	-0.17538082950696338	0.7206203729621412	0.984153449613046	0.0015832440126877152	1.0	0.07997593498727552	alt	0.7206203729621412	0.0015832440126877152	0.07997593498727552	2320
11	21177650	21177651	1.0	rs10833474	49	A	G	8	-0.17315770988010667	0.8030303980754502	0.9729384003153264	0.0010258499690549844	1.0	0.06353243438489842	alt	0.8030303980754502	0.0010258499690549844	0.06353243438489842	2320
11	24400441	24400442	1.0	rs6484048	53	A	G	8	1.1689366029640131	-0.39580565721506045	1.0454576604709367e-06	0.9999714278749395	0.0007271560127675546	1.0	ref	1.1689366029640131	1.0454576604709367e-06	0.0007271560127675546	2320
11	24400537	24400538	1.0	rs6484049	39	C	G	5	1.4855386820894663	-0.9843903891152628	7.046561550582586e-07	0.9999979789719208	0.0006052461935678099	1.0	ref	1.4855386820894663	7.046561550582586e-07	0.0006052461935678099	2320
11	36868549	36868550	1.0	rs7937807	55	G	A	7	0.20810734983453827	0.9323988236559084	0.9822566765001383	0.0017011181078175207	1.0	0.08269628995100012	alt	0.9323988236559084	0.0017011181078175207	0.08269628995100012	2320
11	37504992	37504993	1.0	rs74759245	78	C	T	7	1.1085871821802353	-0.00241785803386263	0.0009879032243611465	0.9902844108778089	0.0669535883333211	1.0	ref	1.1085871821802353	0.0009879032243611465	0.0669535883333211	2320
11	42175330	42175331	1.0	rs4755594	50	C	T	7	0.9563346330179687	-0.7369776705529352	4.1650377868533375e-05	0.999435950252146	0.00965647991505843	1.0	ref	0.9563346330179687	4.1650377868533375e-05	0.00965647991505843	2320
11	42410433	42410434	1.0	rs7480950	41	T	C	5	-0.2940854589198911	1.2886424733717243	0.9998738360499015	3.605010131888152e-05	1.0	0.009054583781259075	alt	1.2886424733717243	3.605010131888152e-05	0.009054583781259075	2320
11	42631715	42631716	1.0	rs77681725	63	G	A	8	-0.10170969052502124	0.791906843074091	0.9714076398227707	0.0020702881059072365	1.0	0.09454315683643047	alt	0.791906843074091	0.0020702881059072365	0.09454315683643047	2320
11	43937637	43937638	1.0	rs2037301	27	C	T	6	0.7188615629837292	-0.7420649607479037	0.0018032719336600047	0.9271462555614844	0.09763583727038182	0.9995746985955353	ref	0.7188615629837292	0.0018032719336600047	0.09763583727038182	2320
11	56706664	56706665	1.0	rs7113096	72	T	A	7	0.7810485146214472	-0.26790688126059853	0.0007655063759141663	0.9795110346571547	0.05915990300013583	1.0	ref	0.7810485146214472	0.0007655063759141663	0.05915990300013583	2320
11	57712259	57712260	1.0	rs1424751	47	G	C	6	1.067742535138922	0.1680638716298844	0.0018403992786422574	0.9856393868804887	0.09839981778375718	1.0	ref	1.067742535138922	0.0018403992786422574	0.09839981778375718	2320
11	80083878	80083879	1.0	rs12271091	52	T	A	8	-0.0655088413346422	0.9442035715166859	0.8143569129482129	0.0006729209733717274	0.9828073015819427	0.05359612996962885	alt	0.9442035715166859	0.0006729209733717274	0.05359612996962885	2320
11	83156651	83156652	1.0	rs12269877	113	G	T	8	1.0012003050057479	-0.4954114638535445	7.962458189008599e-08	0.9999609739688899	0.0001439930938900315	1.0	ref	1.0012003050057479	7.962458189008599e-08	0.0001439930938900315	2320
11	84818208	84818209	1.25	rs10792782	67	C	A	8	0.8952009028146993	-0.03871877618053156	0.0004276697936403287	0.9526136289612324	0.040931013995005316	1.0	ref	0.8952009028146993	0.0004276697936403287	0.040931013995005316	2320
11	86623365	86623366	1.4	rs7115834	41	C	A	5	-0.9402822598210756	1.2383317892963754	0.9726640123815893	0.00011962973821782127	1.0	0.020031335054917405	alt	1.2383317892963754	0.00011962973821782127	0.020031335054917405	2320
11	113190489	113190490	1.25	rs11214535	50	T	C	8	-0.3198522609004314	0.9574115152836246	0.9985919921570073	0.00020222692285819173	1.0	0.027705088431572267	alt	0.9574115152836246	0.00020222692285819173	0.027705088431572267	2320
11	115163090	115163091	1.25	rs11215390	50	G	A	6	-0.5439668876805367	0.8834170810857076	0.9899058542917571	0.000730450858918455	1.0	0.05550198879277874	alt	0.8834170810857076	0.000730450858918455	0.05550198879277874	2320
11	116367064	116367065	1.25	rs488435	57	C	T	8	-0.2083659202138533	1.200035442655568	0.9998798275047756	3.0676273255524344e-05	1.0	0.00840529887201367	alt	1.200035442655568	3.0676273255524344e-05	0.00840529887201367	2320
11	116367252	116367253	1.2857142857142858	rs490296	59	T	C	7	-0.4425821832799769	0.9461690345492959	0.9956002830237538	0.0005762898090125656	1.0	0.04937831843971225	alt	0.9461690345492959	0.0005762898090125656	0.04937831843971225	2320
11	126970006	126970007	1.25	rs78492059	36	C	T	6	-0.6196883103941863	0.9545193993161706	0.999409484085677	0.0008378898400646768	1.0	0.05827846102972929	alt	0.9545193993161706	0.0008378898400646768	0.05827846102972929	2320
11	131033165	131033166	1.25	rs875982	62	C	T	8	0.8132210781344021	-0.18927439020125508	0.0017095491175113603	0.9527982850430095	0.0948327798805995	1.0	ref	0.8132210781344021	0.0017095491175113603	0.0948327798805995	2320
11	131033197	131033198	1.25	rs875981	68	C	T	8	0.8836974321701867	-0.24707036502292423	0.0006797105114063386	0.984967815256701	0.05419493188860983	1.0	ref	0.8836974321701867	0.0006797105114063386	0.05419493188860983	2320
11	132065031	132065032	1.3333333333333333	rs1793636	56	G	C	6	0.9379450440306136	-0.8054566199429449	0.0004276889713920164	0.9958884913677074	0.040931013995005316	1.0	ref	0.9379450440306136	0.0004276889713920164	0.040931013995005316	2320
11	133854762	133854763	1.3333333333333333	rs75345100	42	T	C	6	-0.39376869946713305	1.060028692695317	0.998623401019247	0.00030707412795041064	1.0	0.034204302071347004	alt	1.060028692695317	0.00030707412795041064	0.034204302071347004	2320
12	8243214	8243215	1.25	rs4883091	46	A	T	8	1.3503804273425082	-0.32577420979943655	4.489577418566357e-06	0.9999728177068552	0.001783205853753203	1.0	ref	1.3503804273425082	4.489577418566357e-06	0.001783205853753203	2320
12	15978823	15978824	1.4	rs2061752	46	C	T	5	-0.6755077149043572	1.07245134243496	0.9925315353381521	0.0007640982249527648	1.0	0.05571754959695887	alt	1.07245134243496	0.0007640982249527648	0.05571754959695887	2320
12	21437853	21437854	1.25	rs2110165	60	C	A	8	-0.18885868406974238	0.8302914778831706	0.9464446154320981	0.0010830683933043155	1.0	0.06440908499227731	alt	0.8302914778831706	0.0010830683933043155	0.06440908499227731	2320
12	30417965	30417966	1.0	rs1506370	48	A	G	7	-0.21279265554185073	0.9147809930703491	0.9854707172384338	0.0006816583661255604	1.0	0.05359612996962885	alt	0.9147809930703491	0.0006816583661255604	0.05359612996962885	2320
12	43586731	43586732	1.0	rs957217	46	A	G	4	-0.6419486709176871	1.8260498652470525	0.9999980323017531	6.988257147283546e-07	1.0	0.0007020869013970868	alt	1.8260498652470525	6.988257147283546e-07	0.0007020869013970868	2320
12	59041990	59041991	1.0	rs190680644	28	A	T	3	1.3092511876445418	-1.4058036824793767	0.00013982373337947384	0.9996753137410649	0.02330503462282435	1.0	ref	1.3092511876445418	0.00013982373337947384	0.02330503462282435	2320
12	74286064	74286065	1.0	rs476953	45	A	G	6	0.8425062828376518	-0.3079957488406871	0.0009414717386370176	0.9947466537962463	0.06495523752496929	1.0	ref	0.8425062828376518	0.0009414717386370176	0.06495523752496929	2320
12	74449973	74449974	1.0	rs2126135	42	T	C	7	1.3063396422220683	0.42550578398209116	0.00015931735549308817	0.9974573800048285	0.024416059802855987	1.0	ref	1.3063396422220683	0.00015931735549308817	0.024416059802855987	2320
12	79127398	79127399	1.0	rs12312411	36	G	A	7	0.8829609271292505	-0.47928925499947167	0.0012682186544543343	0.9935507392517599	0.0769019797353265	1.0	ref	0.8829609271292505	0.0012682186544543343	0.0769019797353265	2320
12	82314681	82314682	1.0	rs113849936	80	G	C	8	0.9260328592897502	-0.048216868462639464	0.0004321248087798044	0.9731023148722103	0.040931013995005316	1.0	ref	0.9260328592897502	0.0004321248087798044	0.040931013995005316	2320
12	84772487	84772488	1.0	rs2198282	27	T	C	6	0.9835548249818798	-0.293886324748343	0.0010462773881408788	0.9803165000755454	0.06757457245407018	1.0	ref	0.9835548249818798	0.0010462773881408788	0.06757457245407018	2320
12	115156154	115156155	1.0	rs146439261	72	C	A	8	-0.15723936308783926	0.8062620423609625	0.9691727793351587	0.0003387423899262643	1.0	0.03505619674253092	alt	0.8062620423609625	0.0003387423899262643	0.03505619674253092	2320
12	116925238	116925239	1.0	rs7952766	50	T	G	8	1.313078158192254	-0.1333160499051634	2.3814357381088997e-06	0.9919673526516045	0.001266643643763569	1.0	ref	1.313078158192254	2.3814357381088997e-06	0.001266643643763569	2320
12	116925244	116925245	1.0	rs4562926	49	G	A	8	1.2474692359226047	-0.13495654152488049	8.538562965547203e-06	0.9998670932194361	0.002969449474402993	1.0	ref	1.2474692359226047	8.538562965547203e-06	0.002969449474402993	2320
12	117699693	117699694	1.0	rs56336826	34	G	C	3	1.5510127377227538	-1.1558232590960271	3.456397501935542e-05	0.9550207175678583	0.008929356060714622	1.0	ref	1.5510127377227538	3.456397501935542e-05	0.008929356060714622	2320
12	127355233	127355234	1.0	rs10773391	34	C	G	3	1.5530110562657804	-1.2642829937306486	0.0003876736334882639	0.9731169169938955	0.039385898808998676	1.0	ref	1.5530110562657804	0.0003876736334882639	0.039385898808998676	2320
