#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	2320
2	196068463	196068464	1.0	rs13028754	44	T	C	7	0.7430622193755696	-0.4792588609906243	0.0008699463473261509	0.9493791330428596	0.06471909405593283	1.0	ref	0.7430622193755696	0.0008699463473261509	0.06471909405593283	2320
2	205679577	205679578	1.0	rs1517527	53	C	T	8	0.6991016263781402	-0.35617431891652146	0.000785112182972305	0.9645785783653257	0.06016088439352187	1.0	ref	0.6991016263781402	0.000785112182972305	0.06016088439352187	2320
2	212451815	212451816	1.0	rs1505371	26	A	G	5	1.0051169652557965	-0.4477942839597633	0.0004927354710398262	0.9957770435858234	0.04325547698196222	1.0	ref	1.0051169652557965	0.0004927354710398262	0.04325547698196222	2320
2	212451861	212451862	1.0	rs17259208	48	T	C	8	1.0525442384621502	0.006251086682424745	4.0040363391614735e-05	0.9948177121752131	0.00964814471849879	1.0	ref	1.0525442384621502	4.0040363391614735e-05	0.00964814471849879	2320
20	39190844	39190845	1.25	rs66956286	79	G	T	8	-0.11715903205415584	1.035934450962474	0.9699250491162672	0.0004505048058062455	1.0	0.04243192139687575	alt	1.035934450962474	0.0004505048058062455	0.04243192139687575	2320
20	58818885	58818886	1.0	rs3746709	36	C	T	5	-0.33843938883753366	1.0041997448367503	0.9901696515370418	0.0013289151561106712	1.0	0.07131763102707504	alt	1.0041997448367503	0.0013289151561106712	0.07131763102707504	2320
21	17690875	17690876	1.0	rs2824444	35	T	C	5	0.8997884103193796	-0.8191860829159066	0.0009482516427002817	0.9983135656046348	0.06495523752496929	1.0	ref	0.8997884103193796	0.0009482516427002817	0.06495523752496929	2320
21	25451845	25451846	1.0	rs4637211	39	A	G	3	1.3423355633700362	-0.8791486258995896	0.00013501312688381768	0.9969968508764603	0.02303374892987697	1.0	ref	1.3423355633700362	0.00013501312688381768	0.02303374892987697	2320
21	25834577	25834578	1.0	rs13051501	31	G	A	6	1.2892560304722656	-0.3003123658968666	0.00012381663889960042	0.9996611612410939	0.02238850011278316	1.0	ref	1.2892560304722656	0.00012381663889960042	0.02238850011278316	2320
3	4421323	4421324	1.0	rs711662	75	A	C	8	-0.5809036702037401	1.1319884247066914	0.9999477963282672	2.502755720101469e-07	1.0	0.0005042630337923678	alt	1.1319884247066914	2.502755720101469e-07	0.0005042630337923678	2320
3	7884267	7884268	1.0	rs78990784	37	C	T	5	0.2566318474576298	1.317698221843406	0.9910886582610636	0.0009310640656487885	1.0	0.059981608967422315	alt	1.317698221843406	0.0009310640656487885	0.059981608967422315	2320
3	7884279	7884280	1.0	rs6776608	48	A	G	7	0.3655672701553039	1.2518483206944198	0.9945701946086325	0.0009274892498322411	1.0	0.059981608967422315	alt	1.2518483206944198	0.0009274892498322411	0.059981608967422315	2320
3	8176950	8176951	1.0	rs62236761	39	A	G	7	-0.28301849901113696	1.320046910593183	0.9999675840515573	1.168672654853316e-06	1.0	0.0007547955817988346	alt	1.320046910593183	1.168672654853316e-06	0.0007547955817988346	2320
3	21017418	21017419	1.0	rs2173233	26	A	G	2	-1.5810832475023076	1.3661572319646538	0.9993366611803361	0.0005788654893396924	1.0	0.04937831843971225	alt	1.3661572319646538	0.0005788654893396924	0.04937831843971225	2320
3	21117593	21117594	1.0	rs80119851	29	C	T	1	-2.1471930327488935	1.7257617131971936	1.0	0.0012394666264682944	1.0	0.06875617936519213	alt	1.7257617131971936	0.0012394666264682944	0.06875617936519213	2320
3	26657365	26657366	3.25	rs11720649	48	A	C	4	-1.1918397883152378	1.4848930392248716	1.0	0.00018819113852137074	1.0	0.026587879289222408	alt	1.4848930392248716	0.00018819113852137074	0.026587879289222408	2320
3	26657750	26657751	2.0	rs6551128	57	C	T	3	1.3403047579216136	-0.544490661944155	0.0005304151498860758	0.918160523857185	0.04567632176447521	0.996460768478039	ref	1.3403047579216136	0.0005304151498860758	0.04567632176447521	2320
3	34864169	34864170	1.0	rs7652586	48	C	A	4	1.3852278924138033	-0.8835765140267111	1.2445140992241767e-05	0.9976360524627504	0.004018891601851788	1.0	ref	1.3852278924138033	1.2445140992241767e-05	0.004018891601851788	2320
3	36696116	36696117	1.0	rs9814185	42	A	G	9	0.15816605561352154	1.0784702045497216	0.9390471102292471	0.0007603469739395184	1.0	0.05571754959695887	alt	1.0784702045497216	0.0007603469739395184	0.05571754959695887	2320
3	53892059	53892060	1.0	rs1992154	83	G	T	9	0.7126595114676058	0.04361792248671659	0.0012914963367248527	0.9482958938890532	0.0769019797353265	1.0	ref	0.7126595114676058	0.0012914963367248527	0.0769019797353265	2320
3	54047130	54047131	1.0	rs58813881	36	T	C	4	-1.3647685919858876	1.6103951099440903	0.9999795142253746	3.0620244572863495e-07	1.0	0.0005042630337923678	alt	1.6103951099440903	3.0620244572863495e-07	0.0005042630337923678	2320
3	56557149	56557150	1.0	rs73079891	68	A	G	9	0.15193913654112812	0.7559997461373873	0.8129201914845827	0.0020112704980967517	0.9828073015819427	0.09278524410097361	alt	0.7559997461373873	0.0020112704980967517	0.09278524410097361	2320
3	62109724	62109725	1.0	rs35213231	70	A	G	9	0.8246321962530192	-0.30511679178080253	0.00017314041450328647	0.978720641052435	0.02585829453758271	1.0	ref	0.8246321962530192	0.00017314041450328647	0.02585829453758271	2320
3	62109871	62109872	1.0	rs9866809	64	C	A	8	0.8830383589756098	0.09640888480398879	0.0015127509520238144	0.815177409556295	0.0860270069698071	0.9657746215528792	ref	0.8830383589756098	0.0015127509520238144	0.0860270069698071	2320
3	62719148	62719149	1.0	rs9880593	72	C	G	9	-0.21001581667153285	0.8863009303370855	0.9854031780593069	2.2342767457643382e-05	1.0	0.007215117976857552	alt	0.8863009303370855	2.2342767457643382e-05	0.007215117976857552	2320
3	62719150	62719151	1.0	rs7636667	72	A	C	9	-0.21001581667153285	0.8863009303370855	0.9854031780593069	2.2342767457643382e-05	1.0	0.007215117976857552	alt	0.8863009303370855	2.2342767457643382e-05	0.007215117976857552	2320
3	82572973	82572974	1.5	rs35507461	59	T	G	1	-3.3236699162125896	2.30033817838531	1.0	0.001089868392370983	1.0	0.06440908499227731	alt	2.30033817838531	0.001089868392370983	0.06440908499227731	2320
3	94626789	94626790	1.25	rs6798991	51	T	G	8	1.2462020739203816	-0.3285247059983909	3.0533847177439463e-06	0.9999991359889827	0.0015187982372080132	1.0	ref	1.2462020739203816	3.0533847177439463e-06	0.0015187982372080132	2320
3	107872001	107872002	1.0	rs4479594	37	G	C	5	0.985285068473	-0.2934042272136784	0.0009224933342289569	0.9960059365389767	0.06482451327323589	1.0	ref	0.985285068473	0.0009224933342289569	0.06482451327323589	2320
3	107885242	107885243	1.0	rs960471	31	A	G	4	-0.3217645874711985	1.215400046656442	0.9874352824932294	0.0007434429644947672	1.0	0.05555546516497261	alt	1.215400046656442	0.0007434429644947672	0.05555546516497261	2320
3	110527544	110527545	1.0	rs1512663	59	G	A	9	0.14975094097681874	1.0691109994122876	0.963475428265513	0.0009458750294223514	1.0	0.06022959166223169	alt	1.0691109994122876	0.0009458750294223514	0.06022959166223169	2320
3	120435795	120435796	1.0	rs6764364	35	A	G	4	-0.452519806921424	1.1512388061169507	0.9959081984569527	0.0012059581421288562	1.0	0.06815170950705698	alt	1.1512388061169507	0.0012059581421288562	0.06815170950705698	2320
3	121019159	121019160	1.0	rs680233	40	G	A	6	1.2515747174174243	-0.34317174758969266	4.535914027463356e-06	0.9999043674551168	0.001783205853753203	1.0	ref	1.2515747174174243	4.535914027463356e-06	0.001783205853753203	2320
3	130111581	130111582	1.0	rs72990317	33	A	G	8	1.2673826761888578	-0.7035356088161353	9.800560221569199e-08	0.999985773962485	0.00014769444253904783	1.0	ref	1.2673826761888578	9.800560221569199e-08	0.00014769444253904783	2320
3	131904174	131904175	1.0	rs9835574	29	A	C	2	1.4815820955589265	-1.813720410957485	0.0003769955606332892	1.0	0.039385898808998676	1.0	ref	1.4815820955589265	0.0003769955606332892	0.039385898808998676	2320
3	131904180	131904181	1.0	rs9873429	29	C	T	2	1.5301893250062015	-1.893585435034228	0.0002201346418259699	1.0	0.029708319871498804	1.0	ref	1.5301893250062015	0.0002201346418259699	0.029708319871498804	2320
3	132225792	132225793	1.0	rs11714139	34	G	A	6	0.8778459748968632	-0.7016773593090897	0.00043909625719039104	0.9925581956578948	0.040931013995005316	1.0	ref	0.8778459748968632	0.00043909625719039104	0.040931013995005316	2320
3	136862768	136862769	1.0	rs71630059	38	G	A	6	0.9678401186744764	0.2494902317248832	0.0005748136286024887	0.8572263241915672	0.048574437661903766	0.980874139169918	ref	0.9678401186744764	0.0005748136286024887	0.048574437661903766	2320
3	138863154	138863155	1.0	rs11706016	41	A	C	8	0.04198978087543512	0.955883175277048	0.982874664199951	0.0009588213353813555	1.0	0.06062701059103647	alt	0.955883175277048	0.0009588213353813555	0.06062701059103647	2320
3	139435092	139435093	1.0	rs6774691	50	G	A	9	0.3378848305107598	0.9269742396940516	0.9890752804749614	0.00017793350602369193	1.0	0.025537694626447976	alt	0.9269742396940516	0.00017793350602369193	0.025537694626447976	2320
3	142808247	142808248	1.0	rs9868886	38	T	G	5	0.15810397059794293	0.9894104639280906	0.9227669920205701	0.001973325077346219	1.0	0.09197322345033254	alt	0.9894104639280906	0.001973325077346219	0.09197322345033254	2320
3	158709799	158709800	1.0	rs6783879	32	T	G	5	-0.6198583034642082	1.0360306206321073	0.998706321941387	0.00032391022341039864	1.0	0.03445642635384499	alt	1.0360306206321073	0.00032391022341039864	0.03445642635384499	2320
3	166663441	166663442	1.0	rs13098408	33	G	A	5	-0.636481413154885	0.9598810822914671	0.9977526600634035	0.00039810356041754426	1.0	0.03855838570601587	alt	0.9598810822914671	0.00039810356041754426	0.03855838570601587	2320
3	177590225	177590226	1.0	rs6769466	30	G	A	5	-0.6565306152975634	1.0917550397708236	0.9982341258473584	0.00032001448439311116	1.0	0.03444727342717275	alt	1.0917550397708236	0.00032001448439311116	0.03444727342717275	2320
4	8547621	8547622	1.4375	rs189057662	66	C	T	8	-0.3350106150784814	0.7678116752827322	0.960303339032351	0.0009197511340874095	1.0	0.059981608967422315	alt	0.7678116752827322	0.0009197511340874095	0.059981608967422315	2320
4	9945031	9945032	1.0714285714285714	rs4475146	46	C	A	7	-0.41567481387170585	0.8925652122740803	0.9830072564190231	0.0009731803952215105	1.0	0.061107618983284005	alt	0.8925652122740803	0.0009731803952215105	0.061107618983284005	2320
4	10003810	10003811	1.0714285714285714	rs6853437	31	G	A	7	-0.5539052013104282	0.9831147679458385	0.9990290958732755	0.00023031050011468128	1.0	0.029653872644218572	alt	0.9831147679458385	0.00023031050011468128	0.029653872644218572	2320
4	12458904	12458905	1.0	rs62295011	32	T	G	2	-1.8624232932958944	1.607459168199343	1.0	0.00021072291885979207	1.0	0.028019950475444703	alt	1.607459168199343	0.00021072291885979207	0.028019950475444703	2320
4	22548220	22548221	1.1	rs6853963	26	A	T	5	-0.7084080063543347	0.8935948436875312	0.9156563374013258	0.0015729788523353916	0.9982472267600975	0.07990379091470005	alt	0.8935948436875312	0.0015729788523353916	0.07990379091470005	2320
4	30950900	30950901	1.0625	rs56190579	59	C	T	8	-0.27239951241940286	0.9094506250008711	0.991733372172222	0.0007860800881192936	1.0	0.056410604418846454	alt	0.9094506250008711	0.0007860800881192936	0.056410604418846454	2320
4	34932889	34932890	1.0	rs12643784	54	A	T	3	1.9226710781652878	-1.5238634210231805	4.1346731951763943e-07	0.9999995816925249	0.00046732143788481194	1.0	ref	1.9226710781652878	4.1346731951763943e-07	0.00046732143788481194	2320
4	34932919	34932920	1.0	rs10222705	37	C	T	1	2.0081744134600186	-2.218803041228565	0.00042784755779815367	0.9996686373451442	0.040931013995005316	1.0	ref	2.0081744134600186	0.00042784755779815367	0.040931013995005316	2320
4	36432721	36432722	1.0	rs4519815	29	T	C	3	-0.9962571056622591	1.1433600954509635	0.979517351413886	0.0008043247617143942	1.0	0.05726538972772875	alt	1.1433600954509635	0.0008043247617143942	0.05726538972772875	2320
4	37290684	37290685	1.0	rs1369415	33	C	T	2	-1.779138816150565	1.5522453428223697	0.9965790378185178	0.00014933806562446924	1.0	0.022505246489607514	alt	1.5522453428223697	0.00014933806562446924	0.022505246489607514	2320
4	40910819	40910820	1.0	rs78415009	41	G	A	2	-1.5302677219622063	1.3686721965647979	0.994162312014217	0.0017715637479547418	1.0	0.08520467770748286	alt	1.3686721965647979	0.0017715637479547418	0.08520467770748286	2320
4	41710000	41710001	1.0	rs76366783	46	C	T	7	0.3574288029803407	0.9280379902327108	0.9790930589146349	0.0015923950460685213	1.0	0.07999131114750871	alt	0.9280379902327108	0.0015923950460685213	0.07999131114750871	2320
4	45622081	45622082	1.0	rs13141454	37	G	C	7	-0.13256686987367639	1.0141062020017855	0.983496678466815	0.0001389125418571216	1.0	0.021975532772242845	alt	1.0141062020017855	0.0001389125418571216	0.021975532772242845	2320
4	48944611	48944612	1.0	rs2605256	24	A	G	2	-1.6524569139743783	1.2452135180172323	1.0	0.001251766304134063	1.0	0.06901506659744024	alt	1.2452135180172323	0.001251766304134063	0.06901506659744024	2320
4	64608680	64608681	1.0	rs41523544	80	G	C	6	-0.31039444550282125	0.8682441181358903	0.9841913215977462	0.0003362165103421734	1.0	0.03505619674253092	alt	0.8682441181358903	0.0003362165103421734	0.03505619674253092	2320
4	67036223	67036224	1.0	rs1897979	44	T	C	5	-0.41453142787972047	1.0911860728939737	0.91866452801743	0.0006395279204522758	0.9990210078502559	0.053051481254398875	alt	1.0911860728939737	0.0006395279204522758	0.053051481254398875	2320
4	83570153	83570154	1.0	rs56208893	25	C	T	4	-0.8074776805936317	1.0367596190232995	0.9702387346948557	0.0008624841571791713	1.0	0.05901766300601337	alt	1.0367596190232995	0.0008624841571791713	0.05901766300601337	2320
4	86339238	86339239	1.0	rs6852494	50	C	A	8	-0.10355855260298633	0.9514027577379364	0.982375405770525	0.0015486788895427619	1.0	0.07911386734037092	alt	0.9514027577379364	0.0015486788895427619	0.07911386734037092	2320
4	93814313	93814314	1.0	rs992917	34	T	A	4	-0.5190002213616451	1.4022368123743125	0.9997423050634392	0.0005007836717998889	1.0	0.044392999611907805	alt	1.4022368123743125	0.0005007836717998889	0.044392999611907805	2320
4	94532625	94532626	1.0	rs2510781	37	T	G	6	-0.13352612952551052	1.6592231351844884	0.9915619614461803	3.326629043806288e-05	1.0	0.008594108518313274	alt	1.6592231351844884	3.326629043806288e-05	0.008594108518313274	2320
4	94532657	94532658	1.0	rs2452570	25	T	C	4	-0.8111187662639202	1.0983325604040117	0.9818094347090874	0.002063548077899605	1.0	0.09454315683643047	alt	1.0983325604040117	0.002063548077899605	0.09454315683643047	2320
4	102627991	102627992	1.0	rs10213251	41	C	T	8	-0.05982789429254842	0.8813160839633	0.9618376691321036	0.0011662704850211889	1.0	0.06741644632704794	alt	0.8813160839633	0.0011662704850211889	0.06741644632704794	2320
4	103450871	103450872	1.0	rs17221044	33	C	T	1	1.8088656052366119	-2.008929327864534	0.0012111256306759964	0.9988200824856607	0.07552412381084386	1.0	ref	1.8088656052366119	0.0012111256306759964	0.07552412381084386	2320
4	121696961	121696962	1.0	rs113588187	54	C	T	8	0.17103359987078703	0.7738722111640125	0.9490769002874208	0.002117260563626227	1.0	0.0953083690168551	alt	0.7738722111640125	0.002117260563626227	0.0953083690168551	2320
4	126939574	126939575	1.0	rs7654524	30	T	C	2	1.4677459455603592	-1.4876404124768952	0.00043103494377631026	0.9995529835020843	0.040931013995005316	1.0	ref	1.4677459455603592	0.00043103494377631026	0.040931013995005316	2320
4	128776985	128776986	1.0	rs4975189	41	T	G	7	1.10327299696884	-0.45813001345307436	0.0001097328613272491	0.999686757323801	0.020249072084101764	1.0	ref	1.10327299696884	0.0001097328613272491	0.020249072084101764	2320
4	129328312	129328313	1.0	rs4604071	45	C	A	4	1.7583996178681023	-0.2737378201844589	4.787380370405935e-07	0.9999962121006367	0.0004809721478801162	1.0	ref	1.7583996178681023	4.787380370405935e-07	0.0004809721478801162	2320
4	129377309	129377310	1.0	rs12506624	100	C	G	8	0.006479261560451699	1.059191505887539	0.9972393125811921	1.4186277617112766e-05	1.0	0.005130892888557345	alt	1.059191505887539	1.4186277617112766e-05	0.005130892888557345	2320
4	148007362	148007363	1.0	rs185452775	62	A	G	7	-0.38422620956415526	1.3346389797598044	0.9999893571944908	2.2356338070219513e-07	1.0	0.0005042630337923678	alt	1.3346389797598044	2.2356338070219513e-07	0.0005042630337923678	2320
4	148007421	148007422	1.0	rs111680260	70	G	A	8	-0.15907685172178498	0.9567885034235128	0.991528642314386	5.1458086378551306e-05	1.0	0.011775944924564467	alt	0.9567885034235128	5.1458086378551306e-05	0.011775944924564467	2320
4	154722485	154722486	1.0	rs17374304	44	T	C	7	-0.07430629914890266	0.8044983164352323	0.9582866088702002	0.001803735797047392	1.0	0.08629301098890221	alt	0.8044983164352323	0.001803735797047392	0.08629301098890221	2320
4	156261477	156261478	1.0	rs13131866	35	T	C	6	-0.17013720022153567	0.8870794352122359	0.9924515419313583	0.0017219558095302309	1.0	0.08326162796669705	alt	0.8870794352122359	0.0017219558095302309	0.08326162796669705	2320
4	188113358	188113359	1.0	rs10015609	77	C	T	8	0.9090195881056047	0.07714551105817458	0.0009450326687780262	0.9451764231600143	0.06495523752496929	1.0	ref	0.9090195881056047	0.0009450326687780262	0.06495523752496929	2320
4	188400610	188400611	1.0	rs13123809	32	T	C	3	1.292393882512549	-0.8833700667414411	0.000330696551128714	0.9985752398212576	0.0373769776913229	1.0	ref	1.292393882512549	0.000330696551128714	0.0373769776913229	2320
5	3311328	3311329	1.0	rs77823427	95	A	G	9	0.9098576323630195	-0.01804929988313643	0.000301405428180994	0.9804983867280554	0.035827592147794636	1.0	ref	0.9098576323630195	0.000301405428180994	0.035827592147794636	2320
5	3741160	3741161	1.0	rs924674	42	A	T	5	1.3334182762581115	0.5459913715292293	5.770113919972972e-05	0.5474058529879858	0.012422230967713242	0.8633601469941335	ref	1.3334182762581115	5.770113919972972e-05	0.012422230967713242	2320
5	3741451	3741452	1.0	rs2398625	25	C	T	2	1.3757163290243353	-1.4993028375937385	0.000623247466273957	0.9879065296933802	0.05170095036742311	1.0	ref	1.3757163290243353	0.000623247466273957	0.05170095036742311	2320
5	3741601	3741602	1.0	rs17651701	34	G	A	5	1.4908128259706703	-0.5301867301892329	0.0018500297526253839	0.9911406318644698	0.09839981778375718	1.0	ref	1.4908128259706703	0.0018500297526253839	0.09839981778375718	2320
5	5126621	5126622	1.0	rs10037211	40	C	T	1	-2.7110844207529285	2.270082229421004	1.0	5.2295795831359214e-05	1.0	0.011775944924564467	alt	2.270082229421004	5.2295795831359214e-05	0.011775944924564467	2320
5	6636442	6636443	1.0	rs471604	74	C	G	8	0.27409929610515493	1.0858235290233036	0.9691629629942454	0.0006236980920492134	1.0	0.05221739026212025	alt	1.0858235290233036	0.0006236980920492134	0.05221739026212025	2320
5	9046916	9046917	1.0	rs189854	48	C	G	7	-0.4773167952305469	1.2851189772087213	0.9999591787554575	1.6033383150438834e-06	1.0	0.0009060865652891746	alt	1.2851189772087213	1.6033383150438834e-06	0.0009060865652891746	2320
5	15993248	15993249	1.0	rs32825	64	A	G	7	-0.1340262139094867	1.152550962980342	0.9987904762098209	2.5003902277553278e-05	1.0	0.007317018873220655	alt	1.152550962980342	2.5003902277553278e-05	0.007317018873220655	2320
5	16411495	16411496	1.0	rs335946	38	C	G	7	-0.46467658293220643	0.9683685133090972	0.9886408168030523	7.749750873416793e-05	1.0	0.014909201573922264	alt	0.9683685133090972	7.749750873416793e-05	0.014909201573922264	2320
5	21807164	21807165	1.0	rs11955980	34	T	A	1	-2.4279466441117337	1.9987802076036094	1.0	0.0002757992727013618	1.0	0.031879162868584984	alt	1.9987802076036094	0.0002757992727013618	0.031879162868584984	2320
5	42887336	42887337	1.0	rs315263	31	G	C	6	0.9240951535386792	0.016434935676204715	0.0010154839386753904	0.9700697800625044	0.06704196250658108	1.0	ref	0.9240951535386792	0.0010154839386753904	0.06704196250658108	2320
5	42984456	42984457	1.0	rs12188691	26	A	G	7	-0.5670911551622946	0.7725219496727662	0.9893829331772489	0.0010809299357133178	1.0	0.06440908499227731	alt	0.7725219496727662	0.0010809299357133178	0.06440908499227731	2320
5	42984478	42984479	1.0	rs309908	36	G	A	7	0.9478977174262535	-0.2986824015488078	0.0017215119577209418	0.9955215119673332	0.0949140922055656	1.0	ref	0.9478977174262535	0.0017215119577209418	0.0949140922055656	2320
5	44665189	44665190	1.0	rs114036354	71	T	C	8	0.2829406736991024	1.186259769399205	0.9980569984230269	4.6867254544807746e-07	1.0	0.0005297171444926895	alt	1.186259769399205	4.6867254544807746e-07	0.0005297171444926895	2320
5	50303346	50303347	1.0	rs4865699	108	C	T	8	0.692317323351847	-0.25550601658628314	0.00038509491601287904	0.9609202147079543	0.039385898808998676	1.0	ref	0.692317323351847	0.00038509491601287904	0.039385898808998676	2320
5	50807783	50807784	1.0	rs26072	59	C	T	8	0.9039772368798176	-0.5209213954500366	4.0547389880884105e-05	0.9967888348621287	0.00964814471849879	1.0	ref	0.9039772368798176	4.0547389880884105e-05	0.00964814471849879	2320
5	50807983	50807984	1.0	rs16877029	38	G	A	6	0.8803411211150396	-0.45765629482950526	0.0014136609512474438	0.9780152244299261	0.08109118985591299	1.0	ref	0.8803411211150396	0.0014136609512474438	0.08109118985591299	2320
5	82421282	82421283	1.0	rs224939	30	C	A	6	0.8745830201457874	-0.5125000453874838	0.000692561191614023	0.9554581044763772	0.05445337647455649	1.0	ref	0.8745830201457874	0.000692561191614023	0.05445337647455649	2320
