#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	2320
5	83474716	83474717	1.0	rs77050045	27	G	A	5	-0.4985700885452532	0.921162468999502	0.9957763646545118	0.0007388110571950964	1.0	0.05555546516497261	alt	0.921162468999502	0.0007388110571950964	0.05555546516497261	2320
5	94362962	94362963	1.0	rs42245	39	C	T	6	-0.24309495788335225	0.866376814567064	0.9881326162587241	0.0016415307187248888	1.0	0.08144119739341886	alt	0.866376814567064	0.0016415307187248888	0.08144119739341886	2320
5	110378266	110378267	1.0	rs149640859	26	A	G	3	1.338977256109633	-1.570860758374871	9.8007709237524e-05	0.9908310987214466	0.018855015040972173	1.0	ref	1.338977256109633	9.8007709237524e-05	0.018855015040972173	2320
5	113034613	113034614	1.0	rs878073	34	A	G	1	-1.8350624751963314	1.7390507082381599	0.9974803046818655	0.0014293930673878058	1.0	0.07483294473045739	alt	1.7390507082381599	0.0014293930673878058	0.07483294473045739	2320
5	113038999	113039000	1.0	rs6594660	113	G	A	9	-0.3415844673068548	0.7900063361064122	0.9956495057124437	6.263915277362957e-05	1.0	0.0125862937639813	alt	0.7900063361064122	6.263915277362957e-05	0.0125862937639813	2320
5	113039050	113039051	1.0	rs6594661	90	C	T	9	-0.2015152566094481	0.7156366002496941	0.9743783541678332	0.0003102049423207068	1.0	0.034204302071347004	alt	0.7156366002496941	0.0003102049423207068	0.034204302071347004	2320
5	116764232	116764233	1.0	rs768895	63	G	C	9	0.7609090578157477	-0.45896729914868706	0.0003051011496770833	0.985190653052793	0.035827592147794636	1.0	ref	0.7609090578157477	0.0003051011496770833	0.035827592147794636	2320
5	155129342	155129343	1.0	rs13179828	34	C	G	6	0.837059872798776	-0.45553700733921965	0.0009922341115533098	0.9939620701927675	0.0669535883333211	1.0	ref	0.837059872798776	0.0009922341115533098	0.0669535883333211	2320
5	157731430	157731431	1.0	rs2270818	44	C	A	9	-0.03456615084043759	0.8827202235484687	0.9626469531020989	0.001680537148065732	1.0	0.08213738860978567	alt	0.8827202235484687	0.001680537148065732	0.08213738860978567	2320
5	160168027	160168028	1.0	rs75583333	25	C	A	2	1.3015750697704893	-1.6806062818865537	0.0010232018166233343	1.0	0.06704196250658108	1.0	ref	1.3015750697704893	0.0010232018166233343	0.06704196250658108	2320
5	160169380	160169381	1.0	rs116512869	37	C	T	5	1.3451658908260282	-0.4303873154887054	1.7435243874961768e-05	0.9994117924394503	0.0050854669392711065	1.0	ref	1.3451658908260282	1.7435243874961768e-05	0.0050854669392711065	2320
5	163379818	163379819	1.0	rs10746556	68	G	T	9	0.9722283178671423	-0.013490189210868291	7.447705609048204e-05	0.9907066527868162	0.015660966073724154	1.0	ref	0.9722283178671423	7.447705609048204e-05	0.015660966073724154	2320
5	164532133	164532134	1.0	rs11135317	33	C	A	2	1.4414594228151805	-1.028558976575539	0.0007645856823051792	0.9975206809092876	0.05915990300013583	1.0	ref	1.4414594228151805	0.0007645856823051792	0.05915990300013583	2320
5	166014455	166014456	1.0	rs17460320	54	C	A	7	1.2148151145171422	-0.2425108016801141	3.191458361750968e-06	0.9996817710353196	0.0015187982372080132	1.0	ref	1.2148151145171422	3.191458361750968e-06	0.0015187982372080132	2320
6	5112512	5112513	1.0	rs394252	24	T	C	4	-0.7201684165830338	0.9361750117451145	0.9866066527780695	0.0011014077794464028	1.0	0.06466837105035309	alt	0.9361750117451145	0.0011014077794464028	0.06466837105035309	2320
6	5112579	5112580	1.0	rs441482	29	C	T	7	-0.950800812199954	0.9513012941483019	0.997831691485039	2.508599702165896e-05	1.0	0.007317018873220655	alt	0.9513012941483019	2.508599702165896e-05	0.007317018873220655	2320
6	5112618	5112619	1.0	rs441463	25	C	T	6	-0.736084252625292	0.826773222685668	0.9718383814242556	0.001320495773092125	1.0	0.07131763102707504	alt	0.826773222685668	0.001320495773092125	0.07131763102707504	2320
6	23420805	23420806	1.0	rs4521580	57	A	G	8	-0.4485588565880814	1.1410747752393513	0.999469331545634	1.0867335441241895e-06	1.0	0.0007547955817988346	alt	1.1410747752393513	1.0867335441241895e-06	0.0007547955817988346	2320
6	25175556	25175557	1.0	rs4346843	36	A	C	6	-0.7767516863911607	1.0416976248101815	0.9990289532915763	6.692776462330077e-05	1.0	0.013155670602693166	alt	1.0416976248101815	6.692776462330077e-05	0.013155670602693166	2320
6	69026400	69026401	1.0	rs1889878	46	C	T	4	1.0109483969431077	-0.722005165428496	0.0004390242860488608	0.991653970460638	0.040931013995005316	1.0	ref	1.0109483969431077	0.0004390242860488608	0.040931013995005316	2320
6	69026927	69026928	1.0	rs947220	40	G	C	3	1.2484687621281387	-0.818087609343783	0.00044715055360169666	0.9955411342908123	0.04104289738689407	1.0	ref	1.2484687621281387	0.00044715055360169666	0.04104289738689407	2320
6	85465141	85465142	1.0	rs7746186	33	C	T	8	-0.03746519706541775	0.8182361902658002	0.9754803266839027	0.0021778784703047143	1.0	0.09564612164741637	alt	0.8182361902658002	0.0021778784703047143	0.09564612164741637	2320
6	117168172	117168173	1.0	rs10484309	57	C	A	8	0.7915215069456023	0.15432425880367306	0.0013567845056867442	0.9682710985656218	0.07864131731038167	1.0	ref	0.7915215069456023	0.0013567845056867442	0.07864131731038167	2320
6	119830622	119830623	1.0	rs2884240	65	A	T	9	0.9528045080820933	0.06175653968088014	0.00014766942798637137	0.9826238723517265	0.023425034523732808	1.0	ref	0.9528045080820933	0.00014766942798637137	0.023425034523732808	2320
6	159577680	159577681	1.0	rs6455659	33	T	C	2	1.5175408358859879	-1.0265615795418035	0.0008438254395587203	0.99936555762157	0.06411655146630209	1.0	ref	1.5175408358859879	0.0008438254395587203	0.06411655146630209	2320
6	161435099	161435100	1.0	rs12661014	24	A	G	2	-1.7753831604024986	1.3510749747107256	1.0	0.0005183562432826285	1.0	0.04550463254137405	alt	1.3510749747107256	0.0005183562432826285	0.04550463254137405	2320
6	162965108	162965109	1.0	rs7742535	63	C	T	9	-0.23473769787336715	0.7064439318649601	0.9597319575607064	0.0007818901810417857	1.0	0.056410604418846454	alt	0.7064439318649601	0.0007818901810417857	0.056410604418846454	2320
6	163226871	163226872	1.0	rs12192550	41	T	G	6	0.039477812479418395	1.3209201720355241	0.9927739618318785	0.0010390023099281639	1.0	0.06370883701081592	alt	1.3209201720355241	0.0010390023099281639	0.06370883701081592	2320
6	166956722	166956723	1.0	rs2247315	51	A	C	8	0.8811464097051118	-0.20343056318582697	0.0003832393768932954	0.8817628590723652	0.039385898808998676	0.9873822896034891	ref	0.8811464097051118	0.0003832393768932954	0.039385898808998676	2320
6	167700418	167700419	1.0	rs523696	37	C	T	5	1.3972558258283034	-0.12289766507855951	0.00034812153366607944	0.9831784475881251	0.037702198513534874	1.0	ref	1.3972558258283034	0.00034812153366607944	0.037702198513534874	2320
7	3283548	3283549	1.0	rs1525558	37	A	T	6	-0.12985979842536197	1.1179590692543941	0.9994637809077175	8.361550626358554e-05	1.0	0.015751070992402926	alt	1.1179590692543941	8.361550626358554e-05	0.015751070992402926	2320
7	21106427	21106428	1.0	rs17735947	35	A	G	8	0.848334720789322	-0.4011468328275508	0.000914711044868874	0.9831662158811298	0.06482451327323589	1.0	ref	0.848334720789322	0.000914711044868874	0.06482451327323589	2320
7	35524652	35524653	1.0	rs343073	26	G	C	4	0.9743895172661066	-0.514266991332298	0.0018445239350705625	0.9172172578662638	0.09839981778375718	0.996460768478039	ref	0.9743895172661066	0.0018445239350705625	0.09839981778375718	2320
7	36507008	36507009	1.0	rs4723533	33	T	C	1	1.8088656052366119	-2.008929327864534	0.0012111256306759964	0.9988200824856607	0.07552412381084386	1.0	ref	1.8088656052366119	0.0012111256306759964	0.07552412381084386	2320
7	55255112	55255113	1.0	rs62456537	40	C	T	7	1.2195573599200726	-0.31187848325930484	3.144189980933488e-05	0.9996860099868345	0.008442990425066153	1.0	ref	1.2195573599200726	3.144189980933488e-05	0.008442990425066153	2320
7	64639012	64639013	1.0	rs67005038	85	G	A	8	0.7418030570935001	0.4625153628477738	0.001227429410759564	0.6978613055880731	0.07601655295950671	0.9300933243044428	ref	0.7418030570935001	0.001227429410759564	0.07601655295950671	2320
7	66629020	66629021	1.0	rs35526611	49	C	T	8	0.019697459850428013	0.7876353338889562	0.9670024422662802	0.0022863800796507033	1.0	0.09939158019327721	alt	0.7876353338889562	0.0022863800796507033	0.09939158019327721	2320
7	67937944	67937945	1.0	rs17749241	98	C	T	9	0.4782080333104246	1.3393998933454365	0.9999284746747916	3.4218846163766255e-07	1.0	0.0005042630337923678	alt	1.3393998933454365	3.4218846163766255e-07	0.0005042630337923678	2320
7	75739359	75739360	1.0	rs62475483	30	T	C	5	1.1182857399905102	-0.3385252453697285	0.001019978881797061	0.9990830601742651	0.06704196250658108	1.0	ref	1.1182857399905102	0.001019978881797061	0.06704196250658108	2320
7	79451798	79451799	1.0	rs73147497	36	A	G	6	-0.5824736876163601	0.8352329790421346	0.9855539114494625	0.0011087832884648047	1.0	0.06468140964063719	alt	0.8352329790421346	0.0011087832884648047	0.06468140964063719	2320
7	97872575	97872576	1.0	rs72615155	94	C	T	9	0.9831532173321468	-0.06410136101960792	3.648965972266632e-05	0.9949875562341127	0.009164986200343022	1.0	ref	0.9831532173321468	3.648965972266632e-05	0.009164986200343022	2320
7	118755151	118755152	1.0	rs76646236	54	A	T	9	-0.050177340730383484	0.877787110800704	0.9775620725732506	0.00027852840816392546	1.0	0.031879162868584984	alt	0.877787110800704	0.00027852840816392546	0.031879162868584984	2320
7	123534787	123534788	1.0	rs10428991	48	T	G	9	0.9070817652102628	-0.05674298390232339	0.00025185821226777046	0.9965587412007193	0.03215986784088982	1.0	ref	0.9070817652102628	0.00025185821226777046	0.03215986784088982	2320
7	135774466	135774467	1.0	rs36019693	36	G	A	5	-0.0028168441978417558	1.2847198324991054	0.9829734992861622	9.420150070259603e-05	1.0	0.016701371948095557	alt	1.2847198324991054	9.420150070259603e-05	0.016701371948095557	2320
7	139442112	139442113	1.0	rs4732380	39	C	T	6	-0.14324962325886864	1.1407862968507714	0.9973151061363528	0.0013324740963129387	1.0	0.07131763102707504	alt	1.1407862968507714	0.0013324740963129387	0.07131763102707504	2320
7	150400028	150400029	1.0	rs6957480	34	G	A	5	-0.6228807402031793	1.1558333736414141	0.999586932319797	5.975567019076837e-05	1.0	0.0122797902242029	alt	1.1558333736414141	5.975567019076837e-05	0.0122797902242029	2320
7	150400059	150400060	1.0	rs6957590	32	G	A	5	-0.1400471388192613	0.9723496679134233	0.9931594851382256	0.0011835716638938655	1.0	0.06773325939828058	alt	0.9723496679134233	0.0011835716638938655	0.06773325939828058	2320
7	155166871	155166872	1.0	rs2576154	41	G	A	1	-2.7541701381896817	2.3107242139183497	1.0	4.017940795193596e-05	1.0	0.009818978559497432	alt	2.3107242139183497	4.017940795193596e-05	0.009818978559497432	2320
7	155230490	155230491	1.0	rs6964381	91	A	G	9	0.9697734100392802	0.20263495362794626	0.0003227047126856866	0.9829037082921105	0.036935392558278206	1.0	ref	0.9697734100392802	0.0003227047126856866	0.036935392558278206	2320
7	155585410	155585411	1.0	rs55778626	35	G	A	7	0.8987869716880535	-0.34767343065018336	0.0014169882766240048	0.9947232897120517	0.08109118985591299	1.0	ref	0.8987869716880535	0.0014169882766240048	0.08109118985591299	2320
7	155938420	155938421	1.0	rs1809301	29	A	G	1	-2.1471930327488935	1.7257617131971936	1.0	0.0012394666264682944	1.0	0.06875617936519213	alt	1.7257617131971936	0.0012394666264682944	0.06875617936519213	2320
7	155938461	155938462	1.0	rs1870374	29	C	T	1	-2.1471930327488935	1.7257617131971936	1.0	0.0012394666264682944	1.0	0.06875617936519213	alt	1.7257617131971936	0.0012394666264682944	0.06875617936519213	2320
8	6516734	6516735	1.0	rs2916725	48	C	T	6	1.4806121346935648	-0.5369644214813621	7.363092379170437e-07	0.9999977400337555	0.0006052461935678099	1.0	ref	1.4806121346935648	7.363092379170437e-07	0.0006052461935678099	2320
8	6516784	6516785	1.0	rs2442626	43	T	C	6	-0.18449412257043524	1.1135360680867272	0.9986577109232614	5.181730935033972e-05	1.0	0.011775944924564467	alt	1.1135360680867272	5.181730935033972e-05	0.011775944924564467	2320
8	6516793	6516794	1.0	rs2515430	40	T	C	7	-0.27954466026189684	1.0876174526666929	0.9995936433131638	2.191260788975951e-05	1.0	0.007215117976857552	alt	1.0876174526666929	2.191260788975951e-05	0.007215117976857552	2320
8	6900956	6900957	1.0	rs2702930	46	A	C	8	-0.11089798579430041	0.9637548051335556	0.9935310259346575	0.0006514246085484186	1.0	0.05354710282268001	alt	0.9637548051335556	0.0006514246085484186	0.05354710282268001	2320
8	9088865	9088866	1.0	rs17646897	54	C	A	8	0.8697473950851167	-0.31430543275320644	9.258336676845911e-05	0.9873449176664215	0.018606288333038214	1.0	ref	0.8697473950851167	9.258336676845911e-05	0.018606288333038214	2320
8	9088880	9088881	1.0	rs7825188	54	G	A	8	-0.4144965612488911	0.903444907367604	0.9920449981610907	5.945461150642642e-05	1.0	0.0122797902242029	alt	0.903444907367604	5.945461150642642e-05	0.0122797902242029	2320
8	11846786	11846787	1.0	rs1692813	45	G	T	8	-0.20525178176379583	0.6987634967041709	0.9314822241929999	0.0021896424663807993	1.0	0.09564612164741637	alt	0.6987634967041709	0.0021896424663807993	0.09564612164741637	2320
8	11846788	11846789	1.0	rs1692814	45	T	C	8	-0.20525178176379583	0.6987634967041709	0.9314822241929999	0.0021896424663807993	1.0	0.09564612164741637	alt	0.6987634967041709	0.0021896424663807993	0.09564612164741637	2320
8	15356634	15356635	1.0	rs4831699	51	T	C	4	0.1343274156074149	1.2279693449504148	0.9919897441562673	0.0003833959925074514	1.0	0.038275599863623305	alt	1.2279693449504148	0.0003833959925074514	0.038275599863623305	2320
8	16811089	16811090	1.0	rs35542305	57	G	C	4	-0.36167275053690706	1.8259951758608406	0.9996080766029536	2.1879794195203904e-06	1.0	0.0011637476418413747	alt	1.8259951758608406	2.1879794195203904e-06	0.0011637476418413747	2320
8	16826280	16826281	1.0	rs597056	49	C	T	6	1.4917398583994153	0.46542546250408046	0.0017515261143436626	0.7304714440722668	0.09598363106603272	0.9404702829704453	ref	1.4917398583994153	0.0017515261143436626	0.09598363106603272	2320
8	19666488	19666489	1.0	rs62494489	33	G	C	6	0.9086895482668391	-0.5636162641756286	0.0009248354581118591	0.9991087480068616	0.06482451327323589	1.0	ref	0.9086895482668391	0.0009248354581118591	0.06482451327323589	2320
8	31286266	31286267	1.0	rs7002808	38	G	T	5	-0.17156080658149947	1.3734687288665592	0.999727952118434	1.1955279056038829e-05	1.0	0.004504151384362629	alt	1.3734687288665592	1.1955279056038829e-05	0.004504151384362629	2320
8	31286281	31286282	1.0	rs6985426	33	A	G	7	0.0773812566633959	1.3066516744487853	0.99713716339852	0.00022500905008321535	1.0	0.02948596856307874	alt	1.3066516744487853	0.00022500905008321535	0.02948596856307874	2320
8	31286355	31286356	1.0	rs6989579	37	T	G	6	-0.2703561488602764	0.9811331561877831	0.9897309795162451	0.00015384290712368325	1.0	0.02280405846249744	alt	0.9811331561877831	0.00015384290712368325	0.02280405846249744	2320
8	40099124	40099125	1.0	rs6990187	36	T	A	2	-0.6443516192214603	1.56568944532422	0.9978610362211184	0.001017196230799451	1.0	0.06343095392336992	alt	1.56568944532422	0.001017196230799451	0.06343095392336992	2320
8	40600477	40600478	1.0	rs1868998	60	T	C	8	-0.298761579448327	1.0786668374816644	0.9993637816271116	3.206834651160436e-05	1.0	0.008528293798762548	alt	1.0786668374816644	3.206834651160436e-05	0.008528293798762548	2320
8	42292843	42292844	1.0	rs4282553	32	C	T	3	-0.6551495152186239	1.1425071195374945	0.9941420191785397	0.0013329661185109136	1.0	0.07131763102707504	alt	1.1425071195374945	0.0013329661185109136	0.07131763102707504	2320
8	49172074	49172075	1.0	rs62508988	26	A	G	2	1.3706469498712268	-1.570860758374871	0.0006306982592195714	0.9908310987214466	0.05184339690784877	1.0	ref	1.3706469498712268	0.0006306982592195714	0.05184339690784877	2320
8	52818702	52818703	1.0	rs722805	30	T	A	6	1.026586075081641	-0.6105997447810365	0.001271069604926671	0.9773310670102144	0.0769019797353265	1.0	ref	1.026586075081641	0.001271069604926671	0.0769019797353265	2320
8	52818765	52818766	1.0	rs1989378	40	A	T	4	1.4709637068658614	-0.7173403237371526	1.415930708011442e-05	0.9999017400862393	0.0042676151539464855	1.0	ref	1.4709637068658614	1.415930708011442e-05	0.0042676151539464855	2320
8	52818807	52818808	1.0	rs722804	41	T	C	4	1.1531933678052058	-0.7745526628395277	0.0004584530674713892	0.9976390535971743	0.04104289738689407	1.0	ref	1.1531933678052058	0.0004584530674713892	0.04104289738689407	2320
8	60568270	60568271	1.0	rs12681841	36	A	G	2	1.5848668403664967	-1.5326022165665392	0.0001744476848918984	0.9993671279116015	0.02585829453758271	1.0	ref	1.5848668403664967	0.0001744476848918984	0.02585829453758271	2320
8	79327062	79327063	1.0	rs1350681	26	A	G	6	-0.040097082261446475	0.9179999900730996	0.904741419576889	0.0019224211557186729	0.9958273677773993	0.09026692973178162	alt	0.9179999900730996	0.0019224211557186729	0.09026692973178162	2320
8	91180270	91180271	1.0	rs7822260	48	A	G	8	-1.001825445799262	1.1892125818035155	0.9999934574273031	1.7821199376503188e-07	1.0	0.0005042630337923678	alt	1.1892125818035155	1.7821199376503188e-07	0.0005042630337923678	2320
8	94373316	94373317	1.0	rs67808321	43	C	T	8	0.20061230235112426	0.8627522781357384	0.8386548462339938	0.0018302237415179436	0.9858534152013292	0.08664336686285469	alt	0.8627522781357384	0.0018302237415179436	0.08664336686285469	2320
8	95773109	95773110	1.0	rs3102534	40	C	T	7	0.9314685003516643	-0.21385981802867568	0.00046483396852027223	0.982184861379996	0.041206164150591196	1.0	ref	0.9314685003516643	0.00046483396852027223	0.041206164150591196	2320
8	95801952	95801953	1.0	rs895048	53	G	A	8	-0.22425112363941468	0.8328880851656073	0.9819912305278773	0.0004987063981349048	1.0	0.044392999611907805	alt	0.8328880851656073	0.0004987063981349048	0.044392999611907805	2320
8	95802109	95802110	1.0	rs3107034	59	G	T	8	-0.0629101969611016	0.8236095267037822	0.9398955712689618	0.0023346863324681015	1.0	0.09963564797702225	alt	0.8236095267037822	0.0023346863324681015	0.09963564797702225	2320
8	112079784	112079785	1.0	rs4436153	76	C	T	8	0.3004859998382178	1.263424434071775	0.9960931091594827	2.6651724043566774e-05	1.0	0.007530777775060336	alt	1.263424434071775	2.6651724043566774e-05	0.007530777775060336	2320
9	1979052	1979053	1.0833333333333333	rs16936187	29	G	A	6	-0.39544733019744066	1.0295716803619803	0.9963096554236288	0.0009234641735228629	1.0	0.059981608967422315	alt	1.0295716803619803	0.0009234641735228629	0.059981608967422315	2320
9	8628520	8628521	1.0625	rs12686394	81	G	A	8	0.30593987247742777	0.7739937681974144	0.9308907068242395	0.0007012949227904687	1.0	0.054197510186935194	alt	0.7739937681974144	0.0007012949227904687	0.054197510186935194	2320
9	8903226	8903227	1.125	rs35296100	30	G	A	4	1.1065623023449713	-1.2867312365380605	0.0003399797544828951	0.9997166712500671	0.03748898707358949	1.0	ref	1.1065623023449713	0.0003399797544828951	0.03748898707358949	2320
9	16368135	16368136	1.125	rs73645955	35	C	T	4	1.1714391094253922	-0.6914952903874659	0.0009115060932362276	0.9993116748305161	0.06482451327323589	1.0	ref	1.1714391094253922	0.0009115060932362276	0.06482451327323589	2320
9	20354430	20354431	1.0833333333333333	rs7854241	40	G	A	6	0.11375510350747195	1.5578692389496662	0.9090528532559699	0.0002994428159256294	0.9958273677773993	0.03384452426999426	alt	1.5578692389496662	0.0002994428159256294	0.03384452426999426	2320
9	27125057	27125058	1.0833333333333333	rs12339737	43	A	G	6	1.1452051008028001	0.07472422359437622	0.0003732290979433953	0.9991867733198937	0.039385898808998676	1.0	ref	1.1452051008028001	0.0003732290979433953	0.039385898808998676	2320
9	68843503	68843504	1.0	rs10511962	42	A	G	8	-0.25506162551005856	1.2608923251487565	0.9994938711565731	3.9038279545969633e-07	1.0	0.0005042630337923678	alt	1.2608923251487565	3.9038279545969633e-07	0.0005042630337923678	2320
9	69155837	69155838	1.0	rs4339703	33	C	T	6	1.2329907035628724	0.15998632341978566	0.0002778045245435199	0.9994282897275416	0.03488761820725703	1.0	ref	1.2329907035628724	0.0002778045245435199	0.03488761820725703	2320
9	75083349	75083350	1.0	rs2273768	26	A	C	4	-1.4932675396534245	1.1471706116200118	1.0	0.00013695693231077644	1.0	0.021975532772242845	alt	1.1471706116200118	0.00013695693231077644	0.021975532772242845	2320
9	75230068	75230069	1.0	rs1106242	110	C	T	8	0.8410980468398919	0.19245950198933726	0.0008649157529539964	0.9497977097247301	0.06471909405593283	1.0	ref	0.8410980468398919	0.0008649157529539964	0.06471909405593283	2320
9	85213136	85213137	1.0	rs11140889	30	A	C	6	-0.16148646837691316	0.852132964544155	0.9488322132104599	0.0014447072004789131	1.0	0.07483294473045739	alt	0.852132964544155	0.0014447072004789131	0.07483294473045739	2320
9	93095528	93095529	1.0	rs115249557	40	A	G	7	-0.23515776853898235	0.804623839823912	0.9789833900553393	0.0016647248338548548	1.0	0.08180674971584564	alt	0.804623839823912	0.0016647248338548548	0.08180674971584564	2320
9	118651744	118651745	1.0	rs10818209	36	C	T	8	1.1042062303507219	0.10785795794777303	0.0005910748022463551	0.9994238425381002	0.049486095943625394	1.0	ref	1.1042062303507219	0.0005910748022463551	0.049486095943625394	2320
9	120394482	120394483	1.0	rs4410972	34	G	C	3	1.3457725866820796	-0.25124758589211416	0.0005388634246712512	0.9975190349207982	0.0459660668479005	1.0	ref	1.3457725866820796	0.0005388634246712512	0.0459660668479005	2320
