#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	2288
chr1	59674766	59674767	1.5	rs4578243	69	C	T	7	1.2058727382132726	-0.23076334024441542	7.008732961615994e-05	0.8273561469814679	0.03053651038045614	0.9932237580427525	ref	1.2058727382132726	7.008732961615994e-05	0.03053651038045614	2288
chr1	147084778	147084779	1.0	rs4528168	24	C	G	3	-1.1214428622277872	1.2161146013252409	0.9857775209877234	0.00014218933071861656	1.0	0.03097539881500939	alt	1.2161146013252409	0.00014218933071861656	0.03097539881500939	2288
chr1	154405421	154405422	1.25	rs4845617	48	G	A	6	0.9619810886873077	-0.26466665481934243	0.0005916065430402719	0.9332601446525483	0.08059099731421553	1.0	ref	0.9619810886873077	0.0005916065430402719	0.08059099731421553	2288
chr1	157566589	157566590	1.0	rs12734708	32	A	G	3	1.6207357820089643	-0.635283681383036	1.4152387597646818e-05	0.9910278750722912	0.013665415482104794	1.0	ref	1.6207357820089643	1.4152387597646818e-05	0.013665415482104794	2288
chr1	159922297	159922298	1.2	rs2789422	34	G	A	5	1.3881580397485322	-0.8440266300098572	1.3989720743536391e-05	0.9989145909289014	0.013665415482104794	1.0	ref	1.3881580397485322	1.3989720743536391e-05	0.013665415482104794	2288
chr1	165537582	165537583	1.0	rs369231	35	G	A	1	-2.1902349794955684	2.006139916344618	0.9994189410080313	0.00013332294126037241	1.0	0.029808202867055898	alt	2.006139916344618	0.00013332294126037241	0.029808202867055898	2288
chr1	167556112	167556113	1.5	rs1005298	62	A	C	2	-2.6148932005272245	1.9304277344128722	0.999969838468439	0.00021589678352226306	1.0	0.039698322326825713	alt	1.9304277344128722	0.00021589678352226306	0.039698322326825713	2288
chr1	169891213	169891214	1.0	rs12121614	35	G	C	3	1.3867161100373036	-1.043928422130573	6.927295753998633e-05	0.9977504184427335	0.03053651038045614	1.0	ref	1.3867161100373036	6.927295753998633e-05	0.03053651038045614	2288
chr1	172286975	172286976	1.25	rs2586393	41	T	C	6	0.007017937737808146	1.0168661583803482	0.7369802280584263	0.0011400272952991981	0.9346793081949762	0.09934022462422551	alt	1.0168661583803482	0.0011400272952991981	0.09934022462422551	2288
chr1	173409773	173409774	1.0	rs142706221	41	T	C	3	1.175653211846443	-0.5971163316822372	0.000808533541705522	0.9729197835075686	0.09445684500966965	1.0	ref	1.175653211846443	0.000808533541705522	0.09445684500966965	2288
chr1	179366002	179366003	1.0	rs17369102	37	A	G	3	1.5320487196235	-0.6778632906176076	3.101789897949518e-05	0.9986750206148377	0.020271389979214696	1.0	ref	1.5320487196235	3.101789897949518e-05	0.020271389979214696	2288
chr1	182171049	182171050	1.1666666666666667	rs17447211	36	C	G	3	-0.9954637178473367	1.3958804547177959	0.9235950389414411	0.00010399306767441049	1.0	0.024206167204432645	alt	1.3958804547177959	0.00010399306767441049	0.024206167204432645	2288
chr1	182484783	182484784	1.25	rs616387	66	C	T	6	1.1182831665956576	-0.4374495965995044	3.437288681677197e-05	0.9802788818342499	0.02085943188537819	1.0	ref	1.1182831665956576	3.437288681677197e-05	0.02085943188537819	2288
chr1	200184497	200184498	1.0	rs11576498	34	C	T	3	-0.8953505996330623	1.465263904365352	0.9987583245068691	2.453423061456633e-05	1.0	0.010422141165067777	alt	1.465263904365352	2.453423061456633e-05	0.010422141165067777	2288
chr1	203287505	203287506	1.2142857142857142	rs4971220	47	T	G	7	1.1292589299182008	-0.5638684946179339	1.1653423657760403e-05	0.9743333796683166	0.013665415482104794	1.0	ref	1.1292589299182008	1.1653423657760403e-05	0.013665415482104794	2288
chr1	207321070	207321071	1.25	rs2564978	36	T	C	6	0.12833384934042563	1.188520111215586	0.9914663061370941	9.657316371044895e-05	1.0	0.02286412099648674	alt	1.188520111215586	9.657316371044895e-05	0.02286412099648674	2288
chr1	212858130	212858131	1.0	rs2201602	52	A	C	3	1.5079029679591769	-0.7497475561668897	2.1550324639210613e-05	0.9984484948100667	0.01736076552334017	1.0	ref	1.5079029679591769	2.1550324639210613e-05	0.01736076552334017	2288
chr1	218285208	218285209	1.3	rs946213	67	T	C	5	1.3505948332425504	0.36888562500444283	0.00028196820242117884	0.9591157385285166	0.05974869692783075	1.0	ref	1.3505948332425504	0.00028196820242117884	0.05974869692783075	2288
chr1	219089207	219089208	1.2142857142857142	rs1256627	45	C	T	7	-0.013177566219111113	0.983900257522288	0.885712417458919	0.0011255613403268576	0.9958170736167713	0.09909605334110862	alt	0.983900257522288	0.0011255613403268576	0.09909605334110862	2288
chr1	221794474	221794475	1.375	rs4846724	58	G	A	4	-0.9214192455709912	1.1467188335069314	0.9751119582275105	0.0005237126292395708	1.0	0.06690921049653223	alt	1.1467188335069314	0.0005237126292395708	0.06690921049653223	2288
chr1	234778380	234778381	1.1875	rs2804778	66	C	A	8	-0.32983743001077626	1.05527577399188	0.9867083899329803	1.8349469012159473e-05	1.0	0.009389690347975444	alt	1.05527577399188	1.8349469012159473e-05	0.009389690347975444	2288
chr1	243264849	243264850	1.25	rs12741781	63	T	G	6	-0.5042778726592694	1.0856508327290297	0.9764183191890419	6.933344663964748e-05	1.0	0.021197482631209734	alt	1.0856508327290297	6.933344663964748e-05	0.021197482631209734	2288
chr1	244815768	244815769	1.0	rs67064196	31	A	C	4	1.2942969975893008	-0.8198390726708418	3.911880808852843e-05	0.9703614920426396	0.022156892901342505	1.0	ref	1.2942969975893008	3.911880808852843e-05	0.022156892901342505	2288
chr10	5284722	5284723	1.0	rs1016651	36	A	G	3	1.4348626382207992	0.18137715478117067	0.0005501325463850054	0.9822160592716949	0.07989617289037618	1.0	ref	1.4348626382207992	0.0005501325463850054	0.07989617289037618	2288
chr10	5549114	5549115	1.0	rs4881476	26	C	T	3	1.1625052502404984	-1.0390059423946774	0.000503817058390515	0.9937597400444023	0.07782599505610574	1.0	ref	1.1625052502404984	0.000503817058390515	0.07782599505610574	2288
chr10	5549120	5549121	1.0	rs4881477	26	A	G	3	1.292885247462769	-1.3019147684649437	0.00011811434555690629	0.9995082653870517	0.04270210552559472	1.0	ref	1.292885247462769	0.00011811434555690629	0.04270210552559472	2288
chr10	5813439	5813440	1.0	rs3736461	40	G	C	3	-0.807580786202568	1.1391083472859587	0.980288723485377	0.0005662520275902854	1.0	0.07023178432711044	alt	1.1391083472859587	0.0005662520275902854	0.07023178432711044	2288
chr10	14560443	14560444	1.125	rs3740120	40	C	T	4	-1.2262213535627056	1.701550294634138	0.9999789437148272	1.4696111861942118e-07	1.0	0.0004652956129945471	alt	1.701550294634138	1.4696111861942118e-07	0.0004652956129945471	2288
chr10	27257537	27257538	1.0	rs2488369	49	G	C	3	1.3717763209300797	-1.0702359842191065	4.9592291197532825e-05	0.9963342271856714	0.025535521576620538	1.0	ref	1.3717763209300797	4.9592291197532825e-05	0.025535521576620538	2288
chr10	29996897	29996898	1.5	rs2256283	72	G	A	3	-0.9222194910337418	1.198464967206902	0.9337009274248435	0.0009935220336773798	1.0	0.09145552167784715	alt	1.198464967206902	0.0009935220336773798	0.09145552167784715	2288
chr10	30736999	30737000	1.0	rs11593935	33	C	T	1	1.8408384482870503	-1.9482148407699462	0.0007912147106028822	0.9975596429128547	0.09445684500966965	1.0	ref	1.8408384482870503	0.0007912147106028822	0.09445684500966965	2288
chr10	45425256	45425257	1.5	rs3780903	46	C	T	3	-1.9892536126440046	1.4489502003926646	0.9998927132710159	0.0006078159304533164	1.0	0.07263396488116391	alt	1.4489502003926646	0.0006078159304533164	0.07263396488116391	2288
chr10	88987507	88987508	1.0	rs150023236	25	T	C	2	1.341706845830458	-1.2594567407196018	0.0006748016265533711	0.9714692462357591	0.08493503139551764	1.0	ref	1.341706845830458	0.0006748016265533711	0.08493503139551764	2288
chr10	89251923	89251924	1.2857142857142858	rs1332327	63	C	T	7	0.9957401128163046	0.008546378954252337	0.00019909778250201617	0.931902769780074	0.05456563742377837	1.0	ref	0.9957401128163046	0.00019909778250201617	0.05456563742377837	2288
chr10	90181372	90181373	1.5	rs4933571	37	T	C	3	-1.7471472865926763	1.485368200414989	0.9872605171625677	0.0004952218805180405	1.0	0.06574070463876988	alt	1.485368200414989	0.0004952218805180405	0.06574070463876988	2288
chr10	95561511	95561512	1.0	rs34772783	35	C	T	3	1.3484019177818112	-0.655155604541974	0.0001622112649704893	0.9948567544602107	0.04931325919919069	1.0	ref	1.3484019177818112	0.0001622112649704893	0.04931325919919069	2288
chr10	97400205	97400206	1.2857142857142858	rs9888117	43	C	G	7	-0.5241327711906199	0.9548554662866982	0.9784841386454629	0.0002464902103744856	1.0	0.041345465250620016	alt	0.9548554662866982	0.0002464902103744856	0.041345465250620016	2288
chr10	100364986	100364987	1.0	rs2167444	38	T	A	3	1.5248739210720053	-1.0260486103322095	2.0767003551464786e-05	0.9988390937133825	0.01736076552334017	1.0	ref	1.5248739210720053	2.0767003551464786e-05	0.01736076552334017	2288
chr10	102432809	102432810	1.2	rs9665587	30	C	A	5	1.0226115765708261	-0.6924930885353145	0.0006636852796254972	0.9986492712479078	0.08479203211576278	1.0	ref	1.0226115765708261	0.0006636852796254972	0.08479203211576278	2288
chr10	111146157	111146158	1.0	rs12262597	43	C	T	2	-1.461082790852599	1.7829910703996135	0.9996514198619911	1.8477936201310275e-05	1.0	0.009389690347975444	alt	1.7829910703996135	1.8477936201310275e-05	0.009389690347975444	2288
chr10	113961668	113961669	1.5	rs462536	41	C	G	3	1.4700543065712808	-1.9702351592171492	0.0004512287966352483	0.9999212152222653	0.07402909943964399	1.0	ref	1.4700543065712808	0.0004512287966352483	0.07402909943964399	2288
chr10	113961670	113961671	1.5	rs467173	41	T	G	3	1.4700543065712808	-1.9702351592171492	0.0004512287966352483	0.9999212152222653	0.07402909943964399	1.0	ref	1.4700543065712808	0.0004512287966352483	0.07402909943964399	2288
chr10	122848308	122848309	1.0	rs11595408	24	T	C	3	1.1496153795496304	-0.7593801731667731	0.0004618105308734853	0.8568746152902136	0.07402909943964399	1.0	ref	1.1496153795496304	0.0004618105308734853	0.07402909943964399	2288
chr10	133259483	133259484	1.125	rs2995297	53	A	T	4	-0.6464631283213853	1.2589294017152812	0.998530110669309	6.608751812778401e-05	1.0	0.021197482631209734	alt	1.2589294017152812	6.608751812778401e-05	0.021197482631209734	2288
chr11	970502	970503	1.0	rs7395773	68	C	T	3	-0.5447043303015302	1.0334979303939633	0.9817224397082123	0.0010064843781636898	1.0	0.09145552167784715	alt	1.0334979303939633	0.0010064843781636898	0.09145552167784715	2288
chr11	1927953	1927954	1.0	rs3781953	40	G	A	1	2.173413787373921	-2.318239446948483	0.00011623309165484858	0.9996441711006848	0.04270210552559472	1.0	ref	2.173413787373921	0.00011623309165484858	0.04270210552559472	2288
chr11	3422924	3422925	1.0	rs113285133	36	G	A	3	1.1961337496764521	-0.9345974636817023	0.00041632402343688924	0.9852189319402388	0.07292966810556312	1.0	ref	1.1961337496764521	0.00041632402343688924	0.07292966810556312	2288
chr11	7578159	7578160	1.0	rs6578882	30	C	A	3	1.2837944093347757	-0.6642604076750912	0.00025730837575166983	0.9967130378933555	0.05974869692783075	1.0	ref	1.2837944093347757	0.00025730837575166983	0.05974869692783075	2288
chr11	8202280	8202281	1.0	rs12365701	27	G	A	2	1.5400403298801284	-1.8252791628759955	0.0001290492026838511	1.0	0.043294916462387464	1.0	ref	1.5400403298801284	0.0001290492026838511	0.043294916462387464	2288
chr11	10735877	10735878	1.0	rs12574531	44	T	C	3	1.3415081266952054	-0.7628256133083129	0.00012994590039911493	0.9924240906947849	0.043294916462387464	1.0	ref	1.3415081266952054	0.00012994590039911493	0.043294916462387464	2288
chr11	13486836	13486837	1.0	rs2004315	23	C	T	2	-1.6089816111867146	1.2554782054931988	1.0	0.0006440052397580215	1.0	0.0754685312687469	alt	1.2554782054931988	0.0006440052397580215	0.0754685312687469	2288
chr11	20360906	20360907	1.0	rs4757940	25	C	T	3	1.2939739190816586	-1.2374800585374244	0.00011097983150696504	0.9949301439819015	0.04270210552559472	1.0	ref	1.2939739190816586	0.00011097983150696504	0.04270210552559472	2288
chr11	34422483	34422484	1.0	rs12793666	40	C	A	3	-0.1667486360754451	1.2144698515246364	0.9691881294489914	0.0009508159993216991	1.0	0.09145552167784715	alt	1.2144698515246364	0.0009508159993216991	0.09145552167784715	2288
chr11	34422620	34422621	1.0	rs34329347	29	A	G	3	-0.7112411952436725	1.2264021122608595	0.9943229652560308	0.0002851431039736266	1.0	0.044862515025183916	alt	1.2264021122608595	0.0002851431039736266	0.044862515025183916	2288
chr11	34422626	34422627	1.0	rs59442348	28	T	C	3	1.1698354746040271	-0.668740966137407	0.0006936174951536531	0.9920631572768568	0.08666138586507995	1.0	ref	1.1698354746040271	0.0006936174951536531	0.08666138586507995	2288
chr11	34438683	34438684	1.125	rs1001179	38	C	T	4	0.020428058754667272	1.435785980029463	0.9940878073730276	0.0002481895866032981	1.0	0.041345465250620016	alt	1.435785980029463	0.0002481895866032981	0.041345465250620016	2288
chr11	37504198	37504199	1.0	rs141948736	29	A	T	3	-0.6317488012214273	1.491628884964853	0.9950527545102866	2.2840929585051457e-05	1.0	0.01034600564288159	alt	1.491628884964853	2.2840929585051457e-05	0.01034600564288159	2288
chr11	44066438	44066439	1.0	rs2074038	45	G	T	3	-0.9505363168397618	1.9528458844671783	0.9999911080193866	1.6429929837378077e-07	1.0	0.0004652956129945471	alt	1.9528458844671783	1.6429929837378077e-07	0.0004652956129945471	2288
chr11	45141370	45141371	1.0	rs10444284	26	T	G	3	1.223043785764089	-0.9774925197060449	0.00029423213867416385	0.97833952924772	0.05974869692783075	1.0	ref	1.223043785764089	0.00029423213867416385	0.05974869692783075	2288
chr11	46700670	46700671	1.25	rs7932354	54	T	C	6	0.8854431102937275	-0.4845905414409469	0.0005716625450025095	0.9770371397548175	0.08027842946018712	1.0	ref	0.8854431102937275	0.0005716625450025095	0.08027842946018712	2288
chr11	58686536	58686537	1.0	rs611191	32	A	C	2	-1.3252817061988058	1.4019548528418355	0.9976487700430011	0.000300037948928993	1.0	0.045930133587400446	alt	1.4019548528418355	0.000300037948928993	0.045930133587400446	2288
chr11	58686553	58686554	1.0	rs611223	33	A	G	1	-1.8016599634879973	1.7651219345468712	0.9959147922441755	0.0007302592443315873	1.0	0.0790354463674034	alt	1.7651219345468712	0.0007302592443315873	0.0790354463674034	2288
chr11	60193953	60193954	1.0714285714285714	rs10897011	40	G	A	7	0.9761978687029905	-0.33798361795200543	0.0009378121705286786	0.9731396170550582	0.0991083530112892	1.0	ref	0.9761978687029905	0.0009378121705286786	0.0991083530112892	2288
chr11	61815235	61815236	1.0	rs174561	20	T	C	5	-0.5336977830089065	0.9222763630138947	0.9187210945096316	0.000695144539766028	1.0	0.07828145435194486	alt	0.9222763630138947	0.000695144539766028	0.07828145435194486	2288
chr11	62123895	62123896	1.0	rs1675127	35	G	C	2	1.4206537799494403	-1.1611595487317334	0.0005317745858391163	0.9903589721877519	0.07857316315285447	1.0	ref	1.4206537799494403	0.0005317745858391163	0.07857316315285447	2288
chr11	62841380	62841381	1.0	rs75212707	34	G	A	3	1.8033619877143505	-1.6977995816547402	5.371559618707175e-07	0.9932766264117975	0.001521225684017872	1.0	ref	1.8033619877143505	5.371559618707175e-07	0.001521225684017872	2288
chr11	62841445	62841446	1.0	rs17157577	46	G	A	3	1.153681726372061	-0.7640637155995236	0.0005254402599792989	0.9773631112872164	0.07831825348744076	1.0	ref	1.153681726372061	0.0005254402599792989	0.07831825348744076	2288
chr11	62842103	62842104	1.0	rs11231247	38	T	C	3	1.192822539339081	-0.7147863967729552	0.0005972788466095245	0.9814161040571361	0.08059099731421553	1.0	ref	1.192822539339081	0.0005972788466095245	0.08059099731421553	2288
chr11	65633947	65633948	1.0	rs10896026	29	C	T	3	0.041084220129488355	1.4244209521202964	0.8905801740617499	0.00021961171720348498	0.9972046135126708	0.039698322326825713	alt	1.4244209521202964	0.00021961171720348498	0.039698322326825713	2288
chr11	71787307	71787308	1.5	rs12793051	40	T	A	3	1.3775531518083568	-1.9227036909497504	0.000910362515959864	0.9999393124227864	0.09805860504973644	1.0	ref	1.3775531518083568	0.000910362515959864	0.09805860504973644	2288
chr11	106077385	106077386	1.5	rs4565867	78	G	A	3	-1.281315969599993	1.3763086102492477	0.9915323761321224	0.0009231018079993419	1.0	0.08993535477849457	alt	1.3763086102492477	0.0009231018079993419	0.08993535477849457	2288
chr12	10613644	10613645	1.25	rs10772335	46	A	C	6	1.0479682299426905	0.00013636993378329798	0.0003738924665356989	0.9529778765162134	0.06831377195026447	1.0	ref	1.0479682299426905	0.0003738924665356989	0.06831377195026447	2288
chr12	31238978	31238979	1.0	rs10843919	31	T	C	3	1.1040568433664097	-0.8450705430476999	0.0008338351430938352	0.9574941771049755	0.09445684500966965	1.0	ref	1.1040568433664097	0.0008338351430938352	0.09445684500966965	2288
chr12	47356479	47356480	1.125	rs215374	41	T	C	4	1.5007801125730484	-0.6838068366545296	5.822010906594856e-06	0.9996673783776444	0.010490642285372023	1.0	ref	1.5007801125730484	5.822010906594856e-06	0.010490642285372023	2288
chr12	48682199	48682200	1.0	rs61942052	44	C	G	6	0.9291174825424914	-0.0030702770080482597	0.0008224111360744138	0.909120146144927	0.09445684500966965	1.0	ref	0.9291174825424914	0.0008224111360744138	0.09445684500966965	2288
chr12	48682200	48682201	1.0	rs61942053	44	T	G	6	0.9291174825424914	-0.0030702770080482597	0.0008224111360744138	0.909120146144927	0.09445684500966965	1.0	ref	0.9291174825424914	0.0008224111360744138	0.09445684500966965	2288
chr12	51047967	51047968	1.0	rs3759406	44	C	T	3	-0.8696484120890194	1.310756302083184	0.9944175787111917	9.608785516326273e-05	1.0	0.02286412099648674	alt	1.310756302083184	9.608785516326273e-05	0.02286412099648674	2288
chr12	51239167	51239168	1.0	rs556724277	39	G	A	3	-0.8254367223439715	1.1925234437746715	0.991478587460709	0.00030969370985520076	1.0	0.04698495998088903	alt	1.1925234437746715	0.00030969370985520076	0.04698495998088903	2288
chr12	53006393	53006394	1.0	rs10876394	50	C	T	3	-0.8781241711602789	1.5478079975713366	0.9992084831243282	1.0608897049799276e-05	1.0	0.006676532543340344	alt	1.5478079975713366	1.0608897049799276e-05	0.006676532543340344	2288
chr12	56041719	56041720	1.0	rs705705	22	G	C	3	-0.8066549542818637	1.1409920997447092	0.8756859833027865	0.000316908449123783	0.9929037920913485	0.047271819844933345	alt	1.1409920997447092	0.000316908449123783	0.047271819844933345	2288
chr12	56928486	56928487	1.0714285714285714	rs840162	39	T	A	7	1.0007617046725812	-0.087981286415388	0.0006737842376486579	0.9677197552269122	0.08493503139551764	1.0	ref	1.0007617046725812	0.0006737842376486579	0.08493503139551764	2288
chr12	63294536	63294537	1.0	rs35257284	28	G	T	6	-0.6013572027905314	0.9022426676400996	0.9923576609172611	0.00038916910556535716	1.0	0.05556942388039116	alt	0.9022426676400996	0.00038916910556535716	0.05556942388039116	2288
chr12	68451820	68451821	1.3333333333333333	rs10082915	41	T	A	3	-2.349730659402165	1.6797725265751224	0.9969417808205602	2.1623156004005432e-05	1.0	0.01034600564288159	alt	1.6797725265751224	2.1623156004005432e-05	0.01034600564288159	2288
chr12	94699974	94699975	1.5	rs56113059	50	A	G	2	-2.6325418312191413	2.0131422137575017	0.9976437415703807	0.00016155771009554194	1.0	0.03431485762429311	alt	2.0131422137575017	0.00016155771009554194	0.03431485762429311	2288
chr12	94700012	94700013	1.5	rs55676976	48	C	T	2	-2.4738573503587897	1.9356610285193558	0.9971106833320612	0.000254155008330799	1.0	0.04152501828420131	alt	1.9356610285193558	0.000254155008330799	0.04152501828420131	2288
chr12	94700024	94700025	1.5	rs78048394	50	G	C	2	-2.4263255454169217	1.9607187658332985	0.996813280831782	0.00023259857719051545	1.0	0.04071928491479009	alt	1.9607187658332985	0.00023259857719051545	0.04071928491479009	2288
chr12	96120853	96120854	1.0	rs256184	30	T	C	2	1.5641951673896584	-1.0031847451185438	0.00023325182207225618	0.9220360304573983	0.05843945050155527	1.0	ref	1.5641951673896584	0.00023325182207225618	0.05843945050155527	2288
