#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	2288
chr12	116591754	116591755	1.25	rs11068096	27	C	T	6	-0.8625781779780102	1.173351671211074	0.9923845256189343	7.99997464741016e-06	1.0	0.005437422768351738	alt	1.173351671211074	7.99997464741016e-06	0.005437422768351738	2288
chr12	120960071	120960072	1.25	rs6489786	59	A	G	6	1.1061799079347296	-0.006908086303481738	0.00031227993575048453	0.926621809124667	0.06170070544502597	1.0	ref	1.1061799079347296	0.00031227993575048453	0.06170070544502597	2288
chr12	122659759	122659760	1.0	rs35296629	26	G	A	2	1.3320043003346296	-1.2665843394797665	0.0008299745796029322	0.9960694748447977	0.09445684500966965	1.0	ref	1.3320043003346296	0.0008299745796029322	0.09445684500966965	2288
chr12	124593020	124593021	1.25	rs837500	54	C	T	6	1.0516850521258023	-0.4876347440142143	0.000260370445110442	0.9920860159289387	0.05974869692783075	1.0	ref	1.0516850521258023	0.000260370445110442	0.05974869692783075	2288
chr12	124939955	124939956	1.0	rs7309029	28	A	G	3	1.5262383919713527	-1.492196047364458	9.072718219370068e-06	0.9861599382265671	0.011858740614118169	1.0	ref	1.5262383919713527	9.072718219370068e-06	0.011858740614118169	2288
chr12	127559912	127559913	1.0	rs11059260	42	A	G	3	-0.5883972439908074	1.1969507263920331	0.9808767331565033	0.0005328564569066316	1.0	0.06756937996833944	alt	1.1969507263920331	0.0005328564569066316	0.06756937996833944	2288
chr12	131897150	131897151	1.25	rs4964882	69	C	T	6	1.157542598052189	-0.2881361606916558	3.3058675165893416e-05	0.9793939125186434	0.02080492623773559	1.0	ref	1.157542598052189	3.3058675165893416e-05	0.02080492623773559	2288
chr12	131912668	131912669	1.25	rs75044389	41	G	A	6	0.9901355996185965	-0.9607647764098414	0.0002924853877126105	0.9995847201960436	0.05974869692783075	1.0	ref	0.9901355996185965	0.0002924853877126105	0.05974869692783075	2288
chr12	131912675	131912676	1.25	rs4964921	40	C	G	6	-1.237755759301745	1.0449771887562196	0.9999743154034196	5.645801999860177e-05	1.0	0.019186693516324824	alt	1.0449771887562196	5.645801999860177e-05	0.019186693516324824	2288
chr12	133130497	133130498	1.125	rs59312515	35	G	A	4	-0.1611815468770143	1.3446103613393263	0.994717676622982	0.00015080104772993382	1.0	0.03243558738008906	alt	1.3446103613393263	0.00015080104772993382	0.03243558738008906	2288
chr13	33251503	33251504	1.0	rs2555595	30	T	C	3	-0.5611104121527204	1.226784323485705	0.9866604618836533	0.0006731739456228047	1.0	0.0767689374766624	alt	1.226784323485705	0.0006731739456228047	0.0767689374766624	2288
chr13	36346780	36346781	1.0	rs9531842	31	C	G	3	1.2630504822606152	-0.77652485743267	0.00029211704111393766	0.993466775975451	0.05974869692783075	1.0	ref	1.2630504822606152	0.00029211704111393766	0.05974869692783075	2288
chr13	36421742	36421743	1.0	rs11839803	30	A	G	3	-0.9105243471602449	1.423737185051356	0.9994304076442267	4.377641968920299e-05	1.0	0.01617062876867255	alt	1.423737185051356	4.377641968920299e-05	0.01617062876867255	2288
chr13	43848515	43848516	1.0	rs2065925	35	G	A	3	-0.7671058745536916	1.3609758423928109	0.9980573584228878	8.965831353887194e-05	1.0	0.022431426194337457	alt	1.3609758423928109	8.965831353887194e-05	0.022431426194337457	2288
chr13	44258997	44258998	1.0	rs4941489	30	T	C	3	-1.0786483840745056	1.2300684475743433	0.9963527915079273	0.00017688467139606625	1.0	0.035767379437431975	alt	1.2300684475743433	0.00017688467139606625	0.035767379437431975	2288
chr13	45341345	45341346	1.125	rs12872310	48	A	C	4	1.1587866582246609	-0.5064736550820453	0.00029536785204436106	0.9915208777135536	0.05974869692783075	1.0	ref	1.1587866582246609	0.00029536785204436106	0.05974869692783075	2288
chr13	45341364	45341365	1.125	rs12872567	39	C	T	4	1.1030239278725849	-0.6758207757940379	0.0005958896025881024	0.9921353076131795	0.08059099731421553	1.0	ref	1.1030239278725849	0.0005958896025881024	0.08059099731421553	2288
chr13	46595283	46595284	1.0	rs912426	24	C	T	3	1.2934223740568507	-1.0875658588076913	0.00010772943030548418	0.9537774268330048	0.04270210552559472	1.0	ref	1.2934223740568507	0.00010772943030548418	0.04270210552559472	2288
chr13	50809916	50809917	1.0	rs750176	31	C	T	2	1.483320917172487	-1.2827620823758963	0.00025583487234008507	0.9662654311464542	0.05974869692783075	1.0	ref	1.483320917172487	0.00025583487234008507	0.05974869692783075	2288
chr13	60164053	60164054	1.0	rs9592021	42	A	C	6	1.0177297431539303	-0.3327602979470877	0.00016964747008223235	0.9734583719457349	0.04970085882133262	1.0	ref	1.0177297431539303	0.00016964747008223235	0.04970085882133262	2288
chr13	75788602	75788603	1.0	rs7321748	59	T	C	6	-0.6308073125364155	1.302742470622805	0.9998669574533103	4.6752083887273295e-07	1.0	0.0007221921903750434	alt	1.302742470622805	4.6752083887273295e-07	0.0007221921903750434	2288
chr13	79406473	79406474	1.0	rs2296286	29	C	A	3	-0.767514258112947	1.226476492850879	0.9953393570552806	0.0003200881845956199	1.0	0.0472951168056415	alt	1.226476492850879	0.0003200881845956199	0.0472951168056415	2288
chr13	85694428	85694429	1.125	rs7988996	33	C	A	4	1.4385785570072231	-0.2672348436380484	0.00016542230310462978	0.9363206134053739	0.04931325919919069	1.0	ref	1.4385785570072231	0.00016542230310462978	0.04931325919919069	2288
chr13	95480235	95480236	1.0	rs9590282	29	T	C	2	1.5005646239728099	-1.174417672445617	0.00030918528687443785	0.9636256557779574	0.06170070544502597	1.0	ref	1.5005646239728099	0.00030918528687443785	0.06170070544502597	2288
chr13	102584665	102584666	1.0	rs12584319	31	T	C	6	-0.362505507050365	1.0034373422421154	0.9928923815451542	0.0004707385113853164	1.0	0.06399031028367437	alt	1.0034373422421154	0.0004707385113853164	0.06399031028367437	2288
chr13	109361746	109361747	1.0	rs35345573	27	C	T	3	-1.391302017595507	1.4794473520322535	0.9979687891048082	7.639016820631128e-06	1.0	0.005408423909006838	alt	1.4794473520322535	7.639016820631128e-06	0.005408423909006838	2288
chr13	109361784	109361785	1.0	rs9587839	27	A	G	1	-2.0324000304369574	1.6598171369512453	1.0	0.0009783017128381965	1.0	0.09145552167784715	alt	1.6598171369512453	0.0009783017128381965	0.09145552167784715	2288
chr13	110047623	110047624	1.0	rs4773114	54	G	T	6	0.8771328949917677	-0.5361519522607914	0.00021343399923163622	0.9753215158411486	0.05657316888358829	1.0	ref	0.8771328949917677	0.00021343399923163622	0.05657316888358829	2288
chr13	110713241	110713242	1.0	rs1441042	58	T	G	3	1.1519169041903061	-0.7350541896806675	0.00026758550382339005	0.987750208861134	0.05974869692783075	1.0	ref	1.1519169041903061	0.00026758550382339005	0.05974869692783075	2288
chr14	20470091	20470092	1.0	rs1760940	53	A	C	6	1.1781207746908438	-0.19578986382340582	1.3507565398226462e-05	0.9924216635168674	0.013665415482104794	1.0	ref	1.1781207746908438	1.3507565398226462e-05	0.013665415482104794	2288
chr14	20683323	20683324	1.0	rs61976879	23	T	G	3	1.1521206854183461	-0.8651734374712432	0.00043418029094296774	0.894968645332423	0.07402909943964399	1.0	ref	1.1521206854183461	0.00043418029094296774	0.07402909943964399	2288
chr14	22651326	22651327	1.0	rs1242939	27	C	A	3	-0.947548177942708	1.077215564393665	0.9912042258854863	0.0007938491569654833	1.0	0.08275512193348154	alt	1.077215564393665	0.0007938491569654833	0.08275512193348154	2288
chr14	22848615	22848616	1.0	rs17882077	54	A	G	6	0.8611123345447096	-0.24460351769858057	0.0002901528587849529	0.9283268608412132	0.05974869692783075	1.0	ref	0.8611123345447096	0.0002901528587849529	0.05974869692783075	2288
chr14	24213560	24213561	1.0	rs2295320	38	C	T	3	-0.3332285852495669	1.2508685616349242	0.9809149271441824	0.0005196191995147161	1.0	0.066889162410258	alt	1.2508685616349242	0.0005196191995147161	0.066889162410258	2288
chr14	68807187	68807188	1.5	rs194749	60	T	C	3	1.5119937120328149	-1.793875743693841	0.0005190162959610974	0.9997471742179196	0.07804535310593776	1.0	ref	1.5119937120328149	0.0005190162959610974	0.07804535310593776	2288
chr15	38696558	38696559	1.5	rs7171233	80	T	A	3	-0.9122958387774569	1.2000225167420397	0.9389347498605851	0.0009262410008378383	1.0	0.08993535477849457	alt	1.2000225167420397	0.0009262410008378383	0.08993535477849457	2288
chr15	40745883	40745884	1.5	rs12372947	80	C	G	3	-1.124477608130899	1.3154541245977074	0.976431122227662	0.0006573444015674714	1.0	0.0759836467444522	alt	1.3154541245977074	0.0006573444015674714	0.0759836467444522	2288
chr15	59689519	59689520	1.125	rs754642	64	C	T	4	-0.32561356170440603	1.224250214977968	0.9686829402441589	0.000383515265214822	1.0	0.05522619819093438	alt	1.224250214977968	0.000383515265214822	0.05522619819093438	2288
chr15	89396296	89396297	1.25	rs176648	50	T	G	6	-0.7567710067137222	1.041271314826812	0.9962681798894649	2.9088445497965598e-05	1.0	0.01149467130003329	alt	1.041271314826812	2.9088445497965598e-05	0.01149467130003329	2288
chr16	392804	392805	1.4	rs390499	39	C	A	5	-1.0079244867787285	1.1556562635812808	0.9997134484899154	0.00018180899839639544	1.0	0.035767379437431975	alt	1.1556562635812808	0.00018180899839639544	0.035767379437431975	2288
chr16	477456	477457	1.2857142857142858	rs1883891	54	C	G	7	-0.6832647336964932	1.494823627534309	0.9999992096379089	7.470043400997659e-08	1.0	0.0004231032582325074	alt	1.494823627534309	7.470043400997659e-08	0.0004231032582325074	2288
chr16	477960	477961	1.25	rs926694	49	A	G	6	-0.18893184020239584	1.0109880935693631	0.9692092019993497	0.0004950804877772404	1.0	0.06574070463876988	alt	1.0109880935693631	0.0004950804877772404	0.06574070463876988	2288
chr16	12113633	12113634	1.25	rs350256	36	G	A	6	-0.07706697618820747	1.1176092399826634	0.9721810536480766	0.0007095140055475955	1.0	0.07828145435194486	alt	1.1176092399826634	0.0007095140055475955	0.07828145435194486	2288
chr16	31467389	31467390	1.3	rs13337037	63	G	A	5	-1.7683703078400055	1.8493814483823776	0.9999712753525479	1.7666324903402697e-08	1.0	0.00030018619275861867	alt	1.8493814483823776	1.7666324903402697e-08	0.00030018619275861867	2288
chr16	49530604	49530605	1.25	rs8062146	76	C	G	6	1.005827748722358	-0.5433521874588821	0.00040494185848584754	0.9974201317364113	0.07167470895199501	1.0	ref	1.005827748722358	0.00040494185848584754	0.07167470895199501	2288
chr16	56932098	56932099	1.25	rs37025	40	G	A	6	-0.09223636840973776	0.9982847804394914	0.9274954514401024	0.0010472199394014276	1.0	0.09365453268583714	alt	0.9982847804394914	0.0010472199394014276	0.09365453268583714	2288
chr16	57023766	57023767	1.0	rs12445252	33	C	T	3	-0.8337479996301862	1.3495811502577495	0.9973148288083326	8.281559124487564e-05	1.0	0.022079796968036736	alt	1.3495811502577495	8.281559124487564e-05	0.022079796968036736	2288
chr16	73396925	73396926	1.5	rs55692491	52	A	G	3	-1.8590912857406914	1.5346891024296345	0.9998595889758443	0.0004324770050682136	1.0	0.05974511601722834	alt	1.5346891024296345	0.0004324770050682136	0.05974511601722834	2288
chr16	81559016	81559017	1.0	rs72829043	46	T	C	3	1.7793993324928508	-1.3356301932942531	1.0112119997861098e-06	0.999925899732439	0.002454644900052225	1.0	ref	1.7793993324928508	1.0112119997861098e-06	0.002454644900052225	2288
chr16	84088828	84088829	1.25	rs3785019	58	C	G	6	-1.4720922462284944	1.5359511998978959	0.9999980307645354	4.9690266776962275e-08	1.0	0.0004221685065370715	alt	1.5359511998978959	4.9690266776962275e-08	0.0004221685065370715	2288
chr16	84504851	84504852	1.0	rs8056424	28	C	G	3	1.495352624779421	-1.4091692991531342	1.4476075722568637e-05	0.9982648098579169	0.013665415482104794	1.0	ref	1.495352624779421	1.4476075722568637e-05	0.013665415482104794	2288
chr16	89534309	89534310	1.2857142857142858	rs463930	58	C	T	7	-0.24702512705690433	1.0304859526680414	0.9845127136697794	4.661800521984608e-05	1.0	0.01685389669565159	alt	1.0304859526680414	4.661800521984608e-05	0.01685389669565159	2288
chr16	89534393	89534394	1.2857142857142858	rs463181	63	T	C	7	-0.19593069463302318	0.9279429423099719	0.9362152815653197	0.00020107676766751336	1.0	0.03796329373562653	alt	0.9279429423099719	0.00020107676766751336	0.03796329373562653	2288
chr16	89701647	89701648	1.0	rs396742	30	C	G	3	-0.35277087273302643	1.2152989306270563	0.9319445789247075	0.0004025235347277722	1.0	0.056997332517452544	alt	1.2152989306270563	0.0004025235347277722	0.056997332517452544	2288
chr17	601647	601648	1.0	rs117255969	41	T	C	3	1.439572130504115	-0.9795552034297833	4.3036346823425325e-05	0.9971358956659601	0.023589471136246553	1.0	ref	1.439572130504115	4.3036346823425325e-05	0.023589471136246553	2288
chr17	40100836	40100837	1.0	rs2071570	31	C	A	2	1.4445882919954818	-1.2827620823758963	0.0003343984935728145	0.9662654311464542	0.06320715794336214	1.0	ref	1.4445882919954818	0.0003343984935728145	0.06320715794336214	2288
chr17	44611091	44611092	1.5	rs11867858	47	C	T	3	-2.1900816809312267	1.5429372112136885	0.9999206073538003	0.0002898305796939394	1.0	0.04518166247852678	alt	1.5429372112136885	0.0002898305796939394	0.04518166247852678	2288
chr17	45229317	45229318	1.5	rs57344356	83	G	A	3	-0.7789586489278647	1.225596677899469	0.9375590058737374	0.0008452568400819195	1.0	0.08704608622225439	alt	1.225596677899469	0.0008452568400819195	0.08704608622225439	2288
chr17	73591437	73591438	1.5	rs11655934	36	G	A	3	1.401109117090823	-1.6379915686841846	0.0008212322786003432	0.9829970590192683	0.09445684500966965	1.0	ref	1.401109117090823	0.0008212322786003432	0.09445684500966965	2288
chr17	78365088	78365089	1.5	rs532833327	71	G	C	3	1.8131782080354266	-2.3839032912296285	2.9974055761663426e-05	0.9999985464462879	0.020271389979214696	1.0	ref	1.8131782080354266	2.9974055761663426e-05	0.020271389979214696	2288
chr17	82604342	82604343	1.5	rs12944611	59	T	A	2	1.8501836982724345	-1.9012980305097837	0.0006570896798428729	0.9997364613493249	0.08478475441712299	1.0	ref	1.8501836982724345	0.0006570896798428729	0.08478475441712299	2288
chr17	82604343	82604344	1.5	rs12939611	59	C	T	2	1.8525895460167314	-1.6691066296989316	0.0009056322195691239	0.9996037846114105	0.09805860504973644	1.0	ref	1.8525895460167314	0.0009056322195691239	0.09805860504973644	2288
chr18	21600916	21600917	1.2857142857142858	rs11662724	65	C	T	7	-0.3636461633853266	0.9594544076269717	0.9512457684088895	0.0002357617092582149	1.0	0.04071928491479009	alt	0.9594544076269717	0.0002357617092582149	0.04071928491479009	2288
chr18	56651271	56651272	1.0	rs12956085	65	C	T	3	-0.40230250530132633	1.084559090053205	0.9813063571575021	0.0009064474557984942	1.0	0.08954857656353496	alt	1.084559090053205	0.0009064474557984942	0.08954857656353496	2288
chr18	77053171	77053172	1.0	rs559418	30	G	C	3	-0.3093093413803937	1.3804953864070564	0.9965673128146904	0.0001809143093048198	1.0	0.035767379437431975	alt	1.3804953864070564	0.0001809143093048198	0.035767379437431975	2288
chr18	77053178	77053179	1.0	rs559399	33	G	A	3	-0.12797587306691188	1.251187221715046	0.9800991938188925	0.0009202830956171791	1.0	0.08993535477849457	alt	1.251187221715046	0.0009202830956171791	0.08993535477849457	2288
chr18	79393994	79393995	1.0	rs75298862	31	C	G	3	-0.8930936623946275	1.1513795151223611	0.9878963330187107	0.0005177887113592075	1.0	0.066889162410258	alt	1.1513795151223611	0.0005177887113592075	0.066889162410258	2288
chr19	511795	511796	1.0	rs8107593	38	C	G	2	-0.3523357595288458	1.4872393961318744	0.9838431675970543	0.0010058686507452743	1.0	0.09145552167784715	alt	1.4872393961318744	0.0010058686507452743	0.09145552167784715	2288
chr19	940847	940848	1.0	rs10404117	28	G	A	3	-0.26089433048409544	1.247610075888283	0.9860082180022514	0.0010696647047107033	1.0	0.09516095634787577	alt	1.247610075888283	0.0010696647047107033	0.09516095634787577	2288
chr19	2019758	2019759	1.0	rs10414516	28	G	C	3	1.1684192489788003	-0.7576505552436019	0.0005632248140996166	0.9755750745451665	0.08027842946018712	1.0	ref	1.1684192489788003	0.0005632248140996166	0.08027842946018712	2288
chr19	2152018	2152019	1.25	rs35166564	43	T	C	6	1.0050765753612891	-0.21572231158315863	0.000564588929107853	0.9827811800870984	0.08027842946018712	1.0	ref	1.0050765753612891	0.000564588929107853	0.08027842946018712	2288
chr19	2950833	2950834	1.4375	rs78161636	63	G	T	8	-0.4633792264177201	0.9570181846455924	0.9631995261457633	8.976794851782881e-05	1.0	0.022431426194337457	alt	0.9570181846455924	8.976794851782881e-05	0.022431426194337457	2288
chr19	5205614	5205615	1.5	rs12840	37	C	T	3	-2.152501341803621	1.523228304961918	0.9968112177822435	0.0003362278938073444	1.0	0.04883063565448202	alt	1.523228304961918	0.0003362278938073444	0.04883063565448202	2288
chr19	34678007	34678008	1.0	rs67231489	29	G	C	3	-0.6954321329052332	1.2807905386931309	0.9692812787365638	0.00016840021986376375	1.0	0.03489581141372041	alt	1.2807905386931309	0.00016840021986376375	0.03489581141372041	2288
chr19	35001224	35001225	1.0	rs12610663	35	C	T	3	1.2133791327248904	-0.7879737700825489	0.00045631043352704513	0.9866721145461177	0.07402909943964399	1.0	ref	1.2133791327248904	0.00045631043352704513	0.07402909943964399	2288
chr19	35217554	35217555	1.0	rs1688011	25	G	T	3	-0.5731673260625822	1.2508465705664258	0.945925715687616	0.0002513894938495326	1.0	0.04147194446108017	alt	1.2508465705664258	0.0002513894938495326	0.04147194446108017	2288
chr19	35702477	35702478	1.0	rs12461285	44	G	T	7	0.02924159575418457	0.9843596718482609	0.9227800220184095	0.0007349970089688965	1.0	0.07904474162278158	alt	0.9843596718482609	0.0007349970089688965	0.07904474162278158	2288
chr19	35717546	35717547	1.0	rs12463059	46	C	T	7	-0.05717103854573938	1.4758289308582626	0.9987245705807974	1.5711702411770062e-06	1.0	0.0017798216492053126	alt	1.4758289308582626	1.5711702411770062e-06	0.0017798216492053126	2288
chr19	36838128	36838129	1.0	rs1644632	44	T	C	1	2.0656936903289993	-1.994131142995828	0.00023442831347747736	0.9985568512004104	0.05843945050155527	1.0	ref	2.0656936903289993	0.00023442831347747736	0.05843945050155527	2288
chr19	39252524	39252525	1.0	rs8099917	35	T	G	3	-1.0049406201993034	1.5416761571837156	0.9993866422928058	1.3066448368124773e-05	1.0	0.0077949476512449095	alt	1.5416761571837156	1.3066448368124773e-05	0.0077949476512449095	2288
chr19	39944140	39944141	1.0	rs2231738	26	T	C	2	-0.807124328261851	1.2773132655967312	0.8732801975192146	0.0010261165484516984	0.9922948452752772	0.09274347016644288	alt	1.2773132655967312	0.0010261165484516984	0.09274347016644288	2288
chr19	40348546	40348547	1.0	rs11667774	38	C	G	3	1.4708682594214153	0.44226682813938084	0.000911797292717653	0.9683868855934207	0.09805860504973644	1.0	ref	1.4708682594214153	0.000911797292717653	0.09805860504973644	2288
chr19	40363274	40363275	1.0	rs10407447	25	A	G	2	1.405405665825659	-1.4182222443973878	0.0003927716555169424	0.9823414386735935	0.07025237863730406	1.0	ref	1.405405665825659	0.0003927716555169424	0.07025237863730406	2288
chr19	40570842	40570843	1.125	rs1675389	58	C	G	4	1.1461744850460154	-0.7850820850447767	0.0001636021881548269	0.990872871575954	0.04931325919919069	1.0	ref	1.1461744850460154	0.0001636021881548269	0.04931325919919069	2288
chr19	41407525	41407526	1.0	rs11670757	36	G	T	1	2.0996536952624063	-2.4293205757414627	0.00015171124272988658	1.0	0.04780773242902084	1.0	ref	2.0996536952624063	0.00015171124272988658	0.04780773242902084	2288
chr19	43450762	43450763	1.0	rs2247798	22	C	A	2	-1.5680058899171898	1.205574560993441	1.0	0.0008980456597460565	1.0	0.08923737924213446	alt	1.205574560993441	0.0008980456597460565	0.08923737924213446	2288
chr19	44754568	44754569	1.0	rs147415072	23	C	T	3	-1.0217421633116235	1.109037930771893	0.9920348459625727	0.0004251370223973022	1.0	0.05921252692274556	alt	1.109037930771893	0.0004251370223973022	0.05921252692274556	2288
chr19	44784591	44784592	1.0	rs2927448	32	G	T	3	-1.4001842698657103	1.5520658091457977	0.999847655052381	4.883829332327164e-06	1.0	0.0037720921824955984	alt	1.5520658091457977	4.883829332327164e-06	0.0037720921824955984	2288
chr19	45515148	45515149	1.0	rs7256865	34	T	G	1	1.8933058681811858	-2.004535398228213	0.0005946731480108687	0.998083116657453	0.08059099731421553	1.0	ref	1.8933058681811858	0.0005946731480108687	0.08059099731421553	2288
