#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	2288
chr19	48624232	48624233	1.2857142857142858	rs386243	45	C	T	7	0.06064774321440822	0.9480203099357801	0.9431753922367058	0.0007602948574392508	1.0	0.08074331386004845	alt	0.9480203099357801	0.0007602948574392508	0.08074331386004845	2288
chr19	49453432	49453433	1.1	rs3760670	64	C	T	5	0.06005664429970136	1.2677842246607633	0.9641090524628155	0.0006982070162322416	1.0	0.07828145435194486	alt	1.2677842246607633	0.0006982070162322416	0.07828145435194486	2288
chr19	50025460	50025461	1.0	rs2278410	64	G	A	3	-0.9967511890515388	1.3864727681969753	0.9993557243523993	1.8198347279419266e-05	1.0	0.009389690347975444	alt	1.3864727681969753	1.8198347279419266e-05	0.009389690347975444	2288
chr19	50025639	50025640	1.0	rs245111	48	C	T	3	-1.1484972848459114	1.7034614885584523	0.9999039915340737	1.3507177121448686e-06	1.0	0.0016393853831975433	alt	1.7034614885584523	1.3507177121448686e-06	0.0016393853831975433	2288
chr19	51127907	51127908	1.0	rs867188	36	C	A	3	1.5488799994761173	-0.94449542115399	1.863062039633478e-05	0.9991034009042816	0.016661657988132662	1.0	ref	1.5488799994761173	1.863062039633478e-05	0.016661657988132662	2288
chr19	51547898	51547899	1.0	rs11673517	49	G	A	3	1.4341369801819095	-0.9605565709627851	3.030595516564991e-05	0.9976573693310359	0.020271389979214696	1.0	ref	1.4341369801819095	3.030595516564991e-05	0.020271389979214696	2288
chr19	52190023	52190024	1.0	rs13344984	58	T	C	3	1.4162154962153723	-0.7938834617602089	3.8526732948660644e-05	0.9974115527200842	0.022156892901342505	1.0	ref	1.4162154962153723	3.8526732948660644e-05	0.022156892901342505	2288
chr19	52190044	52190045	1.0	rs17554825	52	A	G	3	1.3267204555374743	-0.6973210595540257	0.00011072488223293767	0.9931016578173644	0.04270210552559472	1.0	ref	1.3267204555374743	0.00011072488223293767	0.04270210552559472	2288
chr19	53520823	53520824	1.0	rs17207142	50	C	T	3	-0.8968163007223	1.3331496817882353	0.9960333397110072	6.671429938067423e-05	1.0	0.021197482631209734	alt	1.3331496817882353	6.671429938067423e-05	0.021197482631209734	2288
chr19	54190113	54190114	1.0	rs3810233	81	A	G	3	1.0818526930121202	-0.20651476015423229	0.0008473050893481168	0.9833807014691323	0.09534707336558411	1.0	ref	1.0818526930121202	0.0008473050893481168	0.09534707336558411	2288
chr19	55251893	55251894	1.0	rs73068668	70	G	A	3	1.753922342384372	-1.2816603953089822	1.9867893045939675e-07	0.9999893199983283	0.0008439880965915174	1.0	ref	1.753922342384372	1.9867893045939675e-07	0.0008439880965915174	2288
chr19	55421456	55421457	1.0	rs111656335	34	A	G	3	1.2757272569064095	-0.5911053383504451	0.0003254702617024712	0.9923659122647023	0.06284534871418625	1.0	ref	1.2757272569064095	0.0003254702617024712	0.06284534871418625	2288
chr19	58440318	58440319	1.375	rs11669378	58	C	T	4	1.2648501734352036	-1.5198776491436803	0.0002823856928849327	0.9994343768033448	0.05974869692783075	1.0	ref	1.2648501734352036	0.0002823856928849327	0.05974869692783075	2288
chr19	58440325	58440326	1.375	rs11084545	58	G	C	4	1.1625970006429363	-1.3394068655914533	0.0008582785197376701	0.9966395739183758	0.09594650399593743	1.0	ref	1.1625970006429363	0.0008582785197376701	0.09594650399593743	2288
chr19	58559548	58559549	1.0	rs3794964	24	T	C	2	-1.4740382715220566	1.3029773579874129	0.9860877966614816	0.00045360732761934465	1.0	0.062158836378289554	alt	1.3029773579874129	0.00045360732761934465	0.062158836378289554	2288
chr19	58559683	58559684	1.0	rs3794963	43	C	G	3	-0.9950859864183863	1.8655599368749194	0.9999807112348824	3.125931232157514e-07	1.0	0.000663947793710256	alt	1.8655599368749194	3.125931232157514e-07	0.000663947793710256	2288
chr2	6890409	6890410	1.0	rs2305258	26	C	T	2	1.4772554250128775	-1.492196047364458	0.00023152643678770048	0.9861599382265671	0.05843945050155527	1.0	ref	1.4772554250128775	0.00023152643678770048	0.05843945050155527	2288
chr2	7008167	7008168	1.0	rs6712731	79	G	T	3	-0.6220063366387524	1.1462210927033292	0.9962383070700255	0.0003171485088466573	1.0	0.047271819844933345	alt	1.1462210927033292	0.0003171485088466573	0.047271819844933345	2288
chr2	8422027	8422028	1.0	rs2102243	38	A	G	3	1.3760686769481263	-0.1879381070595576	0.0003834200777545195	0.9849803705485899	0.06930929745962548	1.0	ref	1.3760686769481263	0.0003834200777545195	0.06930929745962548	2288
chr2	9690491	9690492	1.0	rs4669419	41	G	A	2	-1.914242163179296	1.9770293095786131	0.9999535217553294	2.462175062307468e-06	1.0	0.0026148299161705313	alt	1.9770293095786131	2.462175062307468e-06	0.0026148299161705313	2288
chr2	47071669	47071670	1.5	rs7609058	61	G	C	6	-0.3831909206302172	0.9620777175767369	0.976685226575039	0.0008913849762702474	1.0	0.08923737924213446	alt	0.9620777175767369	0.0008913849762702474	0.08923737924213446	2288
chr2	48344276	48344277	1.5	rs62137005	42	C	T	3	1.4628898914508688	-1.6873041343105202	0.00048259474334593063	0.9700843449486615	0.07523165026545003	1.0	ref	1.4628898914508688	0.00048259474334593063	0.07523165026545003	2288
chr2	65377776	65377777	1.5	rs34928603	34	G	C	3	-2.0065330195654507	1.3777564748120494	0.9956567838401696	0.0008873681765765926	1.0	0.08923737924213446	alt	1.3777564748120494	0.0008873681765765926	0.08923737924213446	2288
chr2	85328354	85328355	1.4375	rs10460587	43	C	T	8	-0.6268764454627795	0.9469123873571739	0.9998731271846092	0.00022502210710526329	1.0	0.04024816467297509	alt	0.9469123873571739	0.00022502210710526329	0.04024816467297509	2288
chr2	85595558	85595559	1.5	rs2232739	53	T	G	6	0.9656427197649639	-0.7114902057393994	0.0009319528224976117	0.9835225426991308	0.0991083530112892	1.0	ref	0.9656427197649639	0.0009319528224976117	0.0991083530112892	2288
chr2	98749180	98749181	1.5	rs13012495	53	C	G	4	-1.0193624943125803	1.1834775198943137	0.9976944343244509	0.0009745412051436434	1.0	0.09145552167784715	alt	1.1834775198943137	0.0009745412051436434	0.09145552167784715	2288
chr2	102104655	102104656	1.5	rs75664449	79	G	A	3	-1.2030033293548152	1.3726862314062291	0.9919478271420531	0.0007051488874408441	1.0	0.07828145435194486	alt	1.3726862314062291	0.0007051488874408441	0.07828145435194486	2288
chr2	152717635	152717636	1.5	rs76489218	53	G	A	6	-1.5007905220786846	1.4725605193947298	0.9999842313471521	6.897937025733841e-06	1.0	0.005096075910489975	alt	1.4725605193947298	6.897937025733841e-06	0.005096075910489975	2288
chr2	159249653	159249654	1.0	rs72955997	38	A	G	2	-1.032880023783076	1.3174890388035516	0.9864344499836253	0.0008835371305858506	1.0	0.08923737924213446	alt	1.3174890388035516	0.0008835371305858506	0.08923737924213446	2288
chr2	159249736	159249737	1.0	rs72955998	26	A	G	2	-1.3550038002633586	1.2749579134161584	0.9966746778195721	0.0007145518630333203	1.0	0.07828145435194486	alt	1.2749579134161584	0.0007145518630333203	0.07828145435194486	2288
chr2	180125824	180125825	1.1666666666666667	rs1518431	38	G	A	3	1.3702617140117717	-1.5901765596537474	0.00012166877824854458	0.9989888355453428	0.04307074749998478	1.0	ref	1.3702617140117717	0.00012166877824854458	0.04307074749998478	2288
chr2	187475668	187475669	1.0	rs8176546	34	T	C	3	1.135093694256667	-0.8309376449363531	0.0008240582457302895	0.9852695097933626	0.09445684500966965	1.0	ref	1.135093694256667	0.0008240582457302895	0.09445684500966965	2288
chr2	196068463	196068464	1.25	rs13028754	62	T	C	6	-0.3479629041554804	0.9533903490812615	0.9505069742128763	0.0006619488981892771	1.0	0.07599888971643375	alt	0.9533903490812615	0.0006619488981892771	0.07599888971643375	2288
chr2	207073934	207073935	1.0	rs2075339	24	A	G	3	1.250057354993142	-0.8651734374712432	0.00019443424327907782	0.894968645332423	0.05416109281636213	1.0	ref	1.250057354993142	0.00019443424327907782	0.05416109281636213	2288
chr2	207424074	207424075	1.5	rs114541968	56	C	G	3	1.8672516127405232	-1.1210900279070226	6.405666796375783e-05	0.9999498507482601	0.029417591947031703	1.0	ref	1.8672516127405232	6.405666796375783e-05	0.029417591947031703	2288
chr2	216412328	216412329	1.0	rs17335817	36	C	T	3	-0.8823819172624899	1.4208358582082847	0.9975832805077319	4.997546553673772e-05	1.0	0.017691314800005152	alt	1.4208358582082847	4.997546553673772e-05	0.017691314800005152	2288
chr2	216808100	216808101	1.25	rs1014680	41	G	A	6	0.8784579364992955	-0.5581432568462986	0.0008763496371188877	0.996899819738746	0.09732635969885059	1.0	ref	0.8784579364992955	0.0008763496371188877	0.09732635969885059	2288
chr2	217223722	217223723	1.2857142857142858	rs2373039	32	A	G	7	-0.28383590579645657	0.9228590787815478	0.9841417564609001	0.000482724107504187	1.0	0.06509879392627893	alt	0.9228590787815478	0.000482724107504187	0.06509879392627893	2288
chr2	222426421	222426422	1.0	rs6436317	25	G	A	2	-0.7218886960860749	1.3170828244722306	0.8430277222908262	0.0009704550420406924	0.9808097950815282	0.09145552167784715	alt	1.3170828244722306	0.0009704550420406924	0.09145552167784715	2288
chr2	222426504	222426505	1.0	rs4499418	31	C	A	2	-1.964412116035117	1.6994108666497505	0.9981241427630286	1.8222999440293413e-05	1.0	0.009389690347975444	alt	1.6994108666497505	1.8222999440293413e-05	0.009389690347975444	2288
chr2	223836071	223836072	1.0	rs7582757	31	A	G	3	-0.48596704906481525	1.2200624510944336	0.9863988093244266	0.0005880270550085169	1.0	0.07086351573549446	alt	1.2200624510944336	0.0005880270550085169	0.07086351573549446	2288
chr2	226423597	226423598	1.2857142857142858	rs4569468	56	T	C	7	-0.12361156311466232	0.9060558313148867	0.9087889323708924	0.000575139475729424	1.0	0.07030769763736958	alt	0.9060558313148867	0.000575139475729424	0.07030769763736958	2288
chr2	230127363	230127364	1.2	rs10183352	32	T	C	5	1.339206606352798	-1.481332786012505	4.702506451040824e-06	0.9999496430108784	0.00998812370201071	1.0	ref	1.339206606352798	4.702506451040824e-06	0.00998812370201071	2288
chr2	234291989	234291990	1.0	rs62186795	37	T	C	3	-1.5634248690760344	1.8721074049771	0.9995537414958592	1.0797744499051205e-07	1.0	0.00045868818631969525	alt	1.8721074049771	1.0797744499051205e-07	0.00045868818631969525	2288
chr2	234292137	234292138	1.0	rs62186796	32	G	A	3	-0.659380557969928	1.2207622379403509	0.9884638848131791	0.0005735509716762404	1.0	0.07030769763736958	alt	1.2207622379403509	0.0005735509716762404	0.07030769763736958	2288
chr2	234292573	234292574	1.0	rs1519187	36	C	T	3	-1.2523765190855807	1.5488228793145429	0.9998755402460221	8.833639194216838e-06	1.0	0.005773122968774328	alt	1.5488228793145429	8.833639194216838e-06	0.005773122968774328	2288
chr2	237687725	237687726	1.0	rs56203686	51	C	T	3	-0.503507762849443	1.1628226316144332	0.9790181628983186	0.000654792278998638	1.0	0.0759836467444522	alt	1.1628226316144332	0.000654792278998638	0.0759836467444522	2288
chr2	240893704	240893705	1.5	rs34977557	56	C	T	3	-1.4628711028834158	1.4195833182639146	0.9995644296180496	0.0007705482606656005	1.0	0.08132395059148996	alt	1.4195833182639146	0.0007705482606656005	0.08132395059148996	2288
chr20	4814735	4814736	1.5	rs2245786	86	G	A	7	-0.3568605748806546	0.8877522823986709	0.8693884919480469	0.0005794278780807443	0.9909993089058687	0.07032598931677149	alt	0.8877522823986709	0.0005794278780807443	0.07032598931677149	2288
chr20	13247423	13247424	1.5	rs1073378	58	C	T	3	1.7788487040267476	-2.1063906702709114	4.930679323409597e-05	0.9999729070515114	0.025535521576620538	1.0	ref	1.7788487040267476	4.930679323409597e-05	0.025535521576620538	2288
chr20	20233291	20233292	1.5	rs56849896	63	C	A	3	1.6539045188572872	-1.3083436931409005	0.0005175248323223406	0.999322501648161	0.07804535310593776	1.0	ref	1.6539045188572872	0.0005175248323223406	0.07804535310593776	2288
chr20	38799289	38799290	1.0	rs8115770	29	T	C	2	-1.284383862094396	1.5799177332096859	0.9693277748789185	7.132116950629046e-05	1.0	0.021197482631209734	alt	1.5799177332096859	7.132116950629046e-05	0.021197482631209734	2288
chr20	45910852	45910853	1.2857142857142858	rs441346	68	G	C	7	-0.35606139764424194	0.9462505424824936	0.9638298137937054	0.00028140450993747556	1.0	0.044688088157547524	alt	0.9462505424824936	0.00028140450993747556	0.044688088157547524	2288
chr20	45935390	45935391	1.2857142857142858	rs56324610	73	G	C	7	-0.5018627807972166	1.0460978637462186	0.9848730016811698	2.313725367405252e-05	1.0	0.01034600564288159	alt	1.0460978637462186	2.313725367405252e-05	0.01034600564288159	2288
chr20	47727673	47727674	1.125	rs7272299	74	T	G	4	0.930715685508073	-0.34134034972563704	0.0009448889587940708	0.9351885494537058	0.0991083530112892	1.0	ref	0.930715685508073	0.0009448889587940708	0.0991083530112892	2288
chr20	47727721	47727722	1.125	rs11905856	75	A	G	4	-0.43599235687951277	0.9703273066870749	0.9495794518919014	0.0009693703631066845	1.0	0.09145552167784715	alt	0.9703273066870749	0.0009693703631066845	0.09145552167784715	2288
chr20	48772727	48772728	1.5	rs6125464	43	C	G	3	-1.813922956045541	1.384010819089855	0.9999339633358528	0.0009998183928231214	1.0	0.09145552167784715	alt	1.384010819089855	0.0009998183928231214	0.09145552167784715	2288
chr20	48772735	48772736	1.5	rs6125465	41	G	A	3	-1.92639297539188	1.4593296959093398	0.9999736415375015	0.0006112674775192113	1.0	0.07263396488116391	alt	1.4593296959093398	0.0006112674775192113	0.07263396488116391	2288
chr20	51631719	51631720	1.25	rs3746417	65	C	T	6	-0.47241624233592994	0.9220056818501507	0.9350197990236274	0.00018840934807154696	1.0	0.03638013230036052	alt	0.9220056818501507	0.00018840934807154696	0.03638013230036052	2288
chr20	58818885	58818886	1.25	rs3746709	49	C	T	6	0.05610239621553151	1.329364197652597	0.9998479700192094	2.3010849242514766e-05	1.0	0.01034600564288159	alt	1.329364197652597	2.3010849242514766e-05	0.01034600564288159	2288
chr20	62832831	62832832	1.0	rs1018439	29	C	T	3	1.1743740332718913	-1.0025249103338199	0.0005120510359877064	0.9906542250395747	0.07804535310593776	1.0	ref	1.1743740332718913	0.0005120510359877064	0.07804535310593776	2288
chr21	19833433	19833434	1.5	rs1156407	47	C	G	6	1.1727556445859575	-0.9586599750689229	0.00021641101562107105	0.9982601448363418	0.05657316888358829	1.0	ref	1.1727556445859575	0.00021641101562107105	0.05657316888358829	2288
chr21	38930963	38930964	1.0	rs13051086	39	C	T	3	-0.7530836434408718	1.0895354510827486	0.9752512691026026	0.0008954057315944091	1.0	0.08923737924213446	alt	1.0895354510827486	0.0008954057315944091	0.08923737924213446	2288
chr22	22369495	22369496	1.375	rs9611592	44	G	A	4	1.456972173710849	-1.8311267382441825	0.00012730832923534173	0.9985940437135346	0.043294916462387464	1.0	ref	1.456972173710849	0.00012730832923534173	0.043294916462387464	2288
chr22	30196497	30196498	1.125	rs713875	61	C	G	4	1.204271502632275	-0.7908773557683113	5.614130148153998e-05	0.9915505566101714	0.02745326179379905	1.0	ref	1.204271502632275	5.614130148153998e-05	0.02745326179379905	2288
chr22	32881212	32881213	1.25	rs137503	75	C	G	6	0.8669187300455626	-0.2767543492851407	0.0009438042167031652	0.8623206046057827	0.0991083530112892	1.0	ref	0.8669187300455626	0.0009438042167031652	0.0991083530112892	2288
chr22	32881563	32881564	1.25	rs241902	71	C	T	6	-0.14923722027413144	1.0018100182275371	0.8854893808392741	0.0005401272683085641	0.9958170736167713	0.06798401883777128	alt	1.0018100182275371	0.0005401272683085641	0.06798401883777128	2288
chr22	38176432	38176433	1.5	rs4384	80	G	C	6	-0.5027345490262275	1.2425237771910584	0.9994438894599393	9.125484770515639e-05	1.0	0.022472498147913297	alt	1.2425237771910584	9.125484770515639e-05	0.022472498147913297	2288
chr22	38176518	38176519	1.5	rs133015	71	C	G	6	-1.2476163310236652	1.2737942231151844	0.9998957642115036	5.561200472747385e-05	1.0	0.019186693516324824	alt	1.2737942231151844	5.561200472747385e-05	0.019186693516324824	2288
chr22	38176574	38176575	1.5	rs133016	65	C	T	6	-1.1464362333943119	1.154554454864477	0.9993828378624505	0.0002035710414230652	1.0	0.038011858635832126	alt	1.154554454864477	0.0002035710414230652	0.038011858635832126	2288
chr22	38176629	38176630	1.5	rs133017	50	A	C	6	-1.1221375632211663	1.0502256475443923	0.9993354994651551	0.0005019338809177527	1.0	0.06611519770972445	alt	1.0502256475443923	0.0005019338809177527	0.06611519770972445	2288
chr22	38705613	38705614	1.5	rs2267393	78	G	C	6	0.9985425566248459	-0.683641557744713	0.0006154890807192697	0.9898048042234052	0.08218033271947532	1.0	ref	0.9985425566248459	0.0006154890807192697	0.08218033271947532	2288
chr3	14439765	14439766	1.25	rs893084	66	A	T	6	0.9556674325684708	-0.4559589765756659	0.0003715997615188945	0.9527437490964022	0.06831377195026447	1.0	ref	0.9556674325684708	0.0003715997615188945	0.06831377195026447	2288
chr3	16312032	16312033	1.25	rs28421777	57	G	T	6	1.058439876355803	-0.31786012381484163	0.00010121249388938153	0.973339643891187	0.0419464072236188	1.0	ref	1.058439876355803	0.00010121249388938153	0.0419464072236188	2288
chr3	52498274	52498275	1.5	rs34736619	71	G	C	4	-0.8951999593533392	1.1282507670912505	0.9682463123989495	0.0009832138945705781	1.0	0.09145552167784715	alt	1.1282507670912505	0.0009832138945705781	0.09145552167784715	2288
chr4	3305910	3305911	1.375	rs3135146	55	C	G	4	1.1719700400082593	-0.9218787677802769	0.0006190608867757086	0.9918077533741303	0.08218033271947532	1.0	ref	1.1719700400082593	0.0006190608867757086	0.08218033271947532	2288
chr4	12118838	12118839	1.25	rs113352957	55	G	A	6	-1.0232092728842699	1.3078552344785488	0.9997810487317861	2.8513453440739065e-06	1.0	0.0028500035345002247	alt	1.3078552344785488	2.8513453440739065e-06	0.0028500035345002247	2288
chr4	94534107	94534108	1.0	rs11731606	27	C	T	3	-1.010299032343795	1.1960987121587943	0.99736543972128	0.00022960355131781892	1.0	0.04063982858325395	alt	1.1960987121587943	0.00022960355131781892	0.04063982858325395	2288
chr4	108502468	108502469	1.0	rs6813930	29	T	C	3	-0.43566878261513126	1.182745835010963	0.9888329016075835	0.0006218863883830766	1.0	0.07338259382920304	alt	1.182745835010963	0.0006218863883830766	0.07338259382920304	2288
chr4	139808636	139808637	1.0	rs809478	32	T	A	3	1.3066318920826812	-0.5234223878990258	0.0004211048467050071	0.9914662978726041	0.07301442403277021	1.0	ref	1.3066318920826812	0.0004211048467050071	0.07301442403277021	2288
chr4	140095052	140095053	1.2857142857142858	rs4863732	68	G	C	7	-0.18256921756067457	0.9241213769267074	0.9252654431230645	0.0003334789602992777	1.0	0.04883063565448202	alt	0.9241213769267074	0.0003334789602992777	0.04883063565448202	2288
chr4	140103963	140103964	1.25	rs55762155	68	T	G	6	1.084381684686973	0.143952460029189	0.0004615461583577496	0.8684072023855232	0.07402909943964399	1.0	ref	1.084381684686973	0.0004615461583577496	0.07402909943964399	2288
chr4	140103964	140103965	1.25	rs56028824	68	G	T	6	1.084381684686973	0.143952460029189	0.0004615461583577496	0.8684072023855232	0.07402909943964399	1.0	ref	1.084381684686973	0.0004615461583577496	0.07402909943964399	2288
chr4	156575900	156575901	1.0	rs1521701	37	T	A	3	1.2274135101616745	-0.4990685041553341	0.0006418746102933264	0.981468256483258	0.08389794906234001	1.0	ref	1.2274135101616745	0.0006418746102933264	0.08389794906234001	2288
chr4	176195757	176195758	1.25	rs2170577	36	G	T	6	-0.7480591998404276	1.1131119290342892	0.9999630667845796	7.79773331882058e-05	1.0	0.02154155248067743	alt	1.1131119290342892	7.79773331882058e-05	0.02154155248067743	2288
chr4	180630427	180630428	1.0	rs72699449	37	C	T	3	-0.9973980566257286	1.5477262159919756	0.9996187210528282	1.3303524122298869e-05	1.0	0.0077949476512449095	alt	1.5477262159919756	1.3303524122298869e-05	0.0077949476512449095	2288
chr4	183411482	183411483	1.25	rs59685464	64	G	C	6	-0.4158764557505843	0.8966022300941181	0.9180910459690866	0.00029684335444305046	1.0	0.04585420253360285	alt	0.8966022300941181	0.00029684335444305046	0.04585420253360285	2288
chr5	1104822	1104823	1.375	rs35188965	58	C	T	4	1.3199538635969685	-1.705334019973931	0.00017940950888108517	0.999741601967845	0.05080877291512332	1.0	ref	1.3199538635969685	0.00017940950888108517	0.05080877291512332	2288
