#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	2288
chr5	14809958	14809959	1.2857142857142858	rs42679	53	C	T	7	-0.49779754444286967	0.9798449141010876	0.9949373266944166	0.0008321966916241841	1.0	0.08622369624437888	alt	0.9798449141010876	0.0008321966916241841	0.08622369624437888	2288
chr5	56909529	56909530	1.3	rs185220	36	A	G	5	-0.6342411886322027	1.2378832812935885	0.9974986910444441	7.493662941375422e-05	1.0	0.021222053449975194	alt	1.2378832812935885	7.493662941375422e-05	0.021222053449975194	2288
chr5	61408983	61408984	1.0	rs79942193	36	C	G	3	1.131178146661816	-0.8463498008095086	0.0008022452217704804	0.9788267613388711	0.09445684500966965	1.0	ref	1.131178146661816	0.0008022452217704804	0.09445684500966965	2288
chr5	76738937	76738938	1.25	rs250734	32	C	G	6	-0.6326707116596	0.9425565122006557	0.9974420336184208	0.0005089452984593712	1.0	0.06652306547247411	alt	0.9425565122006557	0.0005089452984593712	0.06652306547247411	2288
chr5	102049085	102049086	1.0	rs78767024	30	T	C	3	1.1223079813970294	-0.9010121775687745	0.0007775168837193866	0.9896493639845124	0.09445684500966965	1.0	ref	1.1223079813970294	0.0007775168837193866	0.09445684500966965	2288
chr5	106895196	106895197	1.1666666666666667	rs1580831	37	G	A	3	-1.00046354737866	1.6903482104371508	0.9998036235131003	1.878822221228608e-05	1.0	0.009389690347975444	alt	1.6903482104371508	1.878822221228608e-05	0.009389690347975444	2288
chr5	113513780	113513781	1.0	rs929774	33	A	G	3	-0.9427254965586614	1.4022060264167373	0.9988665159505405	4.3628044025283564e-05	1.0	0.01617062876867255	alt	1.4022060264167373	4.3628044025283564e-05	0.01617062876867255	2288
chr5	116076585	116076586	1.0	rs11241352	25	G	A	3	1.1488797404810438	-0.9193968092667503	0.0006586386289465769	0.9959339352185544	0.08478475441712299	1.0	ref	1.1488797404810438	0.0006586386289465769	0.08478475441712299	2288
chr5	116076624	116076625	1.0	rs17138834	31	A	G	3	-0.7969643740534189	1.2161274658548313	0.9955199693417558	0.00025797240080225323	1.0	0.04174730508982749	alt	1.2161274658548313	0.00025797240080225323	0.04174730508982749	2288
chr5	118533365	118533366	1.0	rs7728910	24	A	C	3	-1.2334046032721073	1.262743329843131	0.9947044014518066	7.295157993700159e-05	1.0	0.021197482631209734	alt	1.262743329843131	7.295157993700159e-05	0.021197482631209734	2288
chr5	119397768	119397769	1.0714285714285714	rs17386422	58	G	A	7	-0.2712538797421458	1.0821622197460683	0.9871815145038713	3.883360104806355e-05	1.0	0.014996830659288541	alt	1.0821622197460683	3.883360104806355e-05	0.014996830659288541	2288
chr5	122126453	122126454	1.0	rs1991451	30	T	G	3	-0.7204343659866843	1.4412541754187482	0.9234094408249531	8.446250017198611e-05	1.0	0.022079796968036736	alt	1.4412541754187482	8.446250017198611e-05	0.022079796968036736	2288
chr5	123721915	123721916	1.0	rs331578	24	C	G	2	-1.4740382715220566	1.2221115354201357	0.9860877966614816	0.000892511208539305	1.0	0.08923737924213446	alt	1.2221115354201357	0.000892511208539305	0.08923737924213446	2288
chr5	128927781	128927782	1.2857142857142858	rs2577492	35	G	T	7	1.0180655756752115	-0.45386034093932504	0.0005460641325715735	0.9910935372472269	0.07989617289037618	1.0	ref	1.0180655756752115	0.0005460641325715735	0.07989617289037618	2288
chr5	132263676	132263677	1.5	rs932019	40	T	C	3	1.4509935639040417	-1.4951674612430457	0.0007756260208109102	0.9974605891026903	0.09445684500966965	1.0	ref	1.4509935639040417	0.0007756260208109102	0.09445684500966965	2288
chr5	133148515	133148516	1.0	rs4958125	26	A	G	3	-1.0528584552065894	1.1820992367822014	0.9959585481656016	0.0002605225915966166	1.0	0.04176226298499726	alt	1.1820992367822014	0.0002605225915966166	0.04176226298499726	2288
chr5	147658771	147658772	1.5	rs13162410	55	G	C	3	-2.2441597975014274	1.6016678625708098	0.9999647028089171	0.00017371787723123006	1.0	0.03556402614353086	alt	1.6016678625708098	0.00017371787723123006	0.03556402614353086	2288
chr5	149240660	149240661	1.25	rs3797315	55	T	G	6	1.3373825481805646	-0.48297429193526165	7.389534964563682e-06	0.9998471634944466	0.01141481619253328	1.0	ref	1.3373825481805646	7.389534964563682e-06	0.01141481619253328	2288
chr5	150790320	150790321	1.25	rs74973123	56	A	T	6	1.0085970052044015	-0.129860864557243	0.0005712236627053843	0.9139545732339364	0.08027842946018712	1.0	ref	1.0085970052044015	0.0005712236627053843	0.08027842946018712	2288
chr5	151805900	151805901	1.2	rs10036616	43	A	T	5	0.30222126261685056	1.2147036586995064	0.9907644613109092	0.00021797849386814288	1.0	0.039698322326825713	alt	1.2147036586995064	0.00021797849386814288	0.039698322326825713	2288
chr5	157272118	157272119	1.0	rs727588	44	A	C	3	1.367681227446266	-0.5910710005264892	0.00015193135305832894	0.9922203231840063	0.04780773242902084	1.0	ref	1.367681227446266	0.00015193135305832894	0.04780773242902084	2288
chr5	159412503	159412504	1.25	rs1422877	78	A	G	6	1.0878090426143	-0.29277290964505276	0.0003509810517122114	0.9797318629611593	0.06553703330432852	1.0	ref	1.0878090426143	0.0003509810517122114	0.06553703330432852	2288
chr5	168852134	168852135	1.0	rs2974426	31	A	G	2	-2.257266656263575	1.873156682045288	1.0	3.507224900844668e-06	1.0	0.00297973827575763	alt	1.873156682045288	3.507224900844668e-06	0.00297973827575763	2288
chr5	170572604	170572605	1.0	rs76504197	31	A	G	2	-1.964412116035117	1.670767222787547	0.9981241427630286	2.4181887055689507e-05	1.0	0.010422141165067777	alt	1.670767222787547	2.4181887055689507e-05	0.010422141165067777	2288
chr5	176361894	176361895	1.2857142857142858	rs2278229	45	T	C	7	1.0291446917535843	-0.5383145582265663	0.0001390774367557685	0.9885884834356834	0.045446227026038816	1.0	ref	1.0291446917535843	0.0001390774367557685	0.045446227026038816	2288
chr5	178249880	178249881	1.0	rs2913850	35	G	T	3	-0.7784854885243278	1.4668712303253073	0.9980426182346178	6.596504915077317e-05	1.0	0.021197482631209734	alt	1.4668712303253073	6.596504915077317e-05	0.021197482631209734	2288
chr5	180861454	180861455	1.0	rs2591464	30	G	C	2	1.3687320488333392	-1.204686282854358	0.0007827653971827233	0.9941451056439191	0.09445684500966965	1.0	ref	1.3687320488333392	0.0007827653971827233	0.09445684500966965	2288
chr6	2793704	2793705	1.0	rs160692	58	C	T	6	0.9860347489552442	-0.09282164923949357	0.00024468377397472306	0.9417212150449941	0.05855868573772527	1.0	ref	0.9860347489552442	0.00024468377397472306	0.05855868573772527	2288
chr6	2951920	2951921	1.0	rs1980652	27	G	A	3	-0.3788467002992374	1.2536441546833588	0.9973882690846131	0.0005636186518299832	1.0	0.07023178432711044	alt	1.2536441546833588	0.0005636186518299832	0.07023178432711044	2288
chr6	3023721	3023722	1.0	rs1040861	50	C	A	6	-0.3135683763007528	0.8759270347817478	0.9662214700275984	0.0004205430958799136	1.0	0.059056762687532995	alt	0.8759270347817478	0.0004205430958799136	0.059056762687532995	2288
chr6	15299607	15299608	1.0	rs72834551	39	A	G	4	1.2768022103558148	-0.5099143384424485	0.000237786065413576	0.9914195845223956	0.05843945050155527	1.0	ref	1.2768022103558148	0.000237786065413576	0.05843945050155527	2288
chr6	24721558	24721559	1.0	rs9379687	26	C	A	3	-0.8385953352759602	1.0724093851524046	0.9896462507304206	0.000989926808767448	1.0	0.09145552167784715	alt	1.0724093851524046	0.000989926808767448	0.09145552167784715	2288
chr6	25036266	25036267	1.0	rs895674	44	C	T	3	1.4711326234857913	-1.1323507049380075	2.349915295649858e-05	0.9982049199097698	0.01736076552334017	1.0	ref	1.4711326234857913	2.349915295649858e-05	0.01736076552334017	2288
chr6	25036268	25036269	1.0	rs895675	44	G	A	3	1.4711326234857913	-1.1323507049380075	2.349915295649858e-05	0.9982049199097698	0.01736076552334017	1.0	ref	1.4711326234857913	2.349915295649858e-05	0.01736076552334017	2288
chr6	29966244	29966245	1.5	rs6914699	50	T	C	6	1.149161634133139	-0.5165044906264445	0.000632685769372923	0.9817042943378559	0.08333795808670316	1.0	ref	1.149161634133139	0.000632685769372923	0.08333795808670316	2288
chr6	32610033	32610034	1.5	rs9271166	41	C	T	6	1.0742966389106288	-0.9573758800265315	0.0009034458928408359	0.9952795677508891	0.09805860504973644	1.0	ref	1.0742966389106288	0.0009034458928408359	0.09805860504973644	2288
chr6	33019044	33019045	1.4285714285714286	rs6906405	57	A	C	7	-0.32264618255051947	0.9953017809300349	0.9923151500475526	0.00023867004941021893	1.0	0.04071928491479009	alt	0.9953017809300349	0.00023867004941021893	0.04071928491479009	2288
chr6	155314489	155314490	1.4375	rs1334688	67	A	G	8	0.9357521762679546	-0.37133572441417506	0.00026649577694657007	0.9976008883482377	0.05974869692783075	1.0	ref	0.9357521762679546	0.00026649577694657007	0.05974869692783075	2288
chr6	155314502	155314503	1.4375	rs1334687	70	A	C	8	1.0821490536806773	-0.26428678962194396	0.0001751967738460438	0.9990923969500067	0.05045667086766062	1.0	ref	1.0821490536806773	0.0001751967738460438	0.05045667086766062	2288
chr7	115339	115340	1.0	rs6583345	31	C	T	2	-1.538621925128011	1.561576352581263	0.9990727436080599	8.440346662653883e-05	1.0	0.022079796968036736	alt	1.561576352581263	8.440346662653883e-05	0.022079796968036736	2288
chr7	1012496	1012497	1.0	rs12539012	32	G	A	3	-1.0524026553690364	1.4365031377416175	0.9993027613831822	2.5297032019903525e-05	1.0	0.010484077270297577	alt	1.4365031377416175	2.5297032019903525e-05	0.010484077270297577	2288
chr7	1044290	1044291	1.25	rs77760339	54	G	T	6	-0.4985823097900851	1.0363653443466623	0.9918476244935772	8.835068650293733e-05	1.0	0.022431426194337457	alt	1.0363653443466623	8.835068650293733e-05	0.022431426194337457	2288
chr7	2399951	2399952	1.0	rs10244138	37	C	A	3	1.5986367432334623	-1.2444737660156793	8.394783535847798e-06	0.9996579850797256	0.011858740614118169	1.0	ref	1.5986367432334623	8.394783535847798e-06	0.011858740614118169	2288
chr7	2715737	2715738	1.0	rs13438342	35	G	T	3	1.330416381094464	-1.1257981383239128	0.00011597845749232409	0.9961201544451713	0.04270210552559472	1.0	ref	1.330416381094464	0.00011597845749232409	0.04270210552559472	2288
chr7	5456052	5456053	1.125	rs66483545	64	G	A	4	-0.4056007679869059	1.3083573167365687	0.9975267559047806	0.0001325884398473638	1.0	0.029808202867055898	alt	1.3083573167365687	0.0001325884398473638	0.029808202867055898	2288
chr7	21366506	21366507	1.0	rs62439683	36	C	A	3	1.629190102274762	-1.2568096697819975	6.173871401466586e-06	0.9996915447857354	0.010490642285372023	1.0	ref	1.629190102274762	6.173871401466586e-06	0.010490642285372023	2288
chr7	21967870	21967871	1.125	rs1174944	34	T	C	4	1.235359586202199	-0.6144101346897002	0.0004821016022761198	0.9913383350691749	0.07523165026545003	1.0	ref	1.235359586202199	0.0004821016022761198	0.07523165026545003	2288
chr7	26912519	26912520	1.25	rs2960785	34	T	C	4	-1.070011092859441	1.3235793684353963	0.9994071435177511	7.860029742243412e-05	1.0	0.02154155248067743	alt	1.3235793684353963	7.860029742243412e-05	0.02154155248067743	2288
chr7	32490323	32490324	1.0	rs1584614	34	G	C	3	-0.6178473833450995	1.3555991194506356	0.8819903320392907	0.00016718958834782563	0.9958170736167713	0.03489581141372041	alt	1.3555991194506356	0.00016718958834782563	0.03489581141372041	2288
chr7	38318500	38318501	1.125	rs2240844	33	C	G	4	-0.5390759151073069	1.3511159323080721	0.9974936208586445	9.68818686291811e-05	1.0	0.02286412099648674	alt	1.3511159323080721	9.68818686291811e-05	0.02286412099648674	2288
chr7	39621924	39621925	1.25	rs10254562	42	C	A	6	-0.06173918393048876	1.3859170114360602	0.9994070213341728	4.0012279973616176e-06	1.0	0.0032375650538651714	alt	1.3859170114360602	4.0012279973616176e-06	0.0032375650538651714	2288
chr7	39733395	39733396	1.125	rs12701758	58	G	A	4	-0.5459333339548337	0.9598535420097856	0.9685030301127627	0.0010348244371610805	1.0	0.0930356446361962	alt	0.9598535420097856	0.0010348244371610805	0.0930356446361962	2288
chr7	45607188	45607189	1.0	rs75119980	55	C	T	3	1.2703439839559612	-0.4238400958184148	0.00033478367554746894	0.9840743380800546	0.06320715794336214	1.0	ref	1.2703439839559612	0.00033478367554746894	0.06320715794336214	2288
chr7	45769153	45769154	1.0	rs113588468	32	A	G	2	1.6857204453886374	-1.6632084278399988	5.816369024109968e-05	0.9995555679278434	0.02745326179379905	1.0	ref	1.6857204453886374	5.816369024109968e-05	0.02745326179379905	2288
chr7	47648824	47648825	1.0	rs10081231	29	C	T	3	1.2671497600340902	-0.8184915671872481	0.0002931304801517694	0.9942324310518558	0.05974869692783075	1.0	ref	1.2671497600340902	0.0002931304801517694	0.05974869692783075	2288
chr7	77831177	77831178	1.0	rs117995313	29	C	T	2	-1.3511756873350906	1.4632303834734726	0.9985760711085621	0.00018313100347555213	1.0	0.035767379437431975	alt	1.4632303834734726	0.00018313100347555213	0.035767379437431975	2288
chr7	83468340	83468341	1.0	rs2249189	45	C	G	3	1.5404102911338924	-0.46459755142112136	9.16687571345773e-05	0.9959408756300063	0.03894088803076844	1.0	ref	1.5404102911338924	9.16687571345773e-05	0.03894088803076844	2288
chr7	98218425	98218426	1.0	rs73151174	39	A	G	3	-0.8940995718594605	1.3495950269508983	0.9958855998813921	7.360237024725602e-05	1.0	0.021197482631209734	alt	1.3495950269508983	7.360237024725602e-05	0.021197482631209734	2288
chr7	101370983	101370984	1.0	rs73173757	50	A	G	3	1.844341084315405	-1.104613861695303	4.77490898032214e-07	0.999969961478803	0.001521225684017872	1.0	ref	1.844341084315405	4.77490898032214e-07	0.001521225684017872	2288
chr7	101371080	101371081	1.0	rs13235901	32	C	G	3	1.4223718548611517	-1.0450670364522534	5.662635522310167e-05	0.9986602088649612	0.02745326179379905	1.0	ref	1.4223718548611517	5.662635522310167e-05	0.02745326179379905	2288
chr7	107561129	107561130	1.0	rs62483725	29	G	A	1	-1.8365309010447044	1.6717208772740593	0.9966877165043364	0.001076265749682308	1.0	0.09524951884688426	alt	1.6717208772740593	0.001076265749682308	0.09524951884688426	2288
chr7	108203794	108203795	1.0	rs11980184	47	C	T	3	-0.7919070049662766	1.2390816710164083	0.9907416501986718	0.00019903751936430387	1.0	0.03796329373562653	alt	1.2390816710164083	0.00019903751936430387	0.03796329373562653	2288
chr7	127392752	127392753	1.125	rs6956825	36	C	G	4	-0.4504592319682344	1.2796445205978433	0.9965006217096115	6.96498255613152e-05	1.0	0.021197482631209734	alt	1.2796445205978433	6.96498255613152e-05	0.021197482631209734	2288
chr7	135661513	135661514	1.0	rs35150201	32	T	G	3	-2.0240523848244454	1.787266511523016	0.998576329839203	1.965546842943027e-07	1.0	0.00047712245650411307	alt	1.787266511523016	1.965546842943027e-07	0.00047712245650411307	2288
chr7	140084460	140084461	1.25	rs59618522	41	T	C	6	-1.1636346287861696	1.4862894179893484	0.9999965434210117	3.890459940078223e-07	1.0	0.0006884153238035881	alt	1.4862894179893484	3.890459940078223e-07	0.0006884153238035881	2288
chr7	142346065	142346066	1.0	rs361402	32	C	T	1	1.9003448870389996	-2.21124924660374	0.0004825588506960953	1.0	0.07523165026545003	1.0	ref	1.9003448870389996	0.0004825588506960953	0.07523165026545003	2288
chr7	142711900	142711901	1.2	rs3823473	43	G	T	5	-1.0659778193502498	1.3807650327632266	0.999532441941259	3.2135823930760487e-06	1.0	0.0029432742261921835	alt	1.3807650327632266	3.2135823930760487e-06	0.0029432742261921835	2288
chr7	149028657	149028658	1.25	rs2306170	59	C	T	6	0.12179258078811767	1.5816907895938643	0.9997957593507224	5.101369777240322e-07	1.0	0.0007223539604572296	alt	1.5816907895938643	5.101369777240322e-07	0.0007223539604572296	2288
chr7	150556979	150556980	1.0	rs9690525	54	G	A	3	-0.22414554843769224	1.3383418135730376	0.9895975889414346	0.0002396379761934445	1.0	0.04071928491479009	alt	1.3383418135730376	0.0002396379761934445	0.04071928491479009	2288
chr7	151028634	151028635	1.25	rs2303922	32	A	C	6	1.0554386282951318	-0.22866793356108578	0.0007750238049302776	0.9962159165111326	0.09445684500966965	1.0	ref	1.0554386282951318	0.0007750238049302776	0.09445684500966965	2288
chr7	151309442	151309443	1.0	rs6964641	43	A	G	3	1.2326533604087886	-0.9032355641424132	0.0002407463238646933	0.9871275131317575	0.05843945050155527	1.0	ref	1.2326533604087886	0.0002407463238646933	0.05843945050155527	2288
chr7	151415881	151415882	1.0	rs6967439	42	C	G	3	-0.77738038146555	1.851739282289013	0.9999851206640253	4.051408449879873e-07	1.0	0.0006884153238035881	alt	1.851739282289013	4.051408449879873e-07	0.0006884153238035881	2288
chr7	156893406	156893407	1.0	rs78436524	36	C	T	3	-0.7182452582605143	1.1271622119941558	0.9795225154215591	0.0007186856684853695	1.0	0.07828145435194486	alt	1.1271622119941558	0.0007186856684853695	0.07828145435194486	2288
chr8	11862717	11862718	1.5	rs1293303	52	G	C	7	1.2593348120961376	0.15633109682058324	0.00020269191889556672	0.9998356263213524	0.05466890612497571	1.0	ref	1.2593348120961376	0.00020269191889556672	0.05466890612497571	2288
chr8	22918341	22918342	1.5	rs10503722	36	G	A	6	0.9530395408624653	-0.8128277237203445	0.0009008662324428089	0.9964226102228565	0.09805860504973644	1.0	ref	0.9530395408624653	0.0009008662324428089	0.09805860504973644	2288
chr8	27405589	27405590	1.5	rs10088702	47	C	T	6	-1.1372842613759289	0.9226144678266899	0.9998206019823836	0.0011376425710699072	1.0	0.09934022462422551	alt	0.9226144678266899	0.0011376425710699072	0.09934022462422551	2288
chr8	81106907	81106908	1.5	rs16908611	52	T	C	3	-1.8701911047903765	1.7191974735220081	0.9999727453656467	0.0001399788284423047	1.0	0.030889873414177167	alt	1.7191974735220081	0.0001399788284423047	0.030889873414177167	2288
chr8	104329960	104329961	1.5	rs10087820	78	G	A	6	-0.4811863170353081	0.9474748757700022	0.962930164691679	0.0007524778210056475	1.0	0.08041574298445259	alt	0.9474748757700022	0.0007524778210056475	0.08041574298445259	2288
chr8	141327690	141327691	1.5	rs6986779	51	C	T	3	1.5810014481279326	-1.650417747297833	0.0003234989415875399	0.9997378109163998	0.06284534871418625	1.0	ref	1.5810014481279326	0.0003234989415875399	0.06284534871418625	2288
chr9	258246	258247	1.0	rs516619	27	G	C	5	0.9654916355531393	-0.46039187369430495	0.0008160166691119903	0.9861844061462419	0.09445684500966965	1.0	ref	0.9654916355531393	0.0008160166691119903	0.09445684500966965	2288
chr9	5499977	5499978	1.0	rs7864497	50	G	A	6	0.047970191272367305	1.4049039284084468	0.9978785534885815	3.2910905306998287e-06	1.0	0.0029432742261921835	alt	1.4049039284084468	3.2910905306998287e-06	0.0029432742261921835	2288
chr9	16987380	16987381	1.0	rs10962795	34	C	A	3	-0.8719685028337898	1.1125569821981653	0.9818758925855496	0.0007123419754693698	1.0	0.07828145435194486	alt	1.1125569821981653	0.0007123419754693698	0.07828145435194486	2288
chr9	22052810	22052811	1.125	rs10757267	29	G	C	4	-1.2747373091256429	1.2792871864238347	0.9996874416854454	2.871325066296793e-05	1.0	0.01149467130003329	alt	1.2792871864238347	2.871325066296793e-05	0.01149467130003329	2288
chr9	31211160	31211161	1.0	rs1333610	23	T	C	3	-1.392086828983007	1.1834755031586597	0.9813598076869885	0.00012834283432833554	1.0	0.02947028974198753	alt	1.1834755031586597	0.00012834283432833554	0.02947028974198753	2288
chr9	33001450	33001451	1.0	rs1197774	36	C	A	5	0.9851880327752276	-0.44249994003827403	0.0004390940643736164	0.9824619497965239	0.07402909943964399	1.0	ref	0.9851880327752276	0.0004390940643736164	0.07402909943964399	2288
chr9	33523483	33523484	1.0	rs4119545	32	C	G	3	-1.2122984765605318	1.6586181198989411	0.9994493231458451	1.2876799136052494e-06	1.0	0.0016393853831975433	alt	1.6586181198989411	1.2876799136052494e-06	0.0016393853831975433	2288
chr9	37422522	37422523	1.0	rs13299681	33	C	T	3	-0.8555058692533766	1.1124608235895794	0.9836319313596807	0.0007841387348180738	1.0	0.08224744062980685	alt	1.1124608235895794	0.0007841387348180738	0.08224744062980685	2288
chr9	38227216	38227217	1.0	rs10121288	53	C	T	3	-0.616746286700268	1.3737720499853496	0.9963648167345958	7.05003837729576e-05	1.0	0.021197482631209734	alt	1.3737720499853496	7.05003837729576e-05	0.021197482631209734	2288
chrX	1316734	1316735	1.5	rs35246447	80	C	T	3	-0.6531008934172199	1.2291744905369433	0.9261683335745198	0.0009934078242405503	1.0	0.09145552167784715	alt	1.2291744905369433	0.0009934078242405503	0.09145552167784715	2288
chrX	2717447	2717448	1.25	rs311077	42	G	C	6	1.149405621924049	0.08094860345676198	0.0005976027343215135	0.9624697572576214	0.08059099731421553	1.0	ref	1.149405621924049	0.0005976027343215135	0.08059099731421553	2288
