#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	1638
chr1	1659059	1659060	1.5	rs79113395	85	G	A	1	-0.22144075525186224	1.275818104628736	0.7083005751179956	0.0012301265871863737	0.9039521952678192	0.09111500917621602	alt	1.275818104628736	0.0012301265871863737	0.09111500917621602	1638
chr1	11908290	11908291	1.5	rs75534118	105	A	G	1	1.8606078997009527	-0.813559633384795	8.688935807294135e-07	0.9837602155423539	0.0005649256430709069	1.0	ref	1.8606078997009527	8.688935807294135e-07	0.0005649256430709069	1638
chr1	11908298	11908299	1.5	rs11121840	112	G	A	1	1.6833201135686995	-1.2976061534010928	1.1776910032826086e-06	0.9995564734449323	0.0006891258905708184	1.0	ref	1.6833201135686995	1.1776910032826086e-06	0.0006891258905708184	1638
chr1	11908300	11908301	1.5	rs530423161	100	T	G	1	1.759573286289406	-1.4199916201694776	1.7040594685472807e-06	0.9996282935893485	0.0008452360890701796	1.0	ref	1.759573286289406	1.7040594685472807e-06	0.0008452360890701796	1638
chr1	16889584	16889585	1.5	rs3738618	88	T	C	1	-0.4888764972399233	1.5438642046013413	0.8977352747506495	0.00011581026654894091	0.984648164986584	0.023777676305653608	alt	1.5438642046013413	0.00011581026654894091	0.023777676305653608	1638
chr1	34732964	34732965	1.0	rs2064886	25	A	G	1	1.486230824371408	-1.7424617604750776	0.001181815783374248	1.0	0.07903308635902186	1.0	ref	1.486230824371408	0.001181815783374248	0.07903308635902186	1638
chr1	38758979	38758980	1.0	rs2483119	50	G	A	1	-1.1479866513872352	1.4649379311724733	0.9911718471459122	0.0009159151494168142	1.0	0.07824054739872247	alt	1.4649379311724733	0.0009159151494168142	0.07824054739872247	1638
chr1	44730954	44730955	1.0	rs9988580	33	C	T	1	1.5464328349362346	-1.3932726996779454	0.0010617399405815273	0.9876692893850849	0.07485266581099767	1.0	ref	1.5464328349362346	0.0010617399405815273	0.07485266581099767	1638
chr1	51235788	51235789	1.0	rs71651179	31	T	G	1	-1.6640332744030668	1.653050256659804	0.9960934514958988	0.00040428689146749977	1.0	0.0488199386305866	alt	1.653050256659804	0.00040428689146749977	0.0488199386305866	1638
chr1	54581721	54581722	1.0	rs300265	51	G	A	1	1.5086065583722883	-1.2102347772049824	0.000553394038963935	0.992738449984983	0.05264712898171409	1.0	ref	1.5086065583722883	0.000553394038963935	0.05264712898171409	1638
chr1	108816671	108816672	1.5	rs1277215	96	C	T	1	1.435733644827418	-0.34717805139268343	0.00014072273466053767	0.8184035657729599	0.02138802810041912	0.947075737193805	ref	1.435733644827418	0.00014072273466053767	0.02138802810041912	1638
chr1	151371966	151371967	1.0	rs370481433	32	G	C	1	1.4875391458826663	-1.3304983759645062	0.0016492423294805281	0.9833474902118295	0.09190991896147914	1.0	ref	1.4875391458826663	0.0016492423294805281	0.09190991896147914	1638
chr1	154587121	154587122	1.0	rs2131902	36	T	C	1	-1.7055904795464238	1.7873789467600778	0.9979892147151844	0.0001343956574163666	1.0	0.02496559331339267	alt	1.7873789467600778	0.0001343956574163666	0.02496559331339267	1638
chr1	167524901	167524902	1.0	rs4657666	48	C	T	1	-2.261152896456373	2.3019521195898367	0.999985689958552	2.985627996033612e-07	1.0	0.000582346740626356	alt	2.3019521195898367	2.985627996033612e-07	0.000582346740626356	1638
chr1	167715485	167715486	1.0	rs12724854	100	C	G	1	1.10482075388295	-0.8878837898430199	0.0004325207838520093	0.9953111691926637	0.04601627939472786	1.0	ref	1.10482075388295	0.0004325207838520093	0.04601627939472786	1638
chr1	169110441	169110442	1.0	rs1358715	32	C	T	1	1.4875391458826663	-1.3304983759645062	0.0016492423294805281	0.9833474902118295	0.09190991896147914	1.0	ref	1.4875391458826663	0.0016492423294805281	0.09190991896147914	1638
chr1	174724439	174724440	1.0	rs3862942	34	T	G	1	-1.3642989343740552	1.532907209006523	0.989091596765075	0.0011776858519752375	1.0	0.08964950633277773	alt	1.532907209006523	0.0011776858519752375	0.08964950633277773	1638
chr1	179814786	179814787	1.0	rs2236589	52	T	A	1	-1.2343045868651776	1.545108279856457	0.9952102985728449	0.00043393845001473173	1.0	0.04978805569139613	alt	1.545108279856457	0.00043393845001473173	0.04978805569139613	1638
chr1	180925809	180925810	1.0	rs11581837	43	A	T	1	1.4487191711873697	-1.145512151846039	0.0014971053901611077	0.9830027640301606	0.08716728547788778	1.0	ref	1.4487191711873697	0.0014971053901611077	0.08716728547788778	1638
chr1	180982555	180982556	1.0	rs3789362	56	A	G	1	2.088051491766496	-1.868963531362076	1.7990879960262732e-06	0.9999170508230857	0.0008452360890701796	1.0	ref	2.088051491766496	1.7990879960262732e-06	0.0008452360890701796	1638
chr1	183338382	183338383	1.0	rs4992781	71	A	G	1	1.273811301596151	-0.9988935284528546	0.0006662812851331145	0.9925302174997177	0.056915984524911235	1.0	ref	1.273811301596151	0.0006662812851331145	0.056915984524911235	1638
chr1	201565442	201565443	1.0	rs58946049	166	G	T	1	-0.8449465039027393	0.9968495804198616	0.9994834933458945	5.761534152295694e-05	1.0	0.01618292726739788	alt	0.9968495804198616	5.761534152295694e-05	0.01618292726739788	1638
chr1	204267231	204267232	1.0	rs4951339	43	G	A	1	1.8890063346280836	-1.7126192611052744	4.212146685368942e-05	0.9988439447070462	0.008962682301613224	1.0	ref	1.8890063346280836	4.212146685368942e-05	0.008962682301613224	1638
chr1	204279082	204279083	1.0	rs11240714	38	C	G	1	-1.8109410567600257	1.8869146203109928	0.9990499416048546	5.0495113962580993e-05	1.0	0.01597146807308339	alt	1.8869146203109928	5.0495113962580993e-05	0.01597146807308339	1638
chr1	211024440	211024441	1.0	rs75776122	34	G	A	1	-2.4366208378912098	2.0716956894735525	1.0	4.410571397895927e-06	1.0	0.0036869226478268595	alt	2.0716956894735525	4.410571397895927e-06	0.0036869226478268595	1638
chr1	221995091	221995092	1.0	rs12125383	68	G	A	1	2.1765247457609425	-1.9382196049705755	1.3123832956116672e-07	0.9999912761494246	0.00015358821708543342	1.0	ref	2.1765247457609425	1.3123832956116672e-07	0.00015358821708543342	1638
chr1	223278407	223278408	1.0	rs9442043	28	G	C	1	-2.0857899111466724	1.7372766504029937	1.0	0.00013377010280679418	1.0	0.02496559331339267	alt	1.7372766504029937	0.00013377010280679418	0.02496559331339267	1638
chr1	237307079	237307080	1.0	rs16835134	30	C	G	1	1.523093195464289	-1.459850204202802	0.0012111744269607625	0.9888363833591907	0.0796313163973135	1.0	ref	1.523093195464289	0.0012111744269607625	0.0796313163973135	1638
chr1	244789386	244789387	1.0	rs140445599	46	A	C	1	1.439559151594736	-1.1330859112474472	0.0013169988276276548	0.9852217516509479	0.08468591911937606	1.0	ref	1.439559151594736	0.0013169988276276548	0.08468591911937606	1638
chr1	248361345	248361346	1.0	rs1544176	46	G	A	1	1.5819857020508339	-1.2975817618264305	0.0004705537344907049	0.9931763323263824	0.04856528227336874	1.0	ref	1.5819857020508339	0.0004705537344907049	0.04856528227336874	1638
chr10	5412494	5412495	1.0	rs10795275	83	A	G	1	1.1570244870397834	-0.91108486505978	0.0007700134657745814	0.9922650809876261	0.06031517769973935	1.0	ref	1.1570244870397834	0.0007700134657745814	0.06031517769973935	1638
chr10	21049665	21049666	1.0	rs643674	27	A	C	1	-2.018970447631695	1.673146312983278	1.0	0.00023321107450403528	1.0	0.03499063083231699	alt	1.673146312983278	0.00023321107450403528	0.03499063083231699	1638
chr10	43138326	43138327	1.0	rs72783205	54	A	C	1	-1.601847699400452	1.8723795627470023	0.99958549050011	2.231225146423352e-05	1.0	0.009671121440219439	alt	1.8723795627470023	2.231225146423352e-05	0.009671121440219439	1638
chr10	44978844	44978845	1.0	rs74469250	37	C	A	1	1.6088984154353483	-1.400239443851099	0.0006191573949999596	0.9910366263584937	0.05442957211267984	1.0	ref	1.6088984154353483	0.0006191573949999596	0.05442957211267984	1638
chr10	50393380	50393381	1.0	rs61739586	38	C	T	1	2.091096772056089	-2.1991157681565365	4.889268759657605e-06	0.9998450505556074	0.0017880972591960297	1.0	ref	2.091096772056089	4.889268759657605e-06	0.0017880972591960297	1638
chr10	50539234	50539235	1.0	rs1010930	110	T	C	1	-0.9015098833750672	1.1089379117337126	0.9977265128070562	0.0002677852901183332	1.0	0.037462940991671044	alt	1.1089379117337126	0.0002677852901183332	0.037462940991671044	1638
chr10	69247094	69247095	1.0	rs1021964	56	C	T	1	1.4403575706462521	-1.1460678043509516	0.0006093889655885236	0.9927631083532698	0.05442957211267984	1.0	ref	1.4403575706462521	0.0006093889655885236	0.05442957211267984	1638
chr10	71319685	71319686	1.0	rs7068179	34	C	T	1	1.6030163633026029	-1.4554952957227556	0.0006793093868346834	0.9910223131969732	0.057193940677167626	1.0	ref	1.6030163633026029	0.0006793093868346834	0.057193940677167626	1638
chr10	74114133	74114134	1.0	rs10824072	35	C	T	1	-1.8982355574888197	1.8754426779962516	0.9991205407592936	5.3434004079913135e-05	1.0	0.01618292726739788	alt	1.8754426779962516	5.3434004079913135e-05	0.01618292726739788	1638
chr10	75210854	75210855	1.0	rs11543	34	G	C	1	2.022283724611617	-2.300342328403619	9.257409083958262e-06	1.0	0.0027779348335785522	1.0	ref	2.022283724611617	9.257409083958262e-06	0.0027779348335785522	1638
chr10	86254591	86254592	1.0	rs2814352	35	C	T	1	-2.4890129618726635	2.1206052899544994	1.0	2.4701348785102e-06	1.0	0.0024797914700344023	alt	2.1206052899544994	2.4701348785102e-06	0.0024797914700344023	1638
chr10	92568225	92568226	1.0	rs12355977	30	G	C	1	-1.6003630839764305	1.591649711995661	0.994455539050166	0.0006621228905581248	1.0	0.0662292665658268	alt	1.591649711995661	0.0006621228905581248	0.0662292665658268	1638
chr10	95350693	95350694	1.0	rs117065926	32	A	G	1	1.7915364901971818	-1.8705327950015995	0.00011574591513083443	0.9985057004955062	0.01881353395522438	1.0	ref	1.7915364901971818	0.00011574591513083443	0.01881353395522438	1638
chr10	100341132	100341133	1.0	rs78663664	29	G	C	1	1.7492652302052014	-2.008570281077144	0.00014300797746524997	1.0	0.021456696926613082	1.0	ref	1.7492652302052014	0.00014300797746524997	0.021456696926613082	1638
chr10	105189291	105189292	1.0	rs67010465	32	G	A	1	-1.7268690137587632	1.7119439457133723	0.9972949200550434	0.000245544397392652	1.0	0.03592007603357758	alt	1.7119439457133723	0.000245544397392652	0.03592007603357758	1638
chr10	107788949	107788950	1.0	rs7908795	34	G	A	1	1.7544187415707442	-1.7073030662740218	0.00018072082012663058	0.9969596018501854	0.025481635637854914	1.0	ref	1.7544187415707442	0.00018072082012663058	0.025481635637854914	1638
chr10	110932050	110932051	1.0	rs34040476	35	C	T	1	-1.6503304350178203	1.7349115268659423	0.9971080529693042	0.00021769108717366518	1.0	0.03352156306833426	alt	1.7349115268659423	0.00021769108717366518	0.03352156306833426	1638
chr10	114035465	114035466	1.0	rs72823017	43	G	A	1	1.4487191711873697	-1.145512151846039	0.0014971053901611077	0.9830027640301606	0.08716728547788778	1.0	ref	1.4487191711873697	0.0014971053901611077	0.08716728547788778	1638
chr10	114035476	114035477	1.0	rs4619105	41	G	A	1	1.8015434933777446	-1.6141532674353805	0.00010525337068800518	0.9976334540821794	0.0182597239442188	1.0	ref	1.8015434933777446	0.00010525337068800518	0.0182597239442188	1638
chr10	122458115	122458116	1.0	rs2014307	45	T	G	1	-1.5490608864860578	1.7898733557628725	0.9984074670326136	9.928402467683262e-05	1.0	0.021923036618735323	alt	1.7898733557628725	9.928402467683262e-05	0.021923036618735323	1638
chr10	124589888	124589889	1.0	rs11595762	37	G	T	1	-1.328402340130458	1.5513115908170705	0.9900074977959391	0.000987180405583141	1.0	0.08193597366340069	alt	1.5513115908170705	0.000987180405583141	0.08193597366340069	1638
chr10	127854189	127854190	1.0	rs12263273	50	G	A	1	1.74245037424408	-1.4760245889874435	9.333171495231516e-05	0.9981061346242518	0.01790591901781876	1.0	ref	1.74245037424408	9.333171495231516e-05	0.01790591901781876	1638
chr10	127854197	127854198	1.0	rs4751541	45	T	C	1	2.1120300107904604	-2.0175896992625866	3.586215596613184e-06	0.9998281873274321	0.0013989827042388031	1.0	ref	2.1120300107904604	3.586215596613184e-06	0.0013989827042388031	1638
chr10	127854199	127854200	1.0	rs4751542	45	T	C	1	2.1120300107904604	-2.0175896992625866	3.586215596613184e-06	0.9998281873274321	0.0013989827042388031	1.0	ref	2.1120300107904604	3.586215596613184e-06	0.0013989827042388031	1638
chr11	783721	783722	1.5	rs549663294	53	A	G	1	1.5119871648497547	-1.3280996334862616	0.001033169315810241	0.9913845967014141	0.07417902149035123	1.0	ref	1.5119871648497547	0.001033169315810241	0.07417902149035123	1638
chr11	22779005	22779006	1.0	rs7115745	27	C	T	1	1.4834141948348498	-1.550301039143676	0.0014273540224738323	0.9923721848361747	0.08716728547788778	1.0	ref	1.4834141948348498	0.0014273540224738323	0.08716728547788778	1638
chr11	26748088	26748089	1.0	rs10501068	38	T	G	1	-1.5886239313362598	1.7470320143593705	0.9971821304901534	0.00019387577467529463	1.0	0.030773075357689982	alt	1.7470320143593705	0.00019387577467529463	0.030773075357689982	1638
chr11	46700670	46700671	1.0	rs7932354	162	T	C	1	1.206469513533028	-1.0592740884614136	1.9500448094415835e-06	0.9999577830971791	0.0008452360890701796	1.0	ref	1.206469513533028	1.9500448094415835e-06	0.0008452360890701796	1638
chr11	57712259	57712260	1.0	rs1424751	65	G	C	1	2.2224433153636936	-1.99442231306407	1.202055175679873e-07	0.9999910993324288	0.00015358821708543342	1.0	ref	2.2224433153636936	1.202055175679873e-07	0.00015358821708543342	1638
chr11	86103987	86103988	1.5	rs1237999	58	G	A	1	1.8517582413582936	-1.70448432299226	6.58201388788506e-05	0.9989025106416398	0.013055815005070992	1.0	ref	1.8517582413582936	6.58201388788506e-05	0.013055815005070992	1638
chr12	959011	959012	1.0	rs7300039	31	A	T	1	-1.4077180060340346	1.5035859807594871	0.9885247300110827	0.0014197661897006365	1.0	0.09890192689325326	alt	1.5035859807594871	0.0014197661897006365	0.09890192689325326	1638
chr12	3670470	3670471	1.0	rs11062759	56	T	A	1	-1.3953968219330255	1.6932069188455907	0.9987102503001762	9.166469418698998e-05	1.0	0.021455038321406876	alt	1.6932069188455907	9.166469418698998e-05	0.021455038321406876	1638
chr12	6471147	6471148	1.0	rs12426815	33	A	G	1	-1.7858423898104463	1.7685274740797405	0.9981238836578458	0.00014838434159844134	1.0	0.026342300890031135	alt	1.7685274740797405	0.00014838434159844134	0.026342300890031135	1638
chr12	6873357	6873358	1.0	rs112225089	44	C	G	1	1.786655247158833	-1.5606161676602244	0.00010193787928723869	0.997766220114201	0.0182597239442188	1.0	ref	1.786655247158833	0.00010193787928723869	0.0182597239442188	1638
chr12	7995743	7995744	1.0	rs7308997	36	T	C	1	1.5564309955412128	-1.3447329868893139	0.0009510237892988092	0.987897737492009	0.07089064589913353	1.0	ref	1.5564309955412128	0.0009510237892988092	0.07089064589913353	1638
chr12	14260188	14260189	1.0	rs12425125	51	C	T	1	1.5086065583722883	-1.2102347772049824	0.000553394038963935	0.992738449984983	0.05264712898171409	1.0	ref	1.5086065583722883	0.000553394038963935	0.05264712898171409	1638
chr12	15114637	15114638	1.0	rs374197279	31	G	A	1	-1.6640332744030668	1.653050256659804	0.9960934514958988	0.00040428689146749977	1.0	0.0488199386305866	alt	1.653050256659804	0.00040428689146749977	0.0488199386305866	1638
chr12	21649387	21649388	1.0	rs117568580	33	G	A	1	1.5464328349362346	-1.3932726996779454	0.0010617399405815273	0.9876692893850849	0.07485266581099767	1.0	ref	1.5464328349362346	0.0010617399405815273	0.07485266581099767	1638
chr12	38316656	38316657	1.0	rs4882284	131	A	G	1	0.9802167439337346	-0.8145454402064658	0.00032298165719638224	0.9969998144508274	0.03705739543303197	1.0	ref	0.9802167439337346	0.00032298165719638224	0.03705739543303197	1638
chr12	41212877	41212878	1.0	rs4768335	58	C	T	1	1.2738063017572827	-0.9761428029086394	0.0017478475280192278	0.9839349517224083	0.09513981218794894	1.0	ref	1.2738063017572827	0.0017478475280192278	0.09513981218794894	1638
chr12	46214834	46214835	1.0	rs4768108	30	G	A	1	1.523093195464289	-1.459850204202802	0.0012111744269607625	0.9888363833591907	0.0796313163973135	1.0	ref	1.523093195464289	0.0012111744269607625	0.0796313163973135	1638
chr12	47100345	47100346	1.0	rs727363	27	G	T	1	1.6237343481213427	-1.8809939247098133	0.0004152148041094872	1.0	0.045588791579968244	1.0	ref	1.6237343481213427	0.0004152148041094872	0.045588791579968244	1638
chr12	57905466	57905467	1.0	rs7954957	83	C	T	1	1.1570244870397834	-0.91108486505978	0.0007700134657745814	0.9922650809876261	0.06031517769973935	1.0	ref	1.1570244870397834	0.0007700134657745814	0.06031517769973935	1638
chr12	62803196	62803197	1.0	rs2652030	39	T	C	1	-1.862611770929898	1.934220335089349	0.9993610125098735	3.0744360389639195e-05	1.0	0.011606491923869275	alt	1.934220335089349	3.0744360389639195e-05	0.011606491923869275	1638
chr12	62803215	62803216	1.0	rs2663957	41	A	G	1	-2.469914746274598	2.2804274133169655	0.9999866809037904	3.8528492721834535e-07	1.0	0.000644141357605185	alt	2.2804274133169655	3.8528492721834535e-07	0.000644141357605185	1638
chr12	69684606	69684607	1.0	rs11177791	32	T	C	1	1.4875391458826663	-1.3304983759645062	0.0016492423294805281	0.9833474902118295	0.09190991896147914	1.0	ref	1.4875391458826663	0.0016492423294805281	0.09190991896147914	1638
chr12	70843234	70843235	1.0	rs4378480	53	A	G	1	-1.4142993165806117	1.7096858224483769	0.9984699922270466	0.00010548473870198474	1.0	0.022445234491442315	alt	1.7096858224483769	0.00010548473870198474	0.022445234491442315	1638
chr12	76156916	76156917	1.0	rs10746137	70	T	C	1	-0.9867180704916709	1.2873837254172313	0.9929138965938624	0.000754658681055652	1.0	0.06918006442772649	alt	1.2873837254172313	0.000754658681055652	0.06918006442772649	1638
chr12	76719298	76719299	1.0	rs10746217	32	G	C	1	1.7915364901971818	-1.8705327950015995	0.00011574591513083443	0.9985057004955062	0.01881353395522438	1.0	ref	1.7915364901971818	0.00011574591513083443	0.01881353395522438	1638
chr12	82358763	82358764	1.0	rs112592060	74	T	G	1	1.6560290630892753	-1.3907318096680825	1.5392192242523306e-05	0.9996324326634118	0.004393532336932933	1.0	ref	1.6560290630892753	1.5392192242523306e-05	0.004393532336932933	1638
chr12	82358779	82358780	1.0	rs113882703	90	T	G	1	1.4068026881319495	-1.1718090933124623	3.849910486009797e-05	0.9993127766515568	0.008664519695725513	1.0	ref	1.4068026881319495	3.849910486009797e-05	0.008664519695725513	1638
chr12	89538815	89538816	1.0	rs2407987	48	G	A	1	1.3866160339936773	-1.0751893404899824	0.0016480444144875313	0.9829888361222069	0.09190991896147914	1.0	ref	1.3866160339936773	0.0016480444144875313	0.09190991896147914	1638
chr12	94616594	94616595	1.0	rs2625923	70	G	A	1	-1.0799357683201256	1.3820404811239806	0.9962007711000541	0.00034577491913181366	1.0	0.0449622653177735	alt	1.3820404811239806	0.00034577491913181366	0.0449622653177735	1638
chr12	96062092	96062093	1.0	rs2660885	56	C	T	1	1.3189997731843732	-1.0196663700055622	0.0014725529086957142	0.9858231106516279	0.08716728547788778	1.0	ref	1.3189997731843732	0.0014725529086957142	0.08716728547788778	1638
chr12	108358685	108358686	1.0	rs10778631	79	G	C	1	-1.6298948748402333	1.9156533172216599	0.999981726614489	6.341661284035098e-07	1.0	0.0009277057750882844	alt	1.9156533172216599	6.341661284035098e-07	0.0009277057750882844	1638
chr12	124940866	124940867	1.0	rs143601678	49	C	T	1	1.5650900336785947	-1.2727462400207838	0.00042519399162987314	0.9938835082182895	0.04601627939472786	1.0	ref	1.5650900336785947	0.00042519399162987314	0.04601627939472786	1638
chr12	128240376	128240377	1.0	rs11059598	29	C	A	1	-2.149460101573309	1.7986771950671367	1.0	7.64208310100919e-05	1.0	0.01944245620241534	alt	1.7986771950671367	7.64208310100919e-05	0.01944245620241534	1638
chr12	131599422	131599423	1.0	rs7138341	32	T	C	1	-1.471388196460671	1.5649865254236301	0.9917482578769475	0.0008961913362066843	1.0	0.07778204888064663	alt	1.5649865254236301	0.0008961913362066843	0.07778204888064663	1638
chr12	132189815	132189816	1.0	rs112664491	29	C	G	1	-1.5335436204614532	1.5275193745759452	0.992172926325508	0.0010782916812603599	1.0	0.0864332023684246	alt	1.5275193745759452	0.0010782916812603599	0.0864332023684246	1638
chr13	26025586	26025587	1.0	rs1048787	37	G	A	1	-1.5356654781041117	1.6964059412894024	0.9960089276281592	0.0003069137449629091	1.0	0.04081604042387415	alt	1.6964059412894024	0.0003069137449629091	0.04081604042387415	1638
chr13	29963292	29963293	1.0	rs10467438	91	C	G	1	1.195647377608303	-0.9650957721306641	0.0003134183683031176	0.996357526013274	0.03705739543303197	1.0	ref	1.195647377608303	0.0003134183683031176	0.03705739543303197	1638
chr13	35531607	35531608	1.0	rs12861167	38	A	G	1	1.9537275497941509	-1.9231197305095908	2.488755870125925e-05	0.9992647042519665	0.006537060294861174	1.0	ref	1.9537275497941509	2.488755870125925e-05	0.006537060294861174	1638
chr13	39655586	39655587	1.0	rs7327779	65	A	G	1	-1.2316559615457248	1.5323246776701542	0.9981743883401956	0.0001508104041384334	1.0	0.026342300890031135	alt	1.5323246776701542	0.0001508104041384334	0.026342300890031135	1638
