#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	1638
chr13	41782219	41782220	1.0	rs7323193	49	C	A	1	1.4284362096883045	-1.1214166833004229	0.001151907991118709	0.9870999835872315	0.07792357930671821	1.0	ref	1.4284362096883045	0.001151907991118709	0.07792357930671821	1638
chr13	42981700	42981701	1.0	rs9533333	33	C	T	1	-1.5342239358163674	1.6238802144771984	0.9941672896546704	0.0005623068415491703	1.0	0.05772523654956089	alt	1.6238802144771984	0.0005623068415491703	0.05772523654956089	1638
chr13	80615165	80615166	1.0	rs10507911	35	G	T	1	1.5019832115188372	-1.2855702942804434	0.0014519164072268004	0.9836407706972448	0.08716728547788778	1.0	ref	1.5019832115188372	0.0014519164072268004	0.08716728547788778	1638
chr13	96053484	96053485	1.0	rs2277419	56	T	C	1	-1.1341913973878768	1.4508411710473808	0.9935932830716877	0.0006400908022934855	1.0	0.0645774367175919	alt	1.4508411710473808	0.0006400908022934855	0.0645774367175919	1638
chr13	98976471	98976472	1.0	rs2031447	24	A	G	1	-1.8034025555480224	1.4616422077895659	1.0	0.0012026807223999062	1.0	0.08964950633277773	alt	1.4616422077895659	0.0012026807223999062	0.08964950633277773	1638
chr13	101474504	101474505	1.0	rs1577448	27	G	A	1	-2.018970447631695	1.673146312983278	1.0	0.00023321107450403528	1.0	0.03499063083231699	alt	1.673146312983278	0.00023321107450403528	0.03499063083231699	1638
chr13	106416198	106416199	1.0	rs1322739	37	A	T	1	-1.758548932778572	1.838005019830046	0.998607297893971	8.256971564012153e-05	1.0	0.020131528794507133	alt	1.838005019830046	8.256971564012153e-05	0.020131528794507133	1638
chr13	110629252	110629253	1.0	rs2148081	35	C	T	1	2.071193325092564	-2.354196808367243	5.29726623353673e-06	1.0	0.0018786032342751622	1.0	ref	2.071193325092564	5.29726623353673e-06	0.0018786032342751622	1638
chr14	20343172	20343173	1.5	rs3093872	216	C	T	1	1.3586154968150588	-0.3167211317034999	9.694014607212216e-08	0.8924978428957707	0.0001435854728352607	0.9782618952336054	ref	1.3586154968150588	9.694014607212216e-08	0.0001435854728352607	1638
chr14	52730021	52730022	1.0	rs2065051	49	A	C	1	1.4284362096883045	-1.1214166833004229	0.001151907991118709	0.9870999835872315	0.07792357930671821	1.0	ref	1.4284362096883045	0.001151907991118709	0.07792357930671821	1638
chr14	54774330	54774331	1.0	rs9323270	28	C	A	1	1.5505283906933864	-1.6179595188760194	0.0008730842248957625	0.9943784217321462	0.06722174134180993	1.0	ref	1.5505283906933864	0.0008730842248957625	0.06722174134180993	1638
chr14	59483957	59483958	1.0	rs34741399	37	A	C	1	1.6088984154353483	-1.400239443851099	0.0006191573949999596	0.9910366263584937	0.05442957211267984	1.0	ref	1.6088984154353483	0.0006191573949999596	0.05442957211267984	1638
chr14	65168944	65168945	1.0	rs4899166	38	T	A	1	1.809467240770029	-1.676124903254605	0.00010765794686414571	0.9975532442031801	0.0182597239442188	1.0	ref	1.809467240770029	0.00010765794686414571	0.0182597239442188	1638
chr14	65240039	65240040	1.0	rs1270077	54	A	G	1	1.492441701745829	-1.2002386156473825	0.0004869280024094192	0.9938588991082067	0.049254395817435265	1.0	ref	1.492441701745829	0.0004869280024094192	0.049254395817435265	1638
chr14	65240042	65240043	1.0	rs56231407	72	C	T	1	1.7067657090333883	-1.4372244677497594	1.172205534955394e-05	0.9996919372320305	0.003429580343895744	1.0	ref	1.7067657090333883	1.172205534955394e-05	0.003429580343895744	1638
chr14	73949896	73949897	1.0	rs11621743	41	T	C	1	1.50308899104534	-1.2166932846173077	0.0011490668206150523	0.9856124635469572	0.07792357930671821	1.0	ref	1.50308899104534	0.0011490668206150523	0.07792357930671821	1638
chr14	74084814	74084815	1.0	rs2006731	174	T	A	1	1.2689886553150158	-1.132416712045635	2.6299630180585824e-07	0.9999929171485745	0.00023675736307953533	1.0	ref	1.2689886553150158	2.6299630180585824e-07	0.00023675736307953533	1638
chr14	77761288	77761289	1.0	rs2277917	70	C	G	1	-1.1780210491768104	1.4794463042503763	0.9981035673040018	0.00014921398250402528	1.0	0.026342300890031135	alt	1.4794463042503763	0.00014921398250402528	0.026342300890031135	1638
chr14	82756073	82756074	1.0	rs61975345	38	T	C	1	1.809467240770029	-1.676124903254605	0.00010765794686414571	0.9975532442031801	0.0182597239442188	1.0	ref	1.809467240770029	0.00010765794686414571	0.0182597239442188	1638
chr14	84727398	84727399	1.0	rs12588177	40	A	G	1	-1.4890129618726635	1.703314684262121	0.9963136390599606	0.0002688957569256061	1.0	0.037462940991671044	alt	1.703314684262121	0.0002688957569256061	0.037462940991671044	1638
chr14	95501058	95501059	1.0	rs17092581	42	G	A	1	-1.4031801522926006	1.6566068248994084	0.9953952298794251	0.0003623760737232243	1.0	0.04560093753529993	alt	1.6566068248994084	0.0003623760737232243	0.04560093753529993	1638
chr14	96146271	96146272	1.0	rs72704813	65	G	A	1	1.9715785347148334	-1.7160174062857938	1.9472696304722396e-06	0.9999252016185922	0.0008452360890701796	1.0	ref	1.9715785347148334	1.9472696304722396e-06	0.0008452360890701796	1638
chr14	96146344	96146345	1.0	rs12894970	53	C	T	1	-1.7173249168203881	1.9657296807614921	0.9997810596276708	9.951565682654744e-06	1.0	0.005661083921402082	alt	1.9657296807614921	9.951565682654744e-06	0.005661083921402082	1638
chr14	102184870	102184871	1.0	rs28550549	41	C	T	1	-1.3515094381227284	1.6093011101210521	0.9935381288435088	0.0005520962882633343	1.0	0.05772523654956089	alt	1.6093011101210521	0.0005520962882633343	0.05772523654956089	1638
chr15	23797995	23797996	1.0	rs1722802	37	G	A	1	-1.328402340130458	1.5513115908170705	0.9900074977959391	0.000987180405583141	1.0	0.08193597366340069	alt	1.5513115908170705	0.000987180405583141	0.08193597366340069	1638
chr15	33585457	33585458	1.0	rs11639151	33	A	G	1	1.6999709575483686	-1.6481403736651514	0.0002931650128494557	0.9957279129385057	0.03689150693953957	1.0	ref	1.6999709575483686	0.0002931650128494557	0.03689150693953957	1638
chr15	36051589	36051590	1.0	rs11636093	44	C	T	1	1.4945228608004948	-1.1991157681565365	0.0010237799165600905	0.9874620048053299	0.07395861952779469	1.0	ref	1.4945228608004948	0.0010237799165600905	0.07395861952779469	1638
chr15	45158124	45158125	1.0	rs1648317	68	G	A	1	-1.0201518563520127	1.3206399364598376	0.9937028362464226	0.0006718995977289408	1.0	0.06663763552730334	alt	1.3206399364598376	0.0006718995977289408	0.06663763552730334	1638
chr15	50135092	50135093	1.0	rs12902997	35	A	G	1	1.5019832115188372	-1.2855702942804434	0.0014519164072268004	0.9836407706972448	0.08716728547788778	1.0	ref	1.5019832115188372	0.0014519164072268004	0.08716728547788778	1638
chr15	51313210	51313211	1.0	rs16964258	55	A	G	1	-1.6368252532882006	1.9071449809076793	0.9997061784050715	1.4468002075790965e-05	1.0	0.006772761131719267	alt	1.9071449809076793	1.4468002075790965e-05	0.006772761131719267	1638
chr15	51681427	51681428	1.0	rs2606135	70	A	G	1	1.2440639582020987	-0.968294158406052	0.0009131272969668229	0.9905242939237212	0.06894405649292083	1.0	ref	1.2440639582020987	0.0009131272969668229	0.06894405649292083	1638
chr15	58556809	58556810	1.0	rs6494018	56	T	G	1	-1.8247046127241946	2.0676092947807057	0.9999300191069794	2.5427238862183052e-06	1.0	0.0024797914700344023	alt	2.0676092947807057	2.5427238862183052e-06	0.0024797914700344023	1638
chr15	64894124	64894125	1.0	rs1962185	101	C	T	1	-0.890704284151874	1.1156225140004263	0.9963778604588704	0.0004295530488162477	1.0	0.04977286465640145	alt	1.1156225140004263	0.0004295530488162477	0.04977286465640145	1638
chr15	77507314	77507315	1.0	rs4886869	39	A	G	1	-1.4366208378912098	1.6544050837811741	0.9948008550735461	0.0004171574692863932	1.0	0.0488199386305866	alt	1.6544050837811741	0.0004171574692863932	0.0488199386305866	1638
chr15	90248150	90248151	1.0	rs12595130	35	A	C	1	-2.173586432057416	2.009125391499571	0.9998103928121572	1.1125773749658027e-05	1.0	0.005661083921402082	alt	2.009125391499571	1.1125773749658027e-05	0.005661083921402082	1638
chr15	101486898	101486899	1.0	rs35406709	39	C	T	1	-1.6410160553177136	1.7959416148403173	0.9980401208974998	0.00012184614980070312	1.0	0.024168906629112346	alt	1.7959416148403173	0.00012184614980070312	0.024168906629112346	1638
chr16	7524479	7524480	1.0	rs17676059	35	A	G	1	-1.4232723104257383	1.5894907373728913	0.9921274698700537	0.0007566477182559165	1.0	0.06918006442772649	alt	1.5894907373728913	0.0007566477182559165	0.06918006442772649	1638
chr16	28001380	28001381	1.0	rs74015195	66	G	A	1	1.220215581325947	-0.9360777272206127	0.0014622296890044535	0.9862231047612847	0.08716728547788778	1.0	ref	1.220215581325947	0.0014622296890044535	0.08716728547788778	1638
chr16	46400896	46400897	1.0	rs4967559	37	A	C	1	-2.5917361058025077	2.2137146943459807	1.0	7.685560457275806e-07	1.0	0.0009993790447944306	alt	2.2137146943459807	7.685560457275806e-07	0.0009993790447944306	1638
chr16	50079861	50079862	1.0	rs8051216	50	C	T	1	2.1590954979958283	-2.012739356708506	1.4985780485056932e-06	0.9999189380691741	0.000835136138174387	1.0	ref	2.1590954979958283	1.4985780485056932e-06	0.000835136138174387	1638
chr16	62738514	62738515	1.0	rs72802073	24	A	G	1	-1.8034025555480224	1.4616422077895659	1.0	0.0012026807223999062	1.0	0.08964950633277773	alt	1.4616422077895659	0.0012026807223999062	0.08964950633277773	1638
chr16	68553377	68553378	1.0	rs72783088	43	C	T	1	1.4487191711873697	-1.145512151846039	0.0014971053901611077	0.9830027640301606	0.08716728547788778	1.0	ref	1.4487191711873697	0.0014971053901611077	0.08716728547788778	1638
chr16	72425617	72425618	1.0	rs17608557	42	G	A	1	1.5503947058236962	-1.2710430339298977	0.0007730732850517732	0.9894336826800546	0.06031517769973935	1.0	ref	1.5503947058236962	0.0007730732850517732	0.06031517769973935	1638
chr16	74183960	74183961	1.0	rs34935263	34	A	G	1	-1.8429755129602161	1.8229752581021161	0.9987104821784041	8.924447333176465e-05	1.0	0.021314858600033505	alt	1.8229752581021161	8.924447333176465e-05	0.021314858600033505	1638
chr16	74183966	74183967	1.0	rs6565035	39	T	C	1	-2.1063092786322657	2.068087755938648	0.9998284296283699	6.5928181233752445e-06	1.0	0.0049934004982363734	alt	2.068087755938648	6.5928181233752445e-06	0.0049934004982363734	1638
chr16	79592338	79592339	1.0	rs113194286	54	C	G	1	1.8868402835792555	-1.63263267940542	1.718747804249179e-05	0.9995038993157148	0.004789167988840034	1.0	ref	1.8868402835792555	1.718747804249179e-05	0.004789167988840034	1638
chr16	79994515	79994516	1.0	rs12149105	33	C	T	1	-1.7858423898104463	1.7685274740797405	0.9981238836578458	0.00014838434159844134	1.0	0.026342300890031135	alt	1.7685274740797405	0.00014838434159844134	0.026342300890031135	1638
chr17	3531664	3531665	1.0	rs436591	36	C	T	1	1.709931567219114	-1.5701644452934111	0.00027331217563011473	0.9952651448449481	0.034767091210861224	1.0	ref	1.709931567219114	0.00027331217563011473	0.034767091210861224	1638
chr17	5419885	5419886	1.0	rs1058117	143	T	G	1	0.7989421107821526	-0.6495982909188944	0.0017015000697467115	0.9895687679251975	0.0939276194162536	1.0	ref	0.7989421107821526	0.0017015000697467115	0.0939276194162536	1638
chr17	8222222	8222223	1.0	rs12938531	54	A	G	1	-1.0537323412233572	1.3748923178140822	0.9886791873031183	0.001295345853334109	1.0	0.09534234290295017	alt	1.3748923178140822	0.001295345853334109	0.09534234290295017	1638
chr17	9241093	9241094	1.0	rs117971919	26	G	A	1	-1.9497094201163656	1.6060321171247414	1.0	0.000404823661120733	1.0	0.0488199386305866	alt	1.6060321171247414	0.000404823661120733	0.0488199386305866	1638
chr17	10040764	10040765	1.0	rs75776629	36	C	T	1	-1.9511940107209678	1.9260687510662198	0.9994022641371437	3.185639186729382e-05	1.0	0.01165047981321686	alt	1.9260687510662198	3.185639186729382e-05	0.01165047981321686	1638
chr17	15231943	15231944	1.0	rs230942	63	G	A	1	1.3341009682019127	-1.0441660650809377	0.0007699172676573665	0.9914281477331337	0.06031517769973935	1.0	ref	1.3341009682019127	0.0007699172676573665	0.06031517769973935	1638
chr17	22521333	22521334	1.5	rs80316373	38	T	G	1	-1.7355307069837527	1.6774624245559435	1.0	0.0009672181376850709	1.0	0.08143420046998838	alt	1.6774624245559435	0.0009672181376850709	0.08143420046998838	1638
chr17	31500410	31500411	1.5	rs2097719	60	G	A	1	-1.7365220882792167	1.8533809269011696	0.9995413559368198	5.8059000196242674e-05	1.0	0.01618292726739788	alt	1.8533809269011696	5.8059000196242674e-05	0.01618292726739788	1638
chr17	38867642	38867643	1.5	rs60162494	104	G	A	1	1.470643939826961	-0.33736877069133	5.949122018329301e-05	0.8216442911608774	0.012003892238018588	0.9476404181942684	ref	1.470643939826961	5.949122018329301e-05	0.012003892238018588	1638
chr17	41992904	41992905	1.5	rs12952314	66	A	G	1	-1.8740420356276681	2.010921999327702	0.9998718522738358	8.758325156541547e-06	1.0	0.005661083921402082	alt	2.010921999327702	8.758325156541547e-06	0.005661083921402082	1638
chr17	46193442	46193443	1.5	rs113417378	198	A	G	1	0.1542857244903626	0.9033137767019523	0.2607518803474696	0.00041667645849572857	0.7481505238135514	0.0488199386305866	alt	0.9033137767019523	0.00041667645849572857	0.0488199386305866	1638
chr17	46194145	46194146	1.5	rs62060951	129	G	C	1	0.9615280651099187	-0.12893581477269755	0.0014273758123160144	0.6522229035921048	0.08716728547788778	0.8767476040361133	ref	0.9615280651099187	0.0014273758123160144	0.08716728547788778	1638
chr17	46286842	46286843	1.5	rs2732614	107	C	T	1	1.830400206356364	-0.7537881001034563	1.0040845882441848e-06	0.9776743508036706	0.0006184632598011418	1.0	ref	1.830400206356364	1.0040845882441848e-06	0.0006184632598011418	1638
chr17	83051718	83051719	1.0	rs11868631	77	C	T	1	1.535717407053876	-1.2736549444444876	3.654591419027962e-05	0.9992720847364683	0.008386212426840046	1.0	ref	1.535717407053876	3.654591419027962e-05	0.008386212426840046	1638
chr18	11902722	11902723	1.0	rs672147	71	T	G	1	-1.3116028329420821	1.6080354866090554	0.9993612513182436	4.181481503591319e-05	1.0	0.014829053950463397	alt	1.6080354866090554	4.181481503591319e-05	0.014829053950463397	1638
chr18	12991393	12991394	1.0	rs11663049	44	T	C	1	2.0725016466038224	-1.973185958161876	5.900378578761689e-06	0.9997446784801449	0.00203094501491906	1.0	ref	2.0725016466038224	5.900378578761689e-06	0.00203094501491906	1638
chr18	13565249	13565250	1.0	rs8096821	53	A	G	1	-1.2732729671720024	1.5835824276710921	0.9964383859557433	0.0002963471882042547	1.0	0.03986380624775164	alt	1.5835824276710921	0.0002963471882042547	0.03986380624775164	1638
chr18	14466928	14466929	1.0	rs9945919	30	C	G	1	1.6760592727772452	-1.74553587524335	0.0003211671190963815	0.9970063363383561	0.03705739543303197	1.0	ref	1.6760592727772452	0.0003211671190963815	0.03705739543303197	1638
chr19	1040046	1040047	1.0	rs3764642	106	G	A	1	-0.8135302775828617	1.0264757515417395	0.994152810612266	0.000796864628463598	1.0	0.07189255334205664	alt	1.0264757515417395	0.000796864628463598	0.07189255334205664	1638
chr19	1347646	1347647	1.0	rs117913726	58	T	C	1	1.2738063017572827	-0.9761428029086394	0.0017478475280192278	0.9839349517224083	0.09513981218794894	1.0	ref	1.2738063017572827	0.0017478475280192278	0.09513981218794894	1638
chr19	2900820	2900821	1.0	rs12973219	240	T	C	1	0.675038303392987	-0.5708354459571066	0.0006381856916201547	0.9960238125882294	0.055323608511338294	1.0	ref	0.675038303392987	0.0006381856916201547	0.055323608511338294	1638
chr19	2900842	2900843	1.0	rs12979208	149	G	A	1	0.8920515151736339	-0.7502892464947184	0.0004410462684496771	0.9966983838733855	0.046500580897897034	1.0	ref	0.8920515151736339	0.0004410462684496771	0.046500580897897034	1638
chr19	2962276	2962277	1.0	rs8111642	52	A	G	1	1.6805672510985312	-1.406689493114809	0.00013095379707834363	0.997712744569883	0.020219202375090818	1.0	ref	1.6805672510985312	0.00013095379707834363	0.020219202375090818	1638
chr19	6737227	6737228	1.0	rs340135	55	T	C	1	-1.6368252532882006	1.9071449809076793	0.9997061784050715	1.4468002075790965e-05	1.0	0.006772761131719267	alt	1.9071449809076793	1.4468002075790965e-05	0.006772761131719267	1638
chr19	7436913	7436914	1.0	rs11670340	41	G	A	1	1.8015434933777446	-1.6141532674353805	0.00010525337068800518	0.9976334540821794	0.0182597239442188	1.0	ref	1.8015434933777446	0.00010525337068800518	0.0182597239442188	1638
chr19	7829685	7829686	1.0	rs62125113	244	T	G	1	0.6658786237778758	-0.5603095677219523	0.000678256107397393	0.9957085097822858	0.057193940677167626	1.0	ref	0.6658786237778758	0.000678256107397393	0.057193940677167626	1638
chr19	10380645	10380646	1.0	rs280501	99	C	T	1	1.0831256827836313	-0.8708759575036007	0.0005713668289480113	0.9944663741421118	0.05265122833998879	1.0	ref	1.0831256827836313	0.0005713668289480113	0.05265122833998879	1638
chr19	10380798	10380799	1.0	rs280502	163	G	T	1	-0.6516342063011971	0.7941024532776213	0.9942682672791049	0.0010721598415126502	1.0	0.0864332023684246	alt	0.7941024532776213	0.0010721598415126502	0.0864332023684246	1638
chr19	11923790	11923791	1.0	rs10404066	27	G	C	1	1.4834141948348498	-1.550301039143676	0.0014273540224738323	0.9923721848361747	0.08716728547788778	1.0	ref	1.4834141948348498	0.0014273540224738323	0.08716728547788778	1638
chr19	18636885	18636886	1.5	rs3764627	41	C	T	1	-1.8359247719785827	1.6063754840018176	0.9993546387443933	0.0013422929629226	1.0	0.09657690592913218	alt	1.6063754840018176	0.0013422929629226	0.09657690592913218	1638
chr19	20052131	20052132	1.5	rs6511073	71	A	G	1	1.5297091512621597	-1.2904318741005083	0.00021470891692997295	0.9961514695878415	0.028553846077630382	1.0	ref	1.5297091512621597	0.00021470891692997295	0.028553846077630382	1638
chr19	34639682	34639683	1.0	rs2198902	49	A	T	1	-2.091227895014061	2.2109791141191613	0.9999645837417782	9.249463157809199e-07	1.0	0.0010824646733584107	alt	2.2109791141191613	9.249463157809199e-07	0.0010824646733584107	1638
chr19	39440390	39440391	1.0	rs4390710	41	T	C	1	-1.5406836760425358	1.7506203990404772	0.9974224342908509	0.00017241346463750233	1.0	0.02841908136130549	alt	1.7506203990404772	0.00017241346463750233	0.02841908136130549	1638
chr19	47274614	47274615	1.0	rs75900606	52	G	A	1	1.6805672510985312	-1.406689493114809	0.00013095379707834363	0.997712744569883	0.020219202375090818	1.0	ref	1.6805672510985312	0.00013095379707834363	0.020219202375090818	1638
chr19	49487408	49487409	1.0	rs2271953	152	A	C	1	-0.9284744116600212	1.0901990240858597	0.9997034981607196	2.9430256432476305e-05	1.0	0.011480743034309007	alt	1.0901990240858597	2.9430256432476305e-05	0.011480743034309007	1638
chr19	49808967	49808968	1.0	rs146250906	33	G	C	1	-1.5342239358163674	1.6238802144771984	0.9941672896546704	0.0005623068415491703	1.0	0.05772523654956089	alt	1.6238802144771984	0.0005623068415491703	0.05772523654956089	1638
chr19	50805130	50805131	1.0	rs11673306	76	G	A	1	2.025320071367408	-1.7734476882177486	2.2004314462353547e-07	0.9999883481049802	0.00021459707679410297	1.0	ref	2.025320071367408	2.2004314462353547e-07	0.00021459707679410297	1638
chr19	50805154	50805155	1.0	rs2659059	36	A	G	1	1.8575122345348478	-1.814915501233377	6.767262072764746e-05	0.9984457587154785	0.013199544672927638	1.0	ref	1.8575122345348478	6.767262072764746e-05	0.013199544672927638	1638
chr19	52748538	52748539	1.0	rs1816083	32	T	C	1	1.7915364901971818	-1.8705327950015995	0.00011574591513083443	0.9985057004955062	0.01881353395522438	1.0	ref	1.7915364901971818	0.00011574591513083443	0.01881353395522438	1638
chr19	53520823	53520824	1.0	rs17207142	226	C	T	1	0.7184032841590984	-0.6129972400760808	0.0004462246963349754	0.9971168789843214	0.04662649661793051	1.0	ref	0.7184032841590984	0.0004462246963349754	0.04662649661793051	1638
chr19	53978425	53978426	1.0	rs35522708	80	C	T	1	1.1616901902954178	-0.906709751050979	0.0009001574805384489	0.990928123849119	0.06885322218785274	1.0	ref	1.1616901902954178	0.0009001574805384489	0.06885322218785274	1638
chr19	57363585	57363586	1.0	rs2285604	48	C	G	1	1.5244480491812489	-1.2283318872169349	0.0006232216237801503	0.9917796096279908	0.05442957211267984	1.0	ref	1.5244480491812489	0.0006232216237801503	0.05442957211267984	1638
chr19	57477706	57477707	1.0	rs7254867	104	G	T	1	-1.1494373968186524	1.3858467325646195	0.9997378317372648	1.7292178567163538e-05	1.0	0.007783475606596727	alt	1.3858467325646195	1.7292178567163538e-05	0.007783475606596727	1638
chr2	2743329	2743330	1.0	rs12617673	44	G	C	1	1.4945228608004948	-1.1991157681565365	0.0010237799165600905	0.9874620048053299	0.07395861952779469	1.0	ref	1.4945228608004948	0.0010237799165600905	0.07395861952779469	1638
chr2	2974974	2974975	1.0	rs1624522	62	A	G	1	-1.3585851695180242	1.6572920485148068	0.9990408573134426	6.857627146648345e-05	1.0	0.01823972965846036	alt	1.6572920485148068	6.857627146648345e-05	0.01823972965846036	1638
chr2	3062490	3062491	1.0	rs10195201	28	A	G	1	-2.0857899111466724	1.7372766504029937	1.0	0.00013377010280679418	1.0	0.02496559331339267	alt	1.7372766504029937	0.00013377010280679418	0.02496559331339267	1638
chr2	6535649	6535650	1.0	rs10181492	59	T	C	1	-1.132362416099232	1.4428257364396817	0.9947046752548361	0.0005322053439505611	1.0	0.05662181036594015	alt	1.4428257364396817	0.0005322053439505611	0.05662181036594015	1638
