#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	1638
chr2	17313470	17313471	1.0	rs12710642	50	T	C	1	-1.4407554643326042	1.7242809237578687	0.9982601907779326	0.00012093643872321432	1.0	0.024168906629112346	alt	1.7242809237578687	0.00012093643872321432	0.024168906629112346	1638
chr2	29281719	29281720	1.0	rs2339471	59	C	G	1	1.5446942304609874	-1.2534323558426061	0.00020582595464416152	0.9967940429622242	0.027687139622995658	1.0	ref	1.5446942304609874	0.00020582595464416152	0.027687139622995658	1638
chr2	48718193	48718194	1.0	rs4303756	32	G	A	1	1.6433874291820003	-1.5859177776203413	0.00047307888397539395	0.9940150042274712	0.04856528227336874	1.0	ref	1.6433874291820003	0.00047307888397539395	0.04856528227336874	1638
chr2	69163236	69163237	1.0	rs4375901	34	C	T	1	2.022283724611617	-2.300342328403619	9.257409083958262e-06	1.0	0.0027779348335785522	1.0	ref	2.022283724611617	9.257409083958262e-06	0.0027779348335785522	1638
chr2	71610127	71610128	1.0	rs11899440	55	A	G	1	-1.49493249548394	1.781835608204212	0.9992526211162056	4.647290997687204e-05	1.0	0.0155392132988381	alt	1.781835608204212	4.647290997687204e-05	0.0155392132988381	1638
chr2	79210465	79210466	1.0	rs11682628	62	C	G	1	-1.3585851695180242	1.6572920485148068	0.9990408573134426	6.857627146648345e-05	1.0	0.01823972965846036	alt	1.6572920485148068	6.857627146648345e-05	0.01823972965846036	1638
chr2	80326388	80326389	1.0	rs1972956	47	T	C	1	-1.153913514517218	1.4686777229445815	0.9894754419354473	0.0010975902018664579	1.0	0.08679120359758889	alt	1.4686777229445815	0.0010975902018664579	0.08679120359758889	1638
chr2	97591045	97591046	1.0	rs7575911	53	T	C	1	1.988515818215582	-1.7581635614892788	7.069881036013876e-06	0.999743154653118	0.0023639662218420112	1.0	ref	1.988515818215582	7.069881036013876e-06	0.0023639662218420112	1638
chr2	97935835	97935836	1.0	rs34974566	31	C	G	1	-1.9492614350952113	1.7950005861467235	0.9990767006759702	9.79324058529623e-05	1.0	0.021923036618735323	alt	1.7950005861467235	9.79324058529623e-05	0.021923036618735323	1638
chr2	107752278	107752279	1.0	rs62161324	31	A	G	1	-2.2712692169806883	1.9141544124870733	1.0	2.4663657459990452e-05	1.0	0.010308527973366724	alt	1.9141544124870733	2.4663657459990452e-05	0.010308527973366724	1638
chr2	117639717	117639718	1.0	rs2674849	33	A	C	1	1.5464328349362346	-1.3932726996779454	0.0010617399405815273	0.9876692893850849	0.07485266581099767	1.0	ref	1.5464328349362346	0.0010617399405815273	0.07485266581099767	1638
chr2	119291055	119291056	1.0	rs12470189	58	G	A	1	1.5107468985376502	-1.217595180126576	0.0002969781063332689	0.9957455457328312	0.03697377423849198	1.0	ref	1.5107468985376502	0.0002969781063332689	0.03697377423849198	1638
chr2	128091076	128091077	1.0	rs6731515	94	C	G	1	-1.0638097381512805	1.323875096745395	0.998898364646069	8.192679713529802e-05	1.0	0.020131528794507133	alt	1.323875096745395	8.192679713529802e-05	0.020131528794507133	1638
chr2	128091077	128091078	1.0	rs28372711	99	C	G	1	1.2248510703204412	-0.9983786105413772	0.00013130474070810068	0.9980557377831318	0.020219202375090818	1.0	ref	1.2248510703204412	0.00013130474070810068	0.020219202375090818	1638
chr2	133591463	133591464	1.0	rs891822	40	G	T	1	1.4541793905643932	-1.162838804653684	0.0016976548629248135	0.9808061613022795	0.0939276194162536	1.0	ref	1.4541793905643932	0.0016976548629248135	0.0939276194162536	1638
chr2	171318557	171318558	1.0	rs13398989	50	G	A	1	-1.1479866513872352	1.4649379311724733	0.9911718471459122	0.0009159151494168142	1.0	0.07824054739872247	alt	1.4649379311724733	0.0009159151494168142	0.07824054739872247	1638
chr2	178279300	178279301	1.0	rs333993	30	G	A	1	1.6760592727772452	-1.74553587524335	0.0003211671190963815	0.9970063363383561	0.03705739543303197	1.0	ref	1.6760592727772452	0.0003211671190963815	0.03705739543303197	1638
chr2	185198637	185198638	1.0	rs16826525	42	A	G	1	-1.4031801522926006	1.6566068248994084	0.9953952298794251	0.0003623760737232243	1.0	0.04560093753529993	alt	1.6566068248994084	0.0003623760737232243	0.04560093753529993	1638
chr2	200735279	200735280	1.0	rs9989845	91	A	G	1	1.119796280802861	-0.8981100075750987	0.0006503958499401021	0.9939648421103691	0.055967519351830995	1.0	ref	1.119796280802861	0.0006503958499401021	0.055967519351830995	1638
chr2	209642637	209642638	1.0	rs116522853	31	A	C	1	1.584493740128432	-1.523143453906902	0.0007591800961498612	0.9917578691377046	0.06031517769973935	1.0	ref	1.584493740128432	0.0007591800961498612	0.06031517769973935	1638
chr2	211730381	211730382	1.0	rs4130782	26	T	C	1	1.556620152262806	-1.81333544497747	0.0007023631008980094	1.0	0.057885601195840866	1.0	ref	1.556620152262806	0.0007023631008980094	0.057885601195840866	1638
chr2	230867481	230867482	1.0	rs3111756	37	G	A	1	1.6088984154353483	-1.400239443851099	0.0006191573949999596	0.9910366263584937	0.05442957211267984	1.0	ref	1.6088984154353483	0.0006191573949999596	0.05442957211267984	1638
chr2	235149400	235149401	1.0	rs141158253	126	G	A	1	0.893801992116261	-0.7308263917950022	0.0010980129538465482	0.9924365530980572	0.07694638083153385	1.0	ref	0.893801992116261	0.0010980129538465482	0.07694638083153385	1638
chr2	237898807	237898808	1.0	rs72980138	47	A	G	1	-1.8192670875863342	2.0058774542825524	0.9997373549477441	1.085208182994938e-05	1.0	0.005661083921402082	alt	2.0058774542825524	1.085208182994938e-05	0.005661083921402082	1638
chr2	240132845	240132846	1.0	rs12618815	32	C	T	1	1.4875391458826663	-1.3304983759645062	0.0016492423294805281	0.9833474902118295	0.09190991896147914	1.0	ref	1.4875391458826663	0.0016492423294805281	0.09190991896147914	1638
chr20	10434702	10434703	1.0	rs1003993	82	T	C	1	-1.0707759918142905	1.3518596263348481	0.9979630604796043	0.00016572853645963856	1.0	0.027917953101495353	alt	1.3518596263348481	0.00016572853645963856	0.027917953101495353	1638
chr20	23029517	23029518	1.0	rs3991894	24	C	T	1	-1.8034025555480224	1.4616422077895659	1.0	0.0012026807223999062	1.0	0.08964950633277773	alt	1.4616422077895659	0.0012026807223999062	0.08964950633277773	1638
chr20	31557548	31557549	1.5	rs574769816	86	C	G	1	1.4210092729301014	-0.3909881527219792	0.0003045237877812168	0.8317666300738533	0.03705739543303197	0.9543316118978975	ref	1.4210092729301014	0.0003045237877812168	0.03705739543303197	1638
chr20	49278659	49278660	1.5	rs479474	88	C	T	1	1.2632664564713938	-0.213274971606344	0.0009671009386619064	0.6936589544539437	0.07163279927316639	0.8943923708822045	ref	1.2632664564713938	0.0009671009386619064	0.07163279927316639	1638
chr22	17171328	17171329	1.0	rs8138439	36	G	C	1	1.5564309955412128	-1.3447329868893139	0.0009510237892988092	0.987897737492009	0.07089064589913353	1.0	ref	1.5564309955412128	0.0009510237892988092	0.07089064589913353	1638
chr22	18057810	18057811	1.0	rs460485	48	T	C	1	-1.201137583065751	1.5117464448364673	0.9922773764717198	0.0007527538269732985	1.0	0.06918006442772649	alt	1.5117464448364673	0.0007527538269732985	0.06918006442772649	1638
chr22	20117329	20117330	1.0	rs2286929	75	T	G	1	1.292721712107058	-1.0300952096318516	0.00041681626070722054	0.9950668154048535	0.045588791579968244	1.0	ref	1.292721712107058	0.00041681626070722054	0.045588791579968244	1638
chr22	20721919	20721920	1.0	rs4822471	51	G	T	1	1.5086065583722883	-1.2102347772049824	0.000553394038963935	0.992738449984983	0.05264712898171409	1.0	ref	1.5086065583722883	0.000553394038963935	0.05264712898171409	1638
chr22	27231454	27231455	1.0	rs498789	40	T	C	1	-1.4890129618726635	1.703314684262121	0.9963136390599606	0.0002688957569256061	1.0	0.037462940991671044	alt	1.703314684262121	0.0002688957569256061	0.037462940991671044	1638
chr22	29454597	29454598	1.0	rs174724	28	G	A	1	-1.7559360417979013	1.6105760150092965	0.9971658410497857	0.000478827489091746	1.0	0.05285584159817703	alt	1.6105760150092965	0.000478827489091746	0.05285584159817703	1638
chr22	36191655	36191656	1.0	rs132700	86	T	C	1	-0.9370057806857695	1.21061959087376	0.9952363306134101	0.0004591047082772097	1.0	0.052164100980273645	alt	1.21061959087376	0.0004591047082772097	0.052164100980273645	1638
chr3	4868387	4868388	1.0	rs148193460	65	C	G	1	1.7331393198740979	-1.458325147090152	2.0801227204256866e-05	0.9994975007758032	0.005661320045846933	1.0	ref	1.7331393198740979	2.0801227204256866e-05	0.005661320045846933	1638
chr3	11323973	11323974	1.0	rs11714039	38	G	A	1	1.5065473279660977	-1.248236350406049	0.0012873363443037552	0.9845181937631404	0.08323589633915385	1.0	ref	1.5065473279660977	0.0012873363443037552	0.08323589633915385	1638
chr3	12879513	12879514	1.0	rs6764307	32	C	T	1	1.4875391458826663	-1.3304983759645062	0.0016492423294805281	0.9833474902118295	0.09190991896147914	1.0	ref	1.4875391458826663	0.0016492423294805281	0.09190991896147914	1638
chr3	12897662	12897663	1.0	rs11541256	31	G	A	1	1.7349529618308135	-1.8083101989567893	0.00019327128263359907	0.99786653825511	0.02630062582163965	1.0	ref	1.7349529618308135	0.00019327128263359907	0.02630062582163965	1638
chr3	14288621	14288622	1.0	rs7652129	61	C	T	1	-1.0893374579857076	1.4010801443919019	0.9939084465174588	0.0006228587385744556	1.0	0.06338535493510308	alt	1.4010801443919019	0.0006228587385744556	0.06338535493510308	1638
chr3	16271056	16271057	1.0	rs842259	27	C	T	1	1.4834141948348498	-1.550301039143676	0.0014273540224738323	0.9923721848361747	0.08716728547788778	1.0	ref	1.4834141948348498	0.0014273540224738323	0.08716728547788778	1638
chr3	18382957	18382958	1.0	rs9310560	32	G	C	1	-1.471388196460671	1.5649865254236301	0.9917482578769475	0.0008961913362066843	1.0	0.07778204888064663	alt	1.5649865254236301	0.0008961913362066843	0.07778204888064663	1638
chr3	18382964	18382965	1.0	rs9848212	27	T	C	1	-1.6866750142825717	1.5434618191507599	0.9959588386882867	0.0008047444661889619	1.0	0.07189255334205664	alt	1.5434618191507599	0.0008047444661889619	0.07189255334205664	1638
chr3	25567519	25567520	1.0	rs6795340	47	G	A	1	1.908645771537444	-1.6956616043752244	2.6811834072745137e-05	0.9992178265081896	0.006537060294861174	1.0	ref	1.908645771537444	2.6811834072745137e-05	0.006537060294861174	1638
chr3	42097419	42097420	1.0	rs11918098	69	C	T	1	1.414397220178965	-1.1363970522027893	0.0002416994380336766	0.9965890145517955	0.03178211823941705	1.0	ref	1.414397220178965	0.0002416994380336766	0.03178211823941705	1638
chr3	42728195	42728196	1.0	rs339686	53	T	C	1	1.5845554116055869	-1.299774289198297	0.00026032419646871064	0.996173224987826	0.03385082301414801	1.0	ref	1.5845554116055869	0.00026032419646871064	0.03385082301414801	1638
chr3	45526064	45526065	1.0	rs2624668	40	G	A	1	2.0439253587657293	-2.026170707330935	9.003910377537798e-06	0.9996655890002004	0.0027779348335785522	1.0	ref	2.0439253587657293	9.003910377537798e-06	0.0027779348335785522	1638
chr3	45611790	45611791	1.0	rs267213	40	G	A	1	1.9025766451615103	-1.7840782688776926	4.159819773886054e-05	0.9988412974410096	0.008962682301613224	1.0	ref	1.9025766451615103	4.159819773886054e-05	0.008962682301613224	1638
chr3	46079024	46079025	1.0	rs71327021	93	A	G	1	1.0170731368730168	-0.8050006031836174	0.0014924264583586438	0.9888645468416789	0.08716728547788778	1.0	ref	1.0170731368730168	0.0014924264583586438	0.08716728547788778	1638
chr3	54827246	54827247	1.0	rs9860460	38	G	T	1	1.809467240770029	-1.676124903254605	0.00010765794686414571	0.9975532442031801	0.0182597239442188	1.0	ref	1.809467240770029	0.00010765794686414571	0.0182597239442188	1638
chr3	55868423	55868424	1.0	rs1993539	52	G	A	1	-1.372808640722917	1.6722111170297134	0.9978389110383593	0.0001578357112402639	1.0	0.027163990127129535	alt	1.6722111170297134	0.0001578357112402639	0.027163990127129535	1638
chr3	74729669	74729670	1.0	rs34161184	31	G	A	1	1.7349529618308135	-1.8083101989567893	0.00019327128263359907	0.99786653825511	0.02630062582163965	1.0	ref	1.7349529618308135	0.00019327128263359907	0.02630062582163965	1638
chr3	74729680	74729681	1.0	rs7620390	29	G	C	1	1.6146587281131022	-1.6822426255392502	0.0005309733419225698	0.9958692252587875	0.051783175170998626	1.0	ref	1.6146587281131022	0.0005309733419225698	0.051783175170998626	1638
chr3	74729681	74729682	1.0	rs13092297	29	T	A	1	1.6146587281131022	-1.6822426255392502	0.0005309733419225698	0.9958692252587875	0.051783175170998626	1.0	ref	1.6146587281131022	0.0005309733419225698	0.051783175170998626	1638
chr3	74789333	74789334	1.0	rs1921434	70	C	A	1	1.7615180088853233	-1.491921972534887	8.660470499942773e-06	0.9997573367033563	0.0027779348335785522	1.0	ref	1.7615180088853233	8.660470499942773e-06	0.0027779348335785522	1638
chr3	84820371	84820372	1.0	rs1248846	30	A	C	1	1.6760592727772452	-1.74553587524335	0.0003211671190963815	0.9970063363383561	0.03705739543303197	1.0	ref	1.6760592727772452	0.0003211671190963815	0.03705739543303197	1638
chr3	159792248	159792249	1.5	rs2126143	68	G	A	1	-1.3957114387079956	1.5912591422869369	0.998324269021733	0.0001945832330572553	1.0	0.030773075357689982	alt	1.5912591422869369	0.0001945832330572553	0.030773075357689982	1638
chr3	173268392	173268393	1.5	rs9290468	68	A	C	1	-0.518097897849862	1.4372202160989138	0.8813926468657866	0.0010097203092813902	0.9800258854253362	0.083216597038874	alt	1.4372202160989138	0.0010097203092813902	0.083216597038874	1638
chr3	173268414	173268415	1.5	rs13066701	74	T	C	1	-0.9963837395432575	1.2998247062847499	0.9888036385433078	0.0010575199039689494	1.0	0.08594552386214316	alt	1.2998247062847499	0.0010575199039689494	0.08594552386214316	1638
chr4	3304011	3304012	1.0	rs2239725	42	C	T	1	1.5503947058236962	-1.2710430339298977	0.0007730732850517732	0.9894336826800546	0.06031517769973935	1.0	ref	1.5503947058236962	0.0007730732850517732	0.06031517769973935	1638
chr4	7361279	7361280	1.0	rs10937807	27	A	G	1	1.4834141948348498	-1.550301039143676	0.0014273540224738323	0.9923721848361747	0.08716728547788778	1.0	ref	1.4834141948348498	0.0014273540224738323	0.08716728547788778	1638
chr4	10747015	10747016	1.0	rs73105702	41	C	T	1	1.6533887162953689	-1.4085465576798328	0.00037122609306005066	0.9937960575336293	0.04217921327263857	1.0	ref	1.6533887162953689	0.00037122609306005066	0.04217921327263857	1638
chr4	18669549	18669550	1.0	rs10024594	39	G	A	1	1.5571734010360658	-1.300342328403619	0.0008554888424872253	0.9883024735676825	0.0663032180372715	1.0	ref	1.5571734010360658	0.0008554888424872253	0.0663032180372715	1638
chr4	20395358	20395359	1.0	rs61789404	50	G	T	1	-1.7622226200009186	1.9878127333747821	0.9997530519505153	1.045484685269587e-05	1.0	0.005661083921402082	alt	1.9878127333747821	1.045484685269587e-05	0.005661083921402082	1638
chr4	21512625	21512626	1.0	rs6810518	24	A	G	1	-1.8034025555480224	1.4616422077895659	1.0	0.0012026807223999062	1.0	0.08964950633277773	alt	1.4616422077895659	0.0012026807223999062	0.08964950633277773	1638
chr4	24400727	24400728	1.0	rs16875610	41	C	A	1	1.8015434933777446	-1.6141532674353805	0.00010525337068800518	0.9976334540821794	0.0182597239442188	1.0	ref	1.8015434933777446	0.00010525337068800518	0.0182597239442188	1638
chr4	24885543	24885544	1.0	rs2602739	52	G	A	1	1.4164928485125303	-1.1106991036540679	0.0010005250794715014	0.9887102886310308	0.07322495678206027	1.0	ref	1.4164928485125303	0.0010005250794715014	0.07322495678206027	1638
chr4	36011593	36011594	1.0	rs7677151	44	C	T	1	-1.1621720527888058	1.4690238685157935	0.9875628857683539	0.0013177774314675815	1.0	0.09578850484760935	alt	1.4690238685157935	0.0013177774314675815	0.09578850484760935	1638
chr4	38069362	38069363	1.0	rs80335740	61	C	T	1	-0.9803593226541816	1.293162149255644	0.9883986122156138	0.0013954394441118183	1.0	0.09890192689325326	alt	1.293162149255644	0.0013954394441118183	0.09890192689325326	1638
chr4	38185909	38185910	1.0	rs35585927	38	A	C	1	-1.8109410567600257	1.8869146203109928	0.9990499416048546	5.0495113962580993e-05	1.0	0.01597146807308339	alt	1.8869146203109928	5.0495113962580993e-05	0.01597146807308339	1638
chr4	47982411	47982412	1.0	rs1507922	29	T	C	1	-2.149460101573309	1.7986771950671367	1.0	7.64208310100919e-05	1.0	0.01944245620241534	alt	1.7986771950671367	7.64208310100919e-05	0.01944245620241534	1638
chr4	53918037	53918038	1.0	rs1357133	38	G	A	1	1.809467240770029	-1.676124903254605	0.00010765794686414571	0.9975532442031801	0.0182597239442188	1.0	ref	1.809467240770029	0.00010765794686414571	0.0182597239442188	1638
chr4	63036395	63036396	1.0	rs10517841	53	C	T	1	1.8520748654185786	-1.5977018574296622	2.6405378774418198e-05	0.999318424715405	0.006537060294861174	1.0	ref	1.8520748654185786	2.6405378774418198e-05	0.006537060294861174	1638
chr4	71549838	71549839	1.0	rs11937245	51	G	A	1	2.0567444105265777	-1.860736263263456	4.260465214934212e-06	0.9998233062402966	0.001608394335818551	1.0	ref	2.0567444105265777	4.260465214934212e-06	0.001608394335818551	1638
chr4	71916584	71916585	1.0	rs6844120	45	C	T	1	-1.2132244825487777	1.5148275581289186	0.9909397691556053	0.0008972551139782359	1.0	0.07778204888064663	alt	1.5148275581289186	0.0008972551139782359	0.07778204888064663	1638
chr4	71916589	71916590	1.0	rs62318894	48	T	G	1	-1.201137583065751	1.5117464448364673	0.9922773764717198	0.0007527538269732985	1.0	0.06918006442772649	alt	1.5117464448364673	0.0007527538269732985	0.06918006442772649	1638
chr4	82731178	82731179	1.0	rs112899156	31	C	T	1	1.584493740128432	-1.523143453906902	0.0007591800961498612	0.9917578691377046	0.06031517769973935	1.0	ref	1.584493740128432	0.0007591800961498612	0.06031517769973935	1638
chr4	88285077	88285078	1.0	rs9637599	24	A	C	1	-1.8034025555480224	1.4616422077895659	1.0	0.0012026807223999062	1.0	0.08964950633277773	alt	1.4616422077895659	0.0012026807223999062	0.08964950633277773	1638
chr4	92581017	92581018	1.0	rs7686351	33	A	C	1	-2.3836623846590617	2.0210696164035844	1.0	7.852750570776821e-06	1.0	0.005405925878223596	alt	2.0210696164035844	7.852750570776821e-06	0.005405925878223596	1638
chr4	92744607	92744608	1.0	rs13135521	47	T	A	1	-1.153913514517218	1.4686777229445815	0.9894754419354473	0.0010975902018664579	1.0	0.08679120359758889	alt	1.4686777229445815	0.0010975902018664579	0.08679120359758889	1638
chr4	98565805	98565806	1.0	rs4699349	25	T	C	1	-1.8783845290488812	1.5356427892333433	1.0	0.0006994885260290985	1.0	0.06709929688621753	alt	1.5356427892333433	0.0006994885260290985	0.06709929688621753	1638
chr4	113012877	113012878	1.0	rs17618813	32	C	T	1	-2.0082348111468944	1.8515841145130918	0.999371537128042	5.718919860461996e-05	1.0	0.01618292726739788	alt	1.8515841145130918	5.718919860461996e-05	0.01618292726739788	1638
chr4	129623328	129623329	1.0	rs62309538	55	T	G	1	2.0556300140741186	-1.8326619598872256	2.8492451304392647e-06	0.9998782535177734	0.001190882705768954	1.0	ref	2.0556300140741186	2.8492451304392647e-06	0.001190882705768954	1638
chr4	135073217	135073218	1.0	rs34568240	39	T	G	1	-1.4366208378912098	1.6544050837811741	0.9948008550735461	0.0004171574692863932	1.0	0.0488199386305866	alt	1.6544050837811741	0.0004171574692863932	0.0488199386305866	1638
chr4	138321145	138321146	1.0	rs13103232	41	G	A	1	1.50308899104534	-1.2166932846173077	0.0011490668206150523	0.9856124635469572	0.07792357930671821	1.0	ref	1.50308899104534	0.0011490668206150523	0.07792357930671821	1638
chr4	138919305	138919306	1.0	rs6832685	90	C	T	1	1.7465642987312817	-1.4931433022909548	7.918150917444612e-07	0.9999641849439066	0.0005450948246285547	1.0	ref	1.7465642987312817	7.918150917444612e-07	0.0005450948246285547	1638
chr4	140302311	140302312	1.0	rs60648966	43	G	C	1	1.4487191711873697	-1.145512151846039	0.0014971053901611077	0.9830027640301606	0.08716728547788778	1.0	ref	1.4487191711873697	0.0014971053901611077	0.08716728547788778	1638
chr4	141807242	141807243	1.0	rs7691866	31	G	A	1	1.864742447625138	-2.1335672008353934	4.839701388644526e-05	1.0	0.009936671114264368	1.0	ref	1.864742447625138	4.839701388644526e-05	0.009936671114264368	1638
chr4	156798971	156798972	1.0	rs4691380	31	C	T	1	1.584493740128432	-1.523143453906902	0.0007591800961498612	0.9917578691377046	0.06031517769973935	1.0	ref	1.584493740128432	0.0007591800961498612	0.06031517769973935	1638
chr4	158255866	158255867	1.0	rs34000300	35	C	A	1	1.5019832115188372	-1.2855702942804434	0.0014519164072268004	0.9836407706972448	0.08716728547788778	1.0	ref	1.5019832115188372	0.0014519164072268004	0.08716728547788778	1638
chr4	166065540	166065541	1.0	rs7678997	32	A	G	1	1.4875391458826663	-1.3304983759645062	0.0016492423294805281	0.9833474902118295	0.09190991896147914	1.0	ref	1.4875391458826663	0.0016492423294805281	0.09190991896147914	1638
chr4	173199754	173199755	1.0	rs13138282	94	C	T	1	1.1890589432399743	-0.9653582158450362	0.00027195151484283854	0.996835803716137	0.034767091210861224	1.0	ref	1.1890589432399743	0.00027195151484283854	0.034767091210861224	1638
chr4	187562512	187562513	1.0	rs35900728	31	C	T	1	-1.9492614350952113	1.7950005861467235	0.9990767006759702	9.79324058529623e-05	1.0	0.021923036618735323	alt	1.7950005861467235	9.79324058529623e-05	0.021923036618735323	1638
