#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	1638
chr5	10421963	10421964	1.5	rs2589667	51	A	G	1	-1.4912108892824074	1.5792147444009954	0.9969461991516321	0.0008399250682463167	1.0	0.07446699298247458	alt	1.5792147444009954	0.0008399250682463167	0.07446699298247458	1638
chr5	33745483	33745484	1.0	rs1966796	75	T	C	1	1.292721712107058	-1.0300952096318516	0.00041681626070722054	0.9950668154048535	0.045588791579968244	1.0	ref	1.292721712107058	0.00041681626070722054	0.045588791579968244	1638
chr5	41037500	41037501	1.0	rs1156442	49	C	T	1	-1.5562326817525403	1.8176310417723585	0.9990203976310389	5.807766771175861e-05	1.0	0.01618292726739788	alt	1.8176310417723585	5.807766771175861e-05	0.01618292726739788	1638
chr5	68444234	68444235	1.0	rs256456	35	A	G	1	1.6574641473249785	-1.514657988331626	0.00043208766147570353	0.9934864852623184	0.04601627939472786	1.0	ref	1.6574641473249785	0.00043208766147570353	0.04601627939472786	1638
chr5	73967515	73967516	1.0	rs395692	27	G	A	1	-1.6866750142825717	1.5434618191507599	0.9959588386882867	0.0008047444661889619	1.0	0.07189255334205664	alt	1.5434618191507599	0.0008047444661889619	0.07189255334205664	1638
chr5	76654881	76654882	1.0	rs465731	70	G	A	1	1.6523179250110127	-1.3837321642465525	2.519320759676135e-05	0.9994542603281115	0.006537060294861174	1.0	ref	1.6523179250110127	2.519320759676135e-05	0.006537060294861174	1638
chr5	78699547	78699548	1.0	rs340084	40	G	A	1	1.7557398037646195	-1.5605496511248829	0.0001651997689423994	0.9966032323228774	0.0238683073571963	1.0	ref	1.7557398037646195	0.0001651997689423994	0.0238683073571963	1638
chr5	79857535	79857536	1.0	rs7705021	28	A	G	1	-1.7559360417979013	1.6105760150092965	0.9971658410497857	0.000478827489091746	1.0	0.05285584159817703	alt	1.6105760150092965	0.000478827489091746	0.05285584159817703	1638
chr5	89002338	89002339	1.0	rs10040237	32	T	C	1	1.9191902316475136	-2.192729893444264	2.7986796496761283e-05	1.0	0.006550589588031946	1.0	ref	1.9191902316475136	2.7986796496761283e-05	0.006550589588031946	1638
chr5	115544895	115544896	1.0	rs13177180	54	G	A	1	-1.1801635627805211	1.4974898825097864	0.9943513206330445	0.0005301833854244426	1.0	0.05662181036594015	alt	1.4974898825097864	0.0005301833854244426	0.05662181036594015	1638
chr5	125257479	125257480	1.0	rs1347924	32	G	T	1	1.9191902316475136	-2.192729893444264	2.7986796496761283e-05	1.0	0.006550589588031946	1.0	ref	1.9191902316475136	2.7986796496761283e-05	0.006550589588031946	1638
chr5	144170652	144170653	1.0	rs6864309	98	G	T	1	-1.2194817977740318	1.4862540334871879	0.9998047052673547	9.30258966849406e-06	1.0	0.005661083921402082	alt	1.4862540334871879	9.30258966849406e-06	0.005661083921402082	1638
chr5	145147068	145147069	1.0	rs2400169	30	T	C	1	-2.212295840929005	1.857570884120705	1.0	4.349232363960706e-05	1.0	0.01497031363395063	alt	1.857570884120705	4.349232363960706e-05	0.01497031363395063	1638
chr5	171534295	171534296	1.5	rs9313548	51	C	T	1	1.4464050866757328	-1.276527923775161	0.0017718639564829612	0.9884714268336764	0.09600057353111155	1.0	ref	1.4464050866757328	0.0017718639564829612	0.09600057353111155	1638
chr6	28399880	28399881	1.0	rs1005127	49	G	A	1	1.4284362096883045	-1.1214166833004229	0.001151907991118709	0.9870999835872315	0.07792357930671821	1.0	ref	1.4284362096883045	0.001151907991118709	0.07792357930671821	1638
chr6	28399885	28399886	1.0	rs4580862	43	T	C	1	1.4487191711873697	-1.145512151846039	0.0014971053901611077	0.9830027640301606	0.08716728547788778	1.0	ref	1.4487191711873697	0.0014971053901611077	0.08716728547788778	1638
chr6	31068659	31068660	1.0	rs73403451	76	C	G	1	-1.1693490294905091	1.4607153283027925	0.9986607639116182	0.0001014935679985568	1.0	0.021995911597909448	alt	1.4607153283027925	0.0001014935679985568	0.021995911597909448	1638
chr6	32968595	32968596	1.0	rs3918149	115	G	A	1	-0.8828566512921876	1.0827508861449298	0.9977560257692938	0.0002661140410859328	1.0	0.037462940991671044	alt	1.0827508861449298	0.0002661140410859328	0.037462940991671044	1638
chr6	43892358	43892359	1.0	rs4530855	25	T	G	1	-1.8783845290488812	1.5356427892333433	1.0	0.0006994885260290985	1.0	0.06709929688621753	alt	1.5356427892333433	0.0006994885260290985	0.06709929688621753	1638
chr6	46410531	46410532	1.0	rs72866407	81	C	A	1	1.104557067145648	-0.8522619670286034	0.0013732025116793207	0.9874980578313294	0.08716728547788778	1.0	ref	1.104557067145648	0.0013732025116793207	0.08716728547788778	1638
chr6	57961542	57961543	1.0	rs9404620	43	A	G	1	1.7435865252669474	-1.5115975345011772	0.00015762689668300116	0.9968399705818637	0.023288046872720732	1.0	ref	1.7435865252669474	0.00015762689668300116	0.023288046872720732	1638
chr6	68779514	68779515	1.0	rs77551718	24	A	T	1	-1.8034025555480224	1.4616422077895659	1.0	0.0012026807223999062	1.0	0.08964950633277773	alt	1.4616422077895659	0.0012026807223999062	0.08964950633277773	1638
chr6	125700633	125700634	1.0	rs926854	89	A	G	1	1.1483416628299468	-0.9154666930901767	0.0005645899579061538	0.9941871607392205	0.05264712898171409	1.0	ref	1.1483416628299468	0.0005645899579061538	0.05264712898171409	1638
chr6	125700635	125700636	1.0	rs926855	89	A	G	1	1.1483416628299468	-0.9154666930901767	0.0005645899579061538	0.9941871607392205	0.05264712898171409	1.0	ref	1.1483416628299468	0.0005645899579061538	0.05264712898171409	1638
chr6	125940883	125940884	1.0	rs11965647	30	C	T	1	1.6760592727772452	-1.74553587524335	0.0003211671190963815	0.9970063363383561	0.03705739543303197	1.0	ref	1.6760592727772452	0.0003211671190963815	0.03705739543303197	1638
chr6	128520539	128520540	1.0	rs114947727	43	G	C	1	-1.2776492702087419	1.5623739865302833	0.9922405281558945	0.0007124002631061572	1.0	0.06778227869212486	alt	1.5623739865302833	0.0007124002631061572	0.06778227869212486	1638
chr6	132513378	132513379	1.0	rs3813356	26	C	T	1	-1.6153501232150873	1.4730724912593618	0.9943098435377604	0.0013451282292103344	1.0	0.09657690592913218	alt	1.4730724912593618	0.0013451282292103344	0.09657690592913218	1638
chr6	150991681	150991682	1.0	rs475505	37	A	G	1	1.7605576402890821	-1.6222704232909813	0.00017196783917117548	0.996547864972995	0.024543166119759346	1.0	ref	1.7605576402890821	0.00017196783917117548	0.024543166119759346	1638
chr6	160930899	160930900	1.0	rs76832359	49	G	T	1	1.4284362096883045	-1.1214166833004229	0.001151907991118709	0.9870999835872315	0.07792357930671821	1.0	ref	1.4284362096883045	0.001151907991118709	0.07792357930671821	1638
chr6	164927095	164927096	1.0	rs9459253	48	T	G	1	1.3866160339936773	-1.0751893404899824	0.0016480444144875313	0.9829888361222069	0.09190991896147914	1.0	ref	1.3866160339936773	0.0016480444144875313	0.09190991896147914	1638
chr6	166956741	166956742	1.0	rs2247314	30	T	C	1	1.523093195464289	-1.459850204202802	0.0012111744269607625	0.9888363833591907	0.0796313163973135	1.0	ref	1.523093195464289	0.0012111744269607625	0.0796313163973135	1638
chr6	168029906	168029907	1.0	rs9455935	52	C	T	1	1.5470807061869234	-1.2536321676509954	0.0003805187441869442	0.9946339015559386	0.04281933522326739	1.0	ref	1.5470807061869234	0.0003805187441869442	0.04281933522326739	1638
chr6	168281445	168281446	1.0	rs77862476	61	T	C	1	2.109232704915703	-1.8733626463689959	7.654975029826474e-07	0.9999599221331626	0.0005450948246285547	1.0	ref	2.109232704915703	7.654975029826474e-07	0.0005450948246285547	1638
chr6	168568393	168568394	1.0	rs9456200	64	A	G	1	-1.198120497324778	1.500615817942816	0.9975298850731497	0.00021648582359101628	1.0	0.03352156306833426	alt	1.500615817942816	0.00021648582359101628	0.03352156306833426	1638
chr7	149202	149203	1.0	rs191692395	79	G	A	1	1.2206635663471008	-0.9632932794173472	0.0005779042359047624	0.9935441087187581	0.0528376036936987	1.0	ref	1.2206635663471008	0.0005779042359047624	0.0528376036936987	1638
chr7	149536	149537	1.0	rs10227280	98	C	T	1	-0.8832374925094602	1.1174557374524134	0.9956177637634896	0.0005059467822498903	1.0	0.054824955487689495	alt	1.1174557374524134	0.0005059467822498903	0.054824955487689495	1638
chr7	4895943	4895944	1.0	rs367763	67	G	A	1	-0.986616392131066	1.2889310767324993	0.9917730409444651	0.0009300619272487622	1.0	0.07887329517820481	alt	1.2889310767324993	0.0009300619272487622	0.07887329517820481	1638
chr7	11251696	11251697	1.0	rs17539876	27	G	A	1	1.4834141948348498	-1.550301039143676	0.0014273540224738323	0.9923721848361747	0.08716728547788778	1.0	ref	1.4834141948348498	0.0014273540224738323	0.08716728547788778	1638
chr7	14783330	14783331	1.0	rs73064790	25	T	A	1	1.486230824371408	-1.7424617604750776	0.001181815783374248	1.0	0.07903308635902186	1.0	ref	1.486230824371408	0.001181815783374248	0.07903308635902186	1638
chr7	22111269	22111270	1.0	rs4722097	53	A	C	1	2.394429741491185	-2.3283951499993734	5.937725828398057e-08	0.9999934919162409	0.0001158153422829041	1.0	ref	2.394429741491185	5.937725828398057e-08	0.0001158153422829041	1638
chr7	25408525	25408526	1.0	rs10228465	42	A	G	1	2.3737560951129955	-2.6956616043752244	9.815293366505046e-08	1.0	0.0001435854728352607	1.0	ref	2.3737560951129955	9.815293366505046e-08	0.0001435854728352607	1638
chr7	25926269	25926270	1.0	rs7805035	45	T	A	1	-2.63669173791706	2.436546615234248	0.9999978646205203	3.87933881088563e-08	1.0	0.00011349975525948632	alt	2.436546615234248	3.87933881088563e-08	0.00011349975525948632	1638
chr7	32075429	32075430	1.0	rs715454	85	C	T	1	1.0488059892790318	-0.8079913720956764	0.0017460907746747955	0.9855568485070015	0.09513981218794894	1.0	ref	1.0488059892790318	0.0017460907746747955	0.09513981218794894	1638
chr7	33308797	33308798	1.0	rs17170176	38	C	T	1	1.5065473279660977	-1.248236350406049	0.0012873363443037552	0.9845181937631404	0.08323589633915385	1.0	ref	1.5065473279660977	0.0012873363443037552	0.08323589633915385	1638
chr7	37832307	37832308	1.0	rs73336891	30	G	A	1	1.6760592727772452	-1.74553587524335	0.0003211671190963815	0.9970063363383561	0.03705739543303197	1.0	ref	1.6760592727772452	0.0003211671190963815	0.03705739543303197	1638
chr7	54356100	54356101	1.0	rs1525140	30	A	G	1	-1.886425695739515	1.7361068970931552	0.998640231477041	0.0001669876712898124	1.0	0.027917953101495353	alt	1.7361068970931552	0.0001669876712898124	0.027917953101495353	1638
chr7	55255640	55255641	1.0	rs6974156	31	T	C	1	1.864742447625138	-2.1335672008353934	4.839701388644526e-05	1.0	0.009936671114264368	1.0	ref	1.864742447625138	4.839701388644526e-05	0.009936671114264368	1638
chr7	67302591	67302592	1.5	rs113777927	185	G	A	1	0.9757730337227013	0.04175863072578956	0.00019073234384814	0.4361173994742453	0.02630062582163965	0.8004833635582016	ref	0.9757730337227013	0.00019073234384814	0.02630062582163965	1638
chr7	102748890	102748891	1.5	rs113541101	265	C	A	1	1.1967087090215633	-0.13107964960633556	1.5117116186574494e-07	0.7188401306622579	0.00016083237339225572	0.8994295355234114	ref	1.1967087090215633	1.5117116186574494e-07	0.00016083237339225572	1638
chr7	123372606	123372607	1.5	rs3213708	39	A	C	1	-2.111341084259555	1.7204946055144643	1.0	0.0006968034213657775	1.0	0.06709929688621753	alt	1.7204946055144643	0.0006968034213657775	0.06709929688621753	1638
chr7	123534664	123534665	1.5	rs76965750	66	G	T	1	-1.3440906683345695	1.5397290216949342	0.9974532228167635	0.00033447660532480536	1.0	0.04398179451815952	alt	1.5397290216949342	0.00033447660532480536	0.04398179451815952	1638
chr8	10152438	10152439	1.5	rs11986122	41	C	G	1	-2.080894633114093	1.802916265987978	1.0	0.00035823905482469334	1.0	0.04560093753529993	alt	1.802916265987978	0.00035823905482469334	0.04560093753529993	1638
chr8	10152441	10152442	1.5	rs11993089	44	G	T	1	-2.101681565234784	1.9183708514722455	1.0	0.0001292036700044434	1.0	0.02496559331339267	alt	1.9183708514722455	0.0001292036700044434	0.02496559331339267	1638
chr8	19874821	19874822	1.0	rs143229010	24	G	C	1	-1.8034025555480224	1.4616422077895659	1.0	0.0012026807223999062	1.0	0.08964950633277773	alt	1.4616422077895659	0.0012026807223999062	0.08964950633277773	1638
chr8	19942129	19942130	1.0	rs1534649	87	G	T	1	1.099432062349	-0.8564230129217654	0.0010011102354208017	0.9902547256940479	0.07322495678206027	1.0	ref	1.099432062349	0.0010011102354208017	0.07322495678206027	1638
chr8	27311384	27311385	1.0	rs34274195	73	G	A	1	-1.0773234524675628	1.376651063514318	0.9967503054797223	0.000282190982390466	1.0	0.038572246909505614	alt	1.376651063514318	0.000282190982390466	0.038572246909505614	1638
chr8	28766148	28766149	1.0	rs17443293	31	G	A	1	-1.4077180060340346	1.5035859807594871	0.9885247300110827	0.0014197661897006365	1.0	0.09890192689325326	alt	1.5035859807594871	0.0014197661897006365	0.09890192689325326	1638
chr8	29640876	29640877	1.0	rs7845421	32	A	G	1	-1.7268690137587632	1.7119439457133723	0.9972949200550434	0.000245544397392652	1.0	0.03592007603357758	alt	1.7119439457133723	0.000245544397392652	0.03592007603357758	1638
chr8	31211485	31211486	1.0	rs10105021	42	G	T	1	-1.5917361058025077	1.7964240886536023	0.9982240580752865	0.00010999259738477149	1.0	0.022986488699892515	alt	1.7964240886536023	0.00010999259738477149	0.022986488699892515	1638
chr8	34667011	34667012	1.0	rs4556085	53	G	C	1	1.4549669963271654	-1.1540964941000809	0.0006998252458728821	0.9915292168747286	0.057885601195840866	1.0	ref	1.4549669963271654	0.0006998252458728821	0.057885601195840866	1638
chr8	36086328	36086329	1.0	rs2951810	37	A	C	1	1.9064218350157947	-1.8687699811970009	4.1127270250735765e-05	0.9989187304004634	0.008962682301613224	1.0	ref	1.9064218350157947	4.1127270250735765e-05	0.008962682301613224	1638
chr8	51899197	51899198	1.0	rs13263909	69	C	T	1	-0.9560215189322969	1.2563568297966068	0.9909517437248568	0.0010379007666045951	1.0	0.0849409277732418	alt	1.2563568297966068	0.0010379007666045951	0.0849409277732418	1638
chr8	61367330	61367331	1.0	rs62524926	27	C	T	1	1.4834141948348498	-1.550301039143676	0.0014273540224738323	0.9923721848361747	0.08716728547788778	1.0	ref	1.4834141948348498	0.0014273540224738323	0.08716728547788778	1638
chr8	89848574	89848575	1.0	rs447989	29	A	G	1	-1.8227555053128786	1.6747063524290122	0.9980321813248496	0.00028344981921024377	1.0	0.038572246909505614	alt	1.6747063524290122	0.00028344981921024377	0.038572246909505614	1638
chr8	96594078	96594079	1.0	rs2704259	26	G	A	1	1.556620152262806	-1.81333544497747	0.0007023631008980094	1.0	0.057885601195840866	1.0	ref	1.556620152262806	0.0007023631008980094	0.057885601195840866	1638
chr8	97455589	97455590	1.0	rs10099544	37	G	C	1	-2.277649270208742	2.105340706758874	0.9999192107750531	3.6705585781662564e-06	1.0	0.003304349772329208	alt	2.105340706758874	3.6705585781662564e-06	0.003304349772329208	1638
chr8	98005167	98005168	1.0	rs2444892	24	C	T	1	-1.8034025555480224	1.4616422077895659	1.0	0.0012026807223999062	1.0	0.08964950633277773	alt	1.4616422077895659	0.0012026807223999062	0.08964950633277773	1638
chr8	98440733	98440734	1.0	rs10955174	45	T	C	1	-1.7329491521083917	1.9257071055985686	0.9994294261428778	2.7764416352074044e-05	1.0	0.011204378088562846	alt	1.9257071055985686	2.7764416352074044e-05	0.011204378088562846	1638
chr8	102536195	102536196	1.0	rs1347319	94	G	C	1	1.1146681525700188	-0.8955574261102281	0.0005668237419205311	0.9945077088262221	0.05264712898171409	1.0	ref	1.1146681525700188	0.0005668237419205311	0.05264712898171409	1638
chr8	108443384	108443385	1.0	rs3737499	25	T	C	1	-1.8783845290488812	1.5356427892333433	1.0	0.0006994885260290985	1.0	0.06709929688621753	alt	1.5356427892333433	0.0006994885260290985	0.06709929688621753	1638
chr8	114612113	114612114	1.0	rs62543500	48	G	C	1	-1.201137583065751	1.5117464448364673	0.9922773764717198	0.0007527538269732985	1.0	0.06918006442772649	alt	1.5117464448364673	0.0007527538269732985	0.06918006442772649	1638
chr8	118508622	118508623	1.0	rs62531889	29	C	A	1	1.6146587281131022	-1.6822426255392502	0.0005309733419225698	0.9958692252587875	0.051783175170998626	1.0	ref	1.6146587281131022	0.0005309733419225698	0.051783175170998626	1638
chr8	118508690	118508691	1.0	rs7006659	40	G	C	1	2.2935857464290117	-2.606843510470665	3.108182794838643e-07	1.0	0.00025982188034283317	1.0	ref	2.2935857464290117	3.108182794838643e-07	0.00025982188034283317	1638
chr8	123517136	123517137	1.0	rs7834818	53	A	G	1	2.125457160610592	-1.931504260955244	1.66048435324362e-06	0.9999134544848236	0.0008452360890701796	1.0	ref	2.125457160610592	1.66048435324362e-06	0.0008452360890701796	1638
chr8	127279332	127279333	1.0	rs4871780	28	C	T	1	-1.7559360417979013	1.6105760150092965	0.9971658410497857	0.000478827489091746	1.0	0.05285584159817703	alt	1.6105760150092965	0.000478827489091746	0.05285584159817703	1638
chr8	133117440	133117441	1.0	rs10092459	48	C	T	1	-2.261152896456373	2.3019521195898367	0.999985689958552	2.985627996033612e-07	1.0	0.000582346740626356	alt	2.3019521195898367	2.985627996033612e-07	0.000582346740626356	1638
chr9	40992305	40992306	1.5	rs12376395	105	C	A	1	1.8411031717805484	-1.4999495987695002	4.0462836538185414e-07	0.9998469397104701	0.00031569105067092264	1.0	ref	1.8411031717805484	4.0462836538185414e-07	0.00031569105067092264	1638
chr9	63817528	63817529	1.0	rs111331458	43	C	T	1	1.5961983954368213	-1.3246466502403953	0.000517115307749266	0.992348980900251	0.051724790141791974	1.0	ref	1.5961983954368213	0.000517115307749266	0.051724790141791974	1638
chr9	71766798	71766799	1.0	rs7859513	33	A	T	1	-1.5342239358163674	1.6238802144771984	0.9941672896546704	0.0005623068415491703	1.0	0.05772523654956089	alt	1.6238802144771984	0.0005623068415491703	0.05772523654956089	1638
chr9	88949721	88949722	1.0	rs7044951	39	C	T	1	-1.4366208378912098	1.6544050837811741	0.9948008550735461	0.0004171574692863932	1.0	0.0488199386305866	alt	1.6544050837811741	0.0004171574692863932	0.0488199386305866	1638
chr9	92878098	92878099	1.0	rs10992504	92	G	A	1	1.1432552536268492	-0.9161861716497173	0.000488208998959454	0.9948973697413848	0.049254395817435265	1.0	ref	1.1432552536268492	0.000488208998959454	0.049254395817435265	1638
chr9	93470591	93470592	1.0	rs10992749	89	G	T	1	-1.0198413931562467	1.2846201723175374	0.9979035976995636	0.00018193569636274897	1.0	0.02957213131296182	alt	1.2846201723175374	0.00018193569636274897	0.02957213131296182	1638
chr9	96725795	96725796	1.0	rs35790996	44	A	G	1	-1.1621720527888058	1.4690238685157935	0.9875628857683539	0.0013177774314675815	1.0	0.09578850484760935	alt	1.4690238685157935	0.0013177774314675815	0.09578850484760935	1638
chr9	97238794	97238795	1.0	rs10817286	31	G	C	1	-1.4077180060340346	1.5035859807594871	0.9885247300110827	0.0014197661897006365	1.0	0.09890192689325326	alt	1.5035859807594871	0.0014197661897006365	0.09890192689325326	1638
chr9	97238796	97238797	1.0	rs34382632	31	C	G	1	-1.4077180060340346	1.5035859807594871	0.9885247300110827	0.0014197661897006365	1.0	0.09890192689325326	alt	1.5035859807594871	0.0014197661897006365	0.09890192689325326	1638
chr9	101242867	101242868	1.0	rs10989452	32	C	G	1	1.4875391458826663	-1.3304983759645062	0.0016492423294805281	0.9833474902118295	0.09190991896147914	1.0	ref	1.4875391458826663	0.0016492423294805281	0.09190991896147914	1638
chr9	104743605	104743606	1.0	rs10761080	37	C	A	1	1.6088984154353483	-1.400239443851099	0.0006191573949999596	0.9910366263584937	0.05442957211267984	1.0	ref	1.6088984154353483	0.0006191573949999596	0.05442957211267984	1638
chr9	104928253	104928254	1.0	rs2740483	59	G	C	1	2.0491117124781324	-1.8114002655099553	1.895421437686389e-06	0.9999188647262393	0.0008452360890701796	1.0	ref	2.0491117124781324	1.895421437686389e-06	0.0008452360890701796	1638
chr9	110641084	110641085	1.0	rs3010823	71	A	C	1	1.4721127180352518	-1.2014442334560353	0.00012103237924229404	0.9980947999370735	0.019403314168117358	1.0	ref	1.4721127180352518	0.00012103237924229404	0.019403314168117358	1638
chr9	110952095	110952096	1.0	rs12345727	36	A	C	1	-1.4804054335755081	1.6439385213952669	0.9943714948322407	0.00048325857053789126	1.0	0.05285584159817703	alt	1.6439385213952669	0.00048325857053789126	0.05285584159817703	1638
chr9	112103624	112103625	1.0	rs9408837	44	T	C	1	1.930826510322711	-1.758846603915715	2.6467646340903524e-05	0.9991943341240884	0.006537060294861174	1.0	ref	1.930826510322711	2.6467646340903524e-05	0.006537060294861174	1638
chr9	117656252	117656253	1.0	rs6478314	83	G	A	1	-1.8185656668324448	2.1076415448500523	0.9999982338724661	3.485426129618211e-08	1.0	0.00011349975525948632	alt	2.1076415448500523	3.485426129618211e-08	0.00011349975525948632	1638
chr9	132800286	132800287	1.0	rs10901214	45	T	C	1	-1.9303898287769607	2.058976020674111	0.9998184680155725	6.826831408338202e-06	1.0	0.0049934004982363734	alt	2.058976020674111	6.826831408338202e-06	0.0049934004982363734	1638
chr9	134787856	134787857	1.0	rs11998946	57	T	C	1	1.599356905662341	-1.3107045845180574	0.00015919368963664517	0.9973534658189723	0.023288046872720732	1.0	ref	1.599356905662341	0.00015919368963664517	0.023288046872720732	1638
chr9	135070421	135070422	1.0	rs35557228	38	C	T	1	1.5065473279660977	-1.248236350406049	0.0012873363443037552	0.9845181937631404	0.08323589633915385	1.0	ref	1.5065473279660977	0.0012873363443037552	0.08323589633915385	1638
chr9	136790683	136790684	1.0	rs2811787	47	G	A	1	1.4826278734866216	-1.1821045444064944	0.0009085303131676555	0.988986044655144	0.06894405649292083	1.0	ref	1.4826278734866216	0.0009085303131676555	0.06894405649292083	1638
