#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	1586
11	57712259	57712260	1.0	rs1424751	38	G	C	1	1.9537275497941509	-1.9231197305095908	2.488755870125925e-05	0.9992647042519665	0.022617378236235865	1.0	ref	1.9537275497941509	2.488755870125925e-05	0.022617378236235865	1586
14	72332294	72332295	1.0	rs2238199	28	C	A	1	-2.0857899111466724	1.7372766504029937	1.0	0.00013377010280679418	1.0	0.06285452614973051	alt	1.7372766504029937	0.00013377010280679418	0.06285452614973051	1586
14	73851843	73851844	1.0	rs8020091	38	C	G	1	-1.5886239313362598	1.7470320143593705	0.9971821304901534	0.00019387577467529463	1.0	0.06285452614973051	alt	1.7470320143593705	0.00019387577467529463	0.06285452614973051	1586
17	75667215	75667216	1.0	rs2165635	53	C	A	1	-1.2732729671720024	1.5835824276710921	0.9964383859557433	0.0002963471882042547	1.0	0.06862554172558527	alt	1.5835824276710921	0.0002963471882042547	0.06862554172558527	1586
17	75667216	75667217	1.0	rs2165634	53	T	G	1	-1.2732729671720024	1.5835824276710921	0.9964383859557433	0.0002963471882042547	1.0	0.06862554172558527	alt	1.5835824276710921	0.0002963471882042547	0.06862554172558527	1586
19	38930747	38930748	1.0	rs730078	38	A	G	1	-1.5886239313362598	1.7470320143593705	0.9971821304901534	0.00019387577467529463	1.0	0.06285452614973051	alt	1.7470320143593705	0.00019387577467529463	0.06285452614973051	1586
19	48363199	48363200	1.0	rs73049222	41	G	C	1	-1.5406836760425358	1.7506203990404772	0.9974224342908509	0.00017241346463750233	1.0	0.06285452614973051	alt	1.7506203990404772	0.00017241346463750233	0.06285452614973051	1586
19	58499451	58499452	1.0	rs2278497	67	G	T	1	1.6774537440968489	-1.4058927733410247	2.7905463585732097e-05	0.9993975434288842	0.022617378236235865	1.0	ref	1.6774537440968489	2.7905463585732097e-05	0.022617378236235865	1586
8	66775264	66775265	1.0	rs142632105	44	G	A	1	-1.8849522455534418	2.018334036176765	0.9997240433372461	1.1151181205780348e-05	1.0	0.018076064734569942	alt	2.018334036176765	1.1151181205780348e-05	0.018076064734569942	1586
