#chr	start	end	mean_bad	id	max_cover	ref	alt	n_reps	ref_comb_es	alt_comb_es	ref_comb_pval	alt_comb_pval	ref_fdr_comb_pval	alt_fdr_comb_pval	pref_allele	comb_es	comb_pval	fdr_comb_pval	1169
chr1	1659219	1659220	1.0	rs9661500	69	A	G	2	-0.4949349374788642	2.3712050828440576	0.9999987451995832	3.240295350536815e-08	1.0	0.000117590318270981	alt	2.3712050828440576	3.240295350536815e-08	0.000117590318270981	1169
chr1	16613698	16613699	1.0	rs1762929	58	G	A	2	-0.6513438079241071	1.6450578346674885	0.9995582902449649	1.2357693994418717e-05	1.0	0.01793842860229821	alt	1.6450578346674885	1.2357693994418717e-05	0.01793842860229821	1169
chr1	16889639	16889640	1.0	rs6684252	33	G	C	1	-2.065367934296664	1.9060318985354674	0.9995759569627434	3.3262074818531234e-05	1.0	0.03838915211171022	alt	1.9060318985354674	3.3262074818531234e-05	0.03838915211171022	1169
chr1	171781416	171781417	1.0	rs2232812	81	T	C	2	-0.43619735256024045	1.489686706839003	0.9983505120445809	5.692834836015616e-05	1.0	0.05164824404975167	alt	1.489686706839003	5.692834836015616e-05	0.05164824404975167	1169
chr1	222712776	222712777	1.0	rs3811465	44	A	G	2	1.3620408474722687	-1.0249921875275092	0.00016795838932291454	0.9949842824350688	0.08126946598038091	1.0	ref	1.3620408474722687	0.00016795838932291454	0.08126946598038091	1169
chr14	34539864	34539865	1.0	rs7147947	43	G	T	1	1.7435865252669474	-1.5115975345011772	0.00015762689668300116	0.9968399705818637	0.08126946598038091	1.0	ref	1.7435865252669474	0.00015762689668300116	0.08126946598038091	1169
chr14	100376440	100376441	1.0	rs2273803	76	T	C	1	1.809859201997492	-1.544479006607025	2.432173584576452e-06	0.9999118309833229	0.0025218165538365557	1.0	ref	1.809859201997492	2.432173584576452e-06	0.0025218165538365557	1169
chr16	3443494	3443495	1.0	rs2270497	41	G	A	1	-2.7783867353319107	2.383639695788293	1.0	7.22894154222203e-08	1.0	0.00017489219237815833	alt	2.383639695788293	7.22894154222203e-08	0.00017489219237815833	1169
chr16	46400896	46400897	1.0	rs4967559	37	A	C	2	-1.4973842741965748	1.685774457356115	0.9998179090838771	5.6403451377891854e-06	1.0	0.010234406252518476	alt	1.685774457356115	5.6403451377891854e-06	0.010234406252518476	1169
chr17	76737320	76737321	1.0	rs3744061	31	G	A	1	-1.9492614350952113	1.7950005861467235	0.9990767006759702	9.79324058529623e-05	1.0	0.06461758197098186	alt	1.7950005861467235	9.79324058529623e-05	0.06461758197098186	1169
chr19	1275987	1275988	1.0	rs12979308	104	C	G	1	1.2562608007524423	-1.0430108720631859	6.372759107645838e-05	0.9989942708107535	0.03854457133607791	1.0	ref	1.2562608007524423	6.372759107645838e-05	0.03854457133607791	1169
chr19	48900307	48900308	1.0	rs10409867	87	A	C	1	-1.0381590871733675	1.3124786040684304	0.9979690881583493	0.00016115483619262276	1.0	0.09625976356453785	alt	1.3124786040684304	0.00016115483619262276	0.09625976356453785	1169
chr2	9631070	9631071	1.0	rs2091210	89	C	G	1	-1.1776266767562502	1.439538322055249	0.9994816376792061	3.702453358803686e-05	1.0	0.03838915211171022	alt	1.439538322055249	3.702453358803686e-05	0.03838915211171022	1169
chr21	10427540	10427541	1.0	rs2986768	47	C	G	2	1.7004562259790603	-0.18630632191405166	7.181188704549471e-05	0.9968397327663097	0.04009312893663081	1.0	ref	1.7004562259790603	7.181188704549471e-05	0.04009312893663081	1169
chr3	72337088	72337089	1.0	rs4677147	41	G	C	1	-1.5406836760425358	1.7506203990404772	0.9974224342908509	0.00017241346463750233	1.0	0.09625976356453785	alt	1.7506203990404772	0.00017241346463750233	0.09625976356453785	1169
chr3	130111581	130111582	1.0	rs72990317	56	A	G	2	1.7560381616177017	-0.7782905926645773	3.1978729435628306e-06	0.9998070510680125	0.002901270228047378	1.0	ref	1.7560381616177017	3.1978729435628306e-06	0.002901270228047378	1169
chr3	130112117	130112118	1.0	rs113421391	54	G	C	1	1.7527170368543663	-1.482224640009726	5.8320580980661716e-05	0.9987697986495166	0.03848097970524025	1.0	ref	1.7527170368543663	5.8320580980661716e-05	0.03848097970524025	1169
chr5	140711224	140711225	1.0	rs801184	39	A	G	1	2.2517655707343844	-2.5606161676602244	5.51060815604718e-07	1.0	0.0006665998999431738	1.0	ref	2.2517655707343844	5.51060815604718e-07	0.0006665998999431738	1169
chr6	31114698	31114699	1.0	rs3095300	32	C	T	1	1.9191902316475136	-2.192729893444264	2.7986796496761283e-05	1.0	0.020312816897349338	1.0	ref	1.9191902316475136	2.7986796496761283e-05	0.020312816897349338	1169
chr7	66682113	66682114	1.0	rs2420827	110	G	A	2	1.6146244204694633	-0.9768093318551607	1.1495147197145756e-07	0.9999942930156124	0.0001950323721941145	1.0	ref	1.6146244204694633	1.1495147197145756e-07	0.0001950323721941145	1169
chr7	66682122	66682123	1.0	rs3800823	104	C	A	2	1.6788998505667143	-1.4086598642615606	6.774965926057558e-08	0.9999961583534039	0.00016390900897108584	1.0	ref	1.6788998505667143	6.774965926057558e-08	0.00016390900897108584	1169
chr8	27311289	27311290	1.0	rs112997548	48	G	C	1	2.3570832440253597	-2.375309436093214	1.3435682846108742e-07	0.9999876659645563	0.0001950323721941145	1.0	ref	2.3570832440253597	1.3435682846108742e-07	0.0001950323721941145	1169
chr8	144786874	144786875	1.0	rs4637890	55	G	A	2	2.221489416792915	0.33115308917775016	4.749299094244982e-06	0.9996837585459454	0.0038300458695588973	1.0	ref	2.221489416792915	4.749299094244982e-06	0.0038300458695588973	1169
chr9	35657840	35657841	1.0	rs7021642	91	G	A	2	-0.4659874888317811	1.3371306310353126	0.9980256379166087	8.234231937878559e-05	1.0	0.06461758197098186	alt	1.3371306310353126	8.234231937878559e-05	0.06461758197098186	1169
chrX	41923739	41923740	1.0	rs1213085	31	G	C	1	-1.9492614350952113	1.7950005861467235	0.9990767006759702	9.79324058529623e-05	1.0	0.06461758197098186	alt	1.7950005861467235	9.79324058529623e-05	0.06461758197098186	1169
